id_individual,contribution,cont_type,contribution_year,work_area,compensation
638305,113.85998535,1,1996,2,1138.5996094
638384,31.799987793,1,1996,4,318
638552,3925.078125,1,1996,1,39250.78125
638577,490.62988281,1,1996,1,4906.296875
638580,127.19995117,1,1996,2,1272
638729,392.50976563,1,1996,1,3925.0996094
638827,5526.0898438,1,1996,2,55260.875
638862,55.199981689,1,1996,1,552
638885,981.26953125,1,1996,5,9812.6953125
639288,391.98999023,2,1996,3,3919.8984375
639726,1633.8095703,1,1996,1,16338.09375
639873,1962.5390625,1,1996,1,19625.390625
640003,1471.8994141,1,1996,3,14719
640735,765.38964844,1,1996,1,7653.8984375
640829,12.479995728,1,1996,2,124.79998779
640867,171.7199707,1,1996,3,1717.1992188
641159,40.829986572,2,1996,3,408.29980469
641389,93.709960938,1,1996,2,937.09960938
641523,3508.0292969,1,1996,4,35080.28125
641540,572.40966797,1,1996,3,5724.0976563
641640,15.899993896,1,1996,1,159
641649,112.77996826,1,1996,2,1127.7998047
642151,212.36999512,2,1996,1,2123.6992188
642198,1722.1298828,1,1996,2,17221.296875
642543,152.90991211,1,1996,1,1529.0996094
642654,43.609985352,1,1996,1,436.09985352
642780,5.8899993896,1,1996,2,58.899993896
642840,1883.0097656,2,1996,5,18830.09375
642977,343.43994141,1,1996,3,3434.3984375
643231,24.629989624,1,1996,1,246.29992676
643259,490.62988281,1,1996,1,4906.296875
643336,2.609998703,1,1996,4,26.099990845
643565,1655.0595703,1,1996,2,16550.59375
643775,6817.2265625,1,1996,1,68172.25
643784,3682.8984375,1,1996,2,36829
643829,171.7199707,1,1996,2,1717.1992188
643913,285.07983398,2,1996,2,2850.7988281
644190,176.62988281,1,1996,5,1766.2998047
644327,257.63989258,1,1996,5,2576.3984375
644660,139.37988281,1,1996,1,1393.7998047
644694,275.44995117,1,1996,1,2754.5
644897,2453.1699219,1,1996,1,24531.6875
644943,1297.859375,2,1996,2,12978.59375
645767,49.729980469,1,1996,1,497.29980469
645902,437.95996094,1,1996,2,4379.5976563
646009,406.68994141,1,1996,1,4066.8984375
646384,164.48999023,2,1996,3,1644.8994141
646408,416.77978516,1,1996,4,4167.796875
647231,58.879974365,1,1996,1,588.79980469
647333,2391.7089844,1,1996,3,23917.09375
647387,174.17993164,1,1996,1,1741.7998047
647394,5358.8867188,1,1996,1,53588.875
648073,271.10986328,1,1996,1,2711.0996094
648261,1018.5595703,1,1996,1,10185.59375
648352,31.399993896,1,1996,1,314
648602,817.02978516,1,1996,1,8170.296875
648838,235.95996094,1,1996,1,2359.5996094
649041,6817.2265625,1,1996,2,68172.25
649210,1162.5498047,1,1996,3,11625.5
649303,3277.4394531,1,1996,1,32774.375
649398,6.3799972534,1,1996,1,63.799987793
649666,294.37988281,1,1996,2,2943.7988281
649969,229.11999512,2,1996,4,2291.1992188
650393,13.159996033,1,1996,1,131.59997559
650419,223.54992676,1,1996,1,2235.5
650429,2240.9082031,2,1996,2,22409.09375
650660,403.95996094,1,1996,2,4039.5996094
650907,32.949981689,1,1996,2,329.5
650964,40.739990234,1,1996,1,407.39990234
651154,2.9399986267,1,1996,1,29.399993896
651247,8.7299957275,1,1996,2,87.299987793
651267,483.91992188,2,1996,1,4839.1992188
651297,1471.8994141,1,1996,3,14719
651333,3925.0683594,1,1996,1,39250.6875
651361,135.30993652,1,1996,2,1353.0996094
651457,381.48999023,2,1996,2,3814.8984375
651799,59.609985352,1,1996,3,596.09960938
651803,51.129974365,1,1996,1,511.29980469
652077,565.6796875,1,1996,1,5656.796875
652091,749.58984375,2,1996,1,7495.8984375
652105,3434.4394531,1,1996,1,34344.375
652214,52.649993896,1,1996,1,526.5
652417,1471.8994141,1,1996,1,14719
652847,2056.0097656,2,1996,2,20560.09375
653287,65.00994873,1,1996,3,650.09960938
653291,717.14990234,2,1996,2,7171.5
653428,294.37988281,1,1996,2,2943.7988281
653493,15.419998169,1,1996,1,154.19995117
653652,14.979995728,2,1996,4,149.79992676
653987,29.919998169,1,1996,2,299.19995117
655009,1.779999733,1,1996,1,17.799987793
655740,4906.3398438,1,1996,1,49063.375
655835,1594.5595703,1,1996,1,15945.59375
655922,546.40966797,1,1996,1,5464.0976563
656146,981.26953125,1,1996,3,9812.6953125
657265,834.07958984,2,1996,3,8340.796875
657468,2589.5097656,2,1996,4,25895.09375
657568,1450.0595703,1,1996,1,14500.59375
657595,2.6499996185,1,1996,1,26.5
657674,1466.8896484,2,1996,3,14668.898438
657852,2759.8183594,1,1996,3,27598.1875
658046,445.98999023,1,1996,1,4459.8984375
658134,659.32958984,1,1996,1,6593.296875
658166,150.65991211,1,1996,2,1506.5996094
658405,6817.2265625,1,1996,2,68172.25
658520,24.529998779,1,1996,3,245.29992676
658545,842.33984375,1,1996,1,8423.3984375
658597,15.579994202,1,1996,3,155.79992676
659397,2641.7890625,1,1996,1,26417.890625
659466,981.26953125,1,1996,2,9812.6953125
659531,611.47998047,2,1996,1,6114.796875
659550,375.16992188,1,1996,3,3751.6992188
659676,20.589996338,1,1996,1,205.89990234
659752,20.819992065,1,1996,1,208.19995117
659865,1711.0898438,1,1996,2,17110.890625
659900,6817.2578125,1,1996,3,68172.5625
660002,441.56982422,1,1996,2,4415.6992188
660592,4.0199966431,1,1996,1,40.199981689
660642,126.06994629,1,1996,3,1260.6992188
660987,205,1,1996,1,2050
661159,641.46972656,1,1996,1,6414.6992188
661351,1030.8193359,1,1996,3,10308.195313
661621,2453.1699219,1,1996,1,24531.6875
661657,441.56982422,1,1996,2,4415.6992188
661657,1766.7998047,1,1996,2,17668
661793,1234.359375,2,1996,3,12343.59375
661812,574.29980469,3,1996,5,5743
662022,9.8099975586,1,1996,2,98.099975586
662045,31.089996338,1,1996,2,310.89990234
662178,351.70996094,2,1996,2,3517.0996094
662291,4026.2988281,2,1996,2,40263
662508,7.5699996948,1,1996,2,75.699951172
662551,38.449981689,1,1996,1,384.5
662581,298.15991211,2,1996,3,2981.5996094
662680,1089.2099609,1,1996,2,10892.09375
662682,1877.7792969,1,1996,1,18777.796875
662728,130.83996582,1,1996,1,1308.3994141
663580,461.19995117,1,1996,1,4612
663614,35.029998779,1,1996,1,350.29980469
663693,723.03955078,2,1996,3,7230.3984375
663706,72.559997559,1,1996,1,725.59960938
663875,348.42993164,1,1996,2,3484.2988281
663926,17.739990234,1,1996,1,177.39990234
663968,735.94970703,1,1996,1,7359.5
664264,85.359985352,1,1996,2,853.59960938
664688,220.78991699,1,1996,4,2207.8984375
664737,1.1499996185,1,1996,1,11.5
665214,490.62988281,1,1996,2,4906.296875
665257,88.699951172,1,1996,2,887
665496,5939.25,1,1996,1,59392.5
665583,1226.5898438,1,1996,1,12265.898438
665625,39.179992676,1,1996,1,391.79980469
665813,0.9599995613,1,1996,2,9.5999984741
665966,2943.7695313,1,1996,1,29437.6875
666010,445.18994141,2,1996,1,4451.8984375
666496,9.4299926758,1,1996,1,94.299987793
667158,940.09960938,1,1996,1,9401
667228,490.62988281,1,1996,1,4906.296875
667682,3581.6289063,1,1996,2,35816.28125
668023,2575.828125,1,1996,1,25758.296875
668061,110.58996582,1,1996,3,1105.8994141
668373,3311.7792969,1,1996,1,33117.78125
668464,983.46972656,2,1996,1,9834.6953125
668502,1302.3994141,2,1996,1,13024
668598,180.66992188,1,1996,1,1806.6992188
668705,146.80993652,1,1996,2,1468.0996094
668726,7279.5664063,1,1996,1,72795.6875
669278,73.599975586,1,1996,2,736
669964,243.77990723,1,1996,1,2437.7988281
670354,232.80993652,1,1996,1,2328.0996094
670616,340.85986328,1,1996,2,3408.5996094
670838,9.3399963379,1,1996,2,93.399963379
671016,1528.9394531,1,1996,2,15289.398438
671170,1962.5390625,1,1996,4,19625.390625
671213,0.2299998999,1,1996,1,2.2999992371
671519,81.689941406,1,1996,1,816.89990234
671667,490.62988281,1,1996,3,4906.296875
671746,1845.8193359,2,1996,2,18458.1875
671933,971.45996094,1,1996,1,9714.59375
671980,4170.3867188,1,1996,3,41703.875
672174,315.45996094,1,1996,1,3154.5996094
672540,340.00976563,1,1996,1,3400.0996094
672717,25.759994507,1,1996,1,257.59985352
673007,3924.5585938,1,1996,1,39245.59375
673187,650.77978516,1,1996,3,6507.796875
673211,52.059997559,1,1996,4,520.59960938
673474,49.059997559,1,1996,1,490.59985352
673810,452,1,1996,4,4520
673857,373.90991211,1,1996,1,3739.0996094
673944,411.61987305,1,1996,3,4116.1992188
674348,9.4699935913,1,1996,3,94.699951172
674564,815.30957031,1,1996,4,8153.0976563
675647,367.7199707,1,1996,1,3677.1992188
675666,73.599975586,1,1996,1,736
675683,883.13964844,1,1996,1,8831.3984375
676074,63.519989014,1,1996,1,635.19970703
676528,235.5,2,1996,1,2355
676770,14.219993591,1,1996,1,142.19995117
676971,7.4399986267,2,1996,2,74.399963379
677007,158.03991699,1,1996,1,1580.3994141
677386,2.1699981689,1,1996,1,21.699996948
677901,883.13964844,1,1996,3,8831.3984375
678240,302.17993164,2,1996,2,3021.7988281
679127,536.18994141,2,1996,2,5361.8984375
679520,78.479980469,1,1996,1,784.79980469
679592,382.17993164,1,1996,4,3821.7988281
679752,5.8899993896,1,1996,1,58.899993896
679808,952.75976563,2,1996,1,9527.59375
679850,389.06982422,1,1996,1,3890.6992188
679878,3384.2382813,2,1996,1,33842.375
679945,36.879974365,1,1996,5,368.79980469
680026,4.9099998474,1,1996,3,49.099975586
680129,1478.0996094,1,1996,2,14781
680272,94.549987793,1,1996,1,945.5
680411,765.38964844,1,1996,3,7653.8984375
680778,1226.5898438,1,1996,3,12265.898438
680938,196.25,1,1996,1,1962.5
681044,1610.3095703,1,1996,2,16103.09375
681287,1177.5195313,1,1996,3,11775.195313
681383,2694.0996094,2,1996,2,26941
681833,75.769958496,1,1996,1,757.69970703
682162,653.63964844,2,1996,3,6536.3984375
682198,147.18994141,1,1996,1,1471.8994141
682465,842.65966797,1,1996,1,8426.59375
682584,1962.5390625,1,1996,1,19625.390625
682681,6817.2265625,1,1996,1,68172.25
682741,4194.9179688,1,1996,1,41949.1875
682806,3777.8789063,1,1996,3,37778.78125
683497,28.199996948,1,1996,1,282
683546,841.81982422,1,1996,1,8418.1953125
683641,56.809997559,2,1996,4,568.09960938
684082,151.16992188,1,1996,1,1511.6992188
684138,36.329986572,1,1996,1,363.29980469
684208,490.62988281,1,1996,2,4906.296875
684412,5.8699989319,1,1996,1,58.699981689
684415,631.53955078,1,1996,3,6315.3984375
684581,2767.1796875,1,1996,3,27671.796875
684822,3802.4082031,1,1996,3,38024.09375
684875,1854.4199219,2,1996,5,18544.1875
684897,568.09960938,1,1996,1,5681
684905,3266.5898438,1,1996,2,32665.890625
685228,785.00976563,1,1996,2,7850.0976563
685866,2725.9589844,1,1996,2,27259.59375
685913,32.709991455,1,1996,1,327.09985352
686058,138.70996094,1,1996,1,1387.0996094
686304,2167.5683594,1,1996,5,21675.6875
686323,834.07958984,1,1996,1,8340.796875
686341,2.75,1,1996,4,27.5
686396,47.789978027,1,1996,1,477.89990234
686481,1471.8994141,1,1996,2,14719
686555,529.87988281,1,1996,2,5298.796875
686693,4.1999969482,1,1996,1,42
686987,735.94970703,1,1996,1,7359.5
687121,17.559997559,1,1996,2,175.59997559
687422,460.14990234,1,1996,1,4601.5
687441,12.199996948,1,1996,3,122
687485,223.10998535,1,1996,1,2231.0996094
687642,324.32983398,1,1996,2,3243.2988281
688232,6817.2265625,1,1996,2,68172.25
688352,588.75976563,1,1996,2,5887.5976563
688388,1.8799991608,1,1996,1,18.799987793
688543,38.849975586,1,1996,3,388.5
688647,1761.8691406,1,1996,1,17618.6875
689061,907.66992188,1,1996,2,9076.6953125
689129,5887.609375,1,1996,2,58876.09375
689233,3.6299991608,1,1996,4,36.299987793
689297,1177.5195313,1,1996,2,11775.195313
689621,3.1199989319,1,1996,1,31.199996948
689974,6817.2265625,1,1996,2,68172.25
689996,707.97998047,1,1996,1,7079.796875
690187,46.389984131,1,1996,3,463.89990234
690195,88.309997559,1,1996,4,883.09960938
690756,72.859985352,1,1996,3,728.59960938
690764,31.819992065,1,1996,1,318.19995117
691077,84.239990234,1,1996,1,842.39990234
691223,1839.8798828,1,1996,2,18398.796875
691429,1.6799993515,1,1996,1,16.799987793
691598,541.34960938,1,1996,2,5413.5
691731,245.31994629,1,1996,3,2453.1992188
692148,2284.8085938,2,1996,1,22848.09375
692705,11.279998779,1,1996,2,112.79998779
692873,3591.4394531,1,1996,1,35914.375
693032,294.37988281,1,1996,3,2943.7988281
693181,6817.2265625,1,1996,3,68172.25
693299,336.66992188,2,1996,1,3366.6992188
693688,780.56982422,1,1996,1,7805.6992188
693829,151.83996582,2,1996,4,1518.3994141
694093,6559,1,1996,4,65590
694588,834.07958984,1,1996,1,8340.796875
694682,2014.1796875,1,1996,2,20141.796875
694905,445.98999023,1,1996,1,4459.8984375
695103,1839.8798828,3,1996,2,18398.796875
695125,56.66998291,1,1996,2,566.69970703
695245,1067.4697266,1,1996,3,10674.695313
695347,81.079956055,2,1996,3,810.79980469
696124,3273.8183594,1,1996,1,32738.1875
696443,130.76989746,1,1996,4,1307.6992188
696642,61.079986572,1,1996,1,610.79980469
696659,8.3499984741,1,1996,1,83.5
696824,36.799987793,1,1996,1,368
696956,1650.6894531,1,1996,1,16506.890625
696974,0.779999733,1,1996,1,7.7999992371
697314,92.289978027,1,1996,2,922.89990234
697456,578.60986328,2,1996,3,5786.0976563
698070,6.1999969482,2,1996,3,62
698478,13.329994202,1,1996,1,133.29992676
698937,1775.5791016,1,1996,3,17755.796875
700159,981.26953125,1,1996,2,9812.6953125
700587,6817.2265625,1,1996,1,68172.25
701050,4804.859375,1,1996,2,48048.59375
701933,5.719997406,1,1996,1,57.199981689
702089,1527.4599609,1,1996,3,15274.59375
702165,64.269958496,1,1996,2,642.69970703
702188,735.94970703,1,1996,2,7359.5
702654,633.02978516,1,1996,1,6330.296875
702835,343.95996094,1,1996,3,3439.5996094
703097,248.41992188,1,1996,1,2484.1992188
703190,345.25976563,1,1996,1,3452.5996094
703232,1317.0693359,1,1996,5,13170.695313
703291,1171.5791016,1,1996,3,11715.796875
703429,603.21972656,2,1996,1,6032.1992188
703695,367.97998047,1,1996,5,3679.7988281
703774,215.57995605,1,1996,1,2155.7988281
704349,2256.9199219,1,1996,2,22569.1875
704518,499.66992188,1,1996,2,4996.6992188
705219,490.62988281,1,1996,1,4906.296875
705234,6451.8398438,1,1996,1,64518.375
705303,1.8299999237,1,1996,1,18.299987793
705321,43.899993896,1,1996,3,439
705961,588.75976563,1,1996,5,5887.5976563
706431,2030.7099609,1,1996,3,20307.09375
706550,38.729980469,2,1996,1,387.29980469
706852,13.429992676,1,1996,1,134.29992676
707082,1471.8994141,1,1996,1,14719
707212,5112.9179688,2,1996,3,51129.1875
707441,1371.1894531,1,1996,2,13711.898438
707577,702.30957031,3,1996,3,7023.0976563
707641,751.95996094,2,1996,1,7519.5976563
707680,919.93994141,1,1996,1,9199.3984375
707688,53.969970703,1,1996,2,539.69970703
708066,206.06994629,1,1996,3,2060.6992188
708081,220.78991699,1,1996,3,2207.8984375
708089,1397.8994141,1,1996,1,13979
708166,294.37988281,1,1996,1,2943.7988281
708307,24.209991455,1,1996,1,242.09997559
708357,147.18994141,1,1996,2,1471.8994141
708395,43.66998291,1,1996,2,436.69995117
708749,466.09985352,1,1996,2,4661
708862,890.39990234,1,1996,1,8904
708864,19.109985352,1,1996,2,191.09997559
709172,1.5999994278,1,1996,4,16
709226,25.309997559,1,1996,3,253.09997559
710074,321.23999023,1,1996,3,3212.3984375
710286,47.619995117,1,1996,3,476.19995117
710466,13.809997559,1,1996,1,138.09997559
710510,67.25,1,1996,2,672.5
710717,58.879974365,1,1996,1,588.79980469
710722,1307.6699219,1,1996,2,13076.695313
710938,33.049987793,1,1996,1,330.5
711086,20.169998169,1,1996,4,201.69995117
711317,273.18994141,2,1996,3,2731.8984375
711702,894.54980469,1,1996,3,8945.5
711793,0.759999752,1,1996,1,7.5999984741
712036,1.5499992371,1,1996,1,15.5
712120,2206.2792969,1,1996,1,22062.796875
712388,735.94970703,1,1996,1,7359.5
712992,30.289993286,1,1996,4,302.89990234
713249,243.25,2,1996,2,2432.5
713734,6.8299980164,1,1996,1,68.299987793
713842,563.78955078,2,1996,4,5637.8984375
714308,62.629974365,1,1996,1,626.29980469
714575,472.86987305,2,1996,1,4728.6992188
714703,350.51977539,1,1996,2,3505.1992188
714729,5155.7890625,1,1996,1,51557.875
714901,97.149963379,1,1996,2,971.5
714952,4636.4882813,1,1996,2,46364.875
715037,372.15991211,2,1996,3,3721.5996094
715538,1577.1699219,1,1996,3,15771.695313
715560,2207.8496094,1,1996,3,22078.5
715564,77.519958496,1,1996,3,775.19970703
716184,1487.4091797,1,1996,1,14874.09375
716224,445.35986328,1,1996,2,4453.5976563
716660,3000.609375,1,1996,1,30006.09375
716874,28.519989014,1,1996,3,285.19995117
717214,872.28955078,2,1996,3,8722.8984375
717343,2207.8496094,1,1996,1,22078.5
717433,981.26953125,1,1996,1,9812.6953125
717631,981.26953125,1,1996,2,9812.6953125
717679,981.26953125,1,1996,2,9812.6953125
718060,2453.1699219,1,1996,1,24531.6875
718636,0.3499999046,1,1996,1,3.5
718668,3680.6582031,1,1996,2,36806.59375
718698,1677.9697266,1,1996,5,16779.6875
718810,817.44970703,1,1996,2,8174.5
718920,1741.75,1,1996,2,17417.5
719172,85.859985352,1,1996,2,858.59960938
719556,1103.9296875,1,1996,3,11039.296875
720012,1680.5498047,1,1996,1,16805.5
720062,859.89990234,2,1996,4,8599
720277,46.319976807,1,1996,3,463.19995117
720299,883.13964844,1,1996,2,8831.3984375
720368,683.26953125,1,1996,1,6832.6992188
720712,834.07958984,1,1996,1,8340.796875
720770,848.01953125,1,1996,2,8480.1953125
720789,1635.5791016,1,1996,3,16355.796875
721197,478.36987305,1,1996,1,4783.6992188
721210,97.049987793,1,1996,2,970.5
721263,181.78991699,2,1996,3,1817.8994141
721449,713,2,1996,3,7130
721571,490.62988281,1,1996,3,4906.296875
721884,1288.0390625,1,1996,1,12880.398438
721942,1471.8994141,1,1996,2,14719
722227,142.48999023,1,1996,2,1424.8994141
722229,14.279998779,1,1996,1,142.79992676
722309,113.67999268,1,1996,3,1136.7998047
722313,6.5,1,1996,1,65
722689,397.15991211,1,1996,2,3971.5996094
722756,22.079986572,1,1996,1,220.79992676
722775,1398.3095703,1,1996,2,13983.09375
723877,6817.2265625,1,1996,1,68172.25
723999,14.719993591,1,1996,1,147.19995117
724008,809.54980469,1,1996,1,8095.5
724322,214.92993164,1,1996,3,2149.2988281
724434,417.12988281,2,1996,1,4171.296875
724905,147.18994141,1,1996,2,1471.8994141
725035,5939.25,1,1996,1,59392.5
725074,2725.7382813,1,1996,1,27257.390625
725146,1103.9296875,1,1996,1,11039.296875
726142,509.76977539,1,1996,1,5097.6992188
726160,20.419998169,1,1996,2,204.19995117
726457,37.709991455,1,1996,1,377.09985352
726477,1175.1191406,1,1996,1,11751.195313
726677,2255.2792969,1,1996,2,22552.796875
726953,765.95996094,2,1996,2,7659.5976563
727182,2453.1699219,1,1996,2,24531.6875
727416,318.90991211,1,1996,2,3189.0996094
727929,6817.2265625,1,1996,1,68172.25
728156,350.48999023,2,1996,4,3504.8984375
728435,49.059997559,1,1996,2,490.59985352
729026,355.55981445,1,1996,1,3555.5996094
729093,1515.0791016,1,1996,1,15150.796875
729442,178.17993164,1,1996,1,1781.7998047
729477,451,1,1996,3,4510
729771,2970.1386719,2,1996,1,29701.390625
730148,3290.3085938,2,1996,1,32903.09375
730430,571.66992188,1,1996,1,5716.6992188
730633,196.25,1,1996,1,1962.5
730779,5138.75,1,1996,1,51387.5
730854,428.38989258,2,1996,3,4283.8984375
730966,515.16992188,1,1996,3,5151.6992188
731218,39.25,1,1996,2,392.5
731370,2149.5097656,1,1996,1,21495.09375
731698,1275.6494141,1,1996,1,12756.5
731785,108.9699707,1,1996,1,1089.6992188
731913,735.94970703,1,1996,2,7359.5
731943,4467.3476563,1,1996,2,44673.5
732381,3092.0292969,1,1996,1,30920.296875
732560,441.04980469,1,1996,1,4410.5
732610,67.16998291,1,1996,1,671.69970703
732633,19.489990234,1,1996,4,194.89990234
732700,245.31994629,1,1996,1,2453.1992188
732987,1324.7099609,1,1996,1,13247.09375
733148,1419.3798828,2,1996,2,14193.796875
733370,654.1796875,1,1996,3,6541.796875
