id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
80980,,1998,154,1,,1283,2,5,-9
80984,,1998,1924,2,,16036,2,3,-9
81079,1750,1998,3533,4,010100101000,29438,1,3,-9
81097,27548,1998,2,1,000000001000,14,1,2,-9
81516,15307,1998,1060,2,000000010001,8831,1,2,-9
81655,,1998,527,2,,4390,2,5,-9
82155,11182,1998,736,1,000000000001,7360,1,3,-9
82203,11506,1998,511,8,001100111111,4260,1,1,-9
82203,14193,1998,448,6,000011010111,3734,1,1,-9
82371,28021,1998,293,3,000011100000,2440,1,3,-9
82389,15091,1998,1498,10,011111111101,12487,1,1,-9
82955,2286,1998,310,2,000000011000,2580,1,3,-9
83004,8662,1998,981,1,000000000001,9813,1,1,-9
83054,13677,1998,589,1,000000000010,4906,1,3,-9
83077,6838,1998,2355,11,011111111111,19626,1,5,-9
83147,1275,1998,1884,4,010010010010,18840,1,1,-9
83179,28317,1998,71,1,000000000001,589,1,3,-9
83302,18170,1998,518,1,000000000100,4318,1,5,-9
83366,7630,1998,883,1,000000100000,7360,1,3,-9
83585,12055,1998,1226,2,000000100001,12263,1,1,-9
83687,18638,1998,12,4,000000111010,102,1,1,-9
84196,20775,1998,432,11,111111111101,3596,1,3,-9
84204,12886,1998,163,8,001111001111,1357,1,4,-9
84236,15778,1998,1014,8,000011111111,10138,1,3,-9
84307,27328,1998,174,3,000000000011,1449,1,1,-9
84464,25195,1998,831,4,001001000101,8305,1,1,-9
84499,30679,1998,272,8,011011110011,2271,1,1,-9
84606,6287,1998,17,8,101110001111,144,1,1,-9
84661,27548,1998,5,3,000110000100,44,1,2,-9
84677,26812,1998,59,1,000010000000,589,1,2,-9
84790,27624,1998,520,3,000000000111,5201,1,1,-9
84801,20959,1998,1766,3,000010010001,14719,1,1,-9
85292,3803,1998,27,1,000100000000,221,1,1,-9
85328,2045,1998,309,3,000001001010,3091,1,3,-9
85328,16916,1998,368,3,000001001010,3680,1,3,-9
85521,10248,1998,3533,8,011100101111,29438,1,1,-9
85521,29257,1998,1619,2,000000100001,13492,1,1,-9
85756,29385,1998,2943,11,011111111111,24529,1,3,-9
85821,28684,1998,30,1,000100000000,296,1,3,-9
85860,6400,1998,498,4,100101010000,4146,1,1,-9
85860,7693,1998,121,1,000001000000,1006,1,1,-9
85943,29551,1998,883,12,111111111111,8831,1,1,-9
86150,30523,1998,8644,5,000100100111,72035,1,2,-9
86204,11580,1998,294,1,000100000000,2944,1,1,-9
86596,25934,1998,135,2,010001000000,1354,1,1,-9
86814,7566,1998,429,9,110101101111,4251,1,2,-9
86842,12092,1998,2944,4,001001001001,24532,1,1,-9
87062,21114,1998,323,1,000000000010,2689,1,1,-9
87274,,1998,329,3,,2742,2,1,-9
87609,12290,1998,28,2,000110000000,285,1,2,-9
87643,19345,1998,170,1,000000000001,1416,1,3,-9
87722,11147,1998,425,3,000001001010,4247,1,1,-9
88099,1299,1998,1118,6,101111000000,9318,1,3,-9
88131,18638,1998,8,5,111000001010,71,1,1,-9
88275,11788,1998,352,3,000000011100,2937,1,3,-9
88791,24122,1998,196,10,111111100111,1676,1,2,-9
88791,25869,1998,38,2,000010000010,315,1,2,-9
88912,3239,1998,810,3,000000010010,8095,1,2,-9
88971,15659,1998,2159,3,000000000111,17990,1,2,-9
89062,13520,1998,55,1,000000100000,550,1,2,-9
89263,,1998,1708,3,,14233,2,4,-9
89445,,1998,878,1,,7316,2,3,-9
89841,20671,1998,151,1,000000000100,1513,1,3,-9
90034,925,1998,4,1,000000000100,39,1,2,-9
90556,22402,1998,1515,11,011111111111,12622,1,2,-9
90607,6106,1998,39,1,000000010000,322,1,2,-9
90790,,1998,811,5,,6757,2,4,-9
90984,13933,1998,4561,2,000001000010,38007,1,2,-9
91103,,1998,1460,4,,12163,2,2,-9
91121,30558,1998,1060,7,001011011011,10598,1,2,-9
91270,12681,1998,3634,3,100100000001,36340,1,2,-9
91359,12281,1998,1178,1,000000000001,9813,1,3,-9
91544,1370,1998,4946,1,000000000001,41213,1,3,-9
91614,3575,1998,221,3,000110100000,1839,1,3,-9
91672,8506,1998,2208,1,000000000001,18399,1,3,-9
91695,6287,1998,152,12,111111111111,1521,1,1,-9
92190,12445,1998,258,2,000000000101,2151,1,4,-9
92332,12116,1998,89,2,010000100000,742,1,2,-9
92816,22044,1998,206,10,111110101111,1714,1,3,-9
93198,118,1998,6662,10,111111111100,55519,1,5,-9
93212,7060,1998,930,1,000000000001,7747,1,5,-9
93225,11255,1998,2591,8,101110101110,21588,1,1,-9
93434,,1998,12871,7,,107259,2,3,-9
93522,10162,1998,1472,1,000000100000,12266,1,2,-9
93882,2433,1998,22,3,110100000000,180,1,1,-9
94050,19254,1998,12,1,000001000000,103,1,2,-9
94165,135,1998,662,1,000000000001,6624,1,1,-9
94250,1448,1998,1209,4,000001010011,10071,1,2,-9
94250,6657,1998,192,1,000010000000,1597,1,1,-9
94250,18083,1998,2078,7,000110110111,17319,1,2,-9
94317,22260,1998,94,1,000000001000,785,1,3,-9
94334,,1998,920,3,,7665,2,2,-9
94346,4800,1998,916,4,011110000000,7632,1,2,-9
94729,27049,1998,3827,4,000001101010,38269,1,3,-9
94764,18474,1998,962,9,110111110110,8018,1,1,-9
94795,18638,1998,4,1,100000000000,32,1,1,-9
94935,8167,1998,245,4,000101001001,2453,1,1,-9
94956,19548,1998,1472,11,011111111111,14719,1,2,-9
95009,24920,1998,148,9,011111110011,1230,1,1,-9
95180,17147,1998,1884,1,000000000001,15700,1,1,-9
95519,3574,1998,177,1,100000000000,1472,1,3,-9
95652,25213,1998,416,2,000000010001,3463,1,3,-9
95661,14434,1998,7,1,010000000000,68,1,2,-9
95770,6114,1998,2355,3,001000001001,19625,1,1,-9
96463,18277,1998,3768,3,000001000011,31401,1,1,-9
96481,1068,1998,1472,3,000000000111,12266,1,2,-9
96489,10056,1998,575,2,000100000001,5747,1,4,-9
96512,1538,1998,384,4,011110000000,3837,1,1,-9
96524,4939,1998,707,12,111111111111,7065,1,1,-9
96563,6287,1998,275,12,111111111111,2295,1,1,-9
96589,19122,1998,342,3,000100000110,3419,1,1,-9
96597,,1998,2880,3,,23998,2,1,-9
96921,461,1998,137,4,100101000001,1143,1,1,-9
96921,3803,1998,1,1,000100000000,7,1,1,-9
96921,28755,1998,62,3,011100000000,515,1,1,-9
96925,,1998,199,1,,1661,2,1,-9
97236,545,1998,22,2,000000100001,216,1,1,-9
97236,20862,1998,139,2,000000100001,1393,1,1,-9
97248,18638,1998,0,1,000100000000,3,1,1,-9
97407,19994,1998,138,2,000000000011,1148,1,3,-9
97506,22287,1998,245,3,001001000000,2043,1,1,-9
97954,3985,1998,1227,1,000000000010,12266,1,3,-9
98029,14653,1998,1717,3,100100100000,17172,1,3,-9
98174,,1998,4154,7,,34616,2,1,-9
98589,17060,1998,1397,11,011111111111,13972,1,3,-9
98604,,1998,370,1,,3086,2,3,-9
98964,26724,1998,751,6,000001111110,6257,1,3,-9
99352,30056,1998,98,2,000100000100,976,1,1,-9
99579,21187,1998,330,3,000000001110,2748,1,1,-9
100001,29329,1998,477,2,100000000001,4772,1,3,-9
100025,,1998,291,7,,2427,2,1,-9
100339,,1998,4451,3,,37095,2,3,-9
100479,16313,1998,387,5,000000101111,3228,1,3,-9
100590,25433,1998,1079,3,000000000111,10794,1,1,-9
101027,23250,1998,1384,11,101111101111,11530,1,3,-9
101159,18494,1998,4239,3,000100100100,35326,1,3,-9
101163,561,1998,982,5,011101100000,9822,1,3,-9
101304,21414,1998,2465,9,000111111111,20542,1,1,-9
101304,,1998,1051,7,,8758,2,1,-9
101747,,1998,1149,1,,9572,2,1,-9
101832,16572,1998,347,1,000001000000,2895,1,1,-9
102209,7552,1998,879,1,000000000001,8790,1,1,-9
102266,22510,1998,5299,5,010111010000,44157,1,1,-9
102292,11088,1998,79,1,000000000001,785,1,2,-9
102377,6780,1998,2261,5,000100001111,18841,1,2,-9
102397,24352,1998,3260,8,001110110111,27168,1,1,-9
102455,2524,1998,2879,10,011111101111,23994,1,2,-9
102472,30079,1998,255,3,000101000001,2547,1,1,-9
102634,27878,1998,324,1,100000000000,2697,1,1,-9
102702,10528,1998,59,1,000010000000,491,1,4,-9
102706,15746,1998,680,2,000101000000,5664,1,4,-9
102872,17922,1998,418,5,010110110000,3486,1,3,-9
102911,3176,1998,1295,8,010111101011,10794,1,3,-9
104734,24034,1998,3349,3,000011000001,27906,1,1,-9
104769,1497,1998,1766,1,000001000000,17663,1,2,-9
104769,18394,1998,409,1,000000000010,4088,1,2,-9
104769,22638,1998,1766,2,000100000001,17663,1,2,-9
105033,7023,1998,74,2,100010000000,736,1,1,-9
105576,7802,1998,85,1,000000000001,708,1,2,-9
105580,4352,1998,1231,11,111111111110,10254,1,3,-9
105991,30675,1998,540,2,110000000000,4497,1,1,-9
106098,377,1998,568,3,111000000000,4733,1,1,-9
106401,4608,1998,1374,1,000000000001,13738,1,2,-9
106401,26430,1998,240,3,001000100100,2402,1,2,-9
106635,3316,1998,1134,9,111111111000,9453,1,1,-9
106758,5743,1998,7065,11,011111111111,58876,1,2,-9
107119,6287,1998,77,10,011111111110,674,1,1,-9
107264,584,1998,309,3,000000000111,2576,1,3,-9
107350,,1998,7204,3,,60029,2,3,-9
107477,12821,1998,589,2,000000000011,4906,1,2,-9
107786,9751,1998,3533,3,000000101001,29438,1,2,-9
107969,19825,1998,4121,10,101011111111,41213,1,1,-9
108213,27548,1998,7,1,010000000000,56,1,2,-9
108370,23433,1998,93,2,000001000001,930,1,3,-9
108561,6544,1998,1810,12,111111111111,15087,1,3,-9
108565,,1998,249,1,,2079,2,5,-9
108666,2961,1998,20,1,000000000001,196,1,3,-9
108748,2544,1998,1766,1,000000000001,14719,1,1,-9
108878,6287,1998,24,5,110101010000,202,1,1,-9
109028,,1998,3785,4,,31538,2,2,-9
109166,,1998,5651,3,,47092,2,1,-9
109211,11557,1998,2355,1,000000000001,23550,1,1,-9
109309,18638,1998,5,3,011100000000,39,1,1,-9
109431,16377,1998,38,2,000000000011,317,1,2,-9
109593,22085,1998,25,1,000000100000,209,1,2,-9
109727,21713,1998,17,1,000000000010,140,1,1,-9
109730,6520,1998,197,1,000000000010,1641,1,2,-9
109730,21770,1998,98,1,000000000001,981,1,3,-9
109985,6287,1998,24,7,011111110000,196,1,1,-9
110050,22854,1998,50,1,001000000000,417,1,2,-9
110146,18638,1998,4,1,100000000000,30,1,1,-9
110236,21149,1998,302,1,000000000001,2513,1,3,-9
110309,,1998,175,3,,1455,2,4,-9
110490,3840,1998,4,1,001000000000,39,1,2,-9
110725,18638,1998,2,2,110000000000,13,1,1,-9
110858,672,1998,1113,10,111111111100,11129,1,3,-9
110858,4661,1998,285,1,000000000001,2846,1,3,-9
110986,,1998,1157,4,,9641,2,3,-9
111048,6585,1998,453,3,000000011100,3778,1,5,-9
111102,18638,1998,11,3,010100000001,93,1,1,-9
111584,25340,1998,8644,5,111110000000,72037,1,1,-9
111667,21657,1998,103,7,111111100000,860,1,3,-9
111667,,1998,53,1,,443,2,3,-9
111687,7510,1998,659,3,010000001001,6593,1,1,-9
111742,25940,1998,1840,1,000000000001,18396,1,4,-9
111817,5564,1998,1548,1,000000000010,12904,1,1,-9
112050,1654,1998,7204,8,111111110000,72035,1,1,-9
112550,19353,1998,81,1,000000100000,676,1,3,-9
112562,5388,1998,186,11,111111101111,1549,1,1,-9
112695,15633,1998,2473,1,000000000001,20607,1,3,-9
113416,1201,1998,29,1,000010000000,245,1,4,-9
113565,,1998,778,2,,6482,2,3,-9
113607,16377,1998,71,10,111111001111,702,1,2,-9
113902,,1998,4198,2,,34981,2,1,-9
113971,,1998,1322,2,,11018,2,1,-9
113985,7375,1998,2061,1,000000000001,17172,1,5,-9
114074,,1998,527,2,,4394,2,2,-9
114121,10185,1998,2326,11,110111111111,19380,1,1,-9
114245,22012,1998,2331,10,111111001011,23308,1,3,-9
114298,4803,1998,100,1,000100000000,834,1,4,-9
114421,3757,1998,353,2,000000000011,2944,1,3,-9
114480,6348,1998,3533,13,111111111111,29438,1,1,-9
115131,7980,1998,2767,1,010000000000,23060,1,2,-9
115252,4271,1998,157,1,001000000000,1305,1,3,-9
115252,4655,1998,164,2,000000101000,1367,1,3,-9
115252,5895,1998,270,2,000101000000,2247,1,5,-9
115252,25667,1998,334,2,110000000000,2781,1,3,-9
115287,17513,1998,37,1,000000000001,368,1,2,-9
115421,4409,1998,4906,2,000000000011,49063,1,2,-9
115550,16269,1998,131,1,000000000001,1089,1,4,-9
115607,438,1998,8644,7,111111100000,72035,1,2,-9
115619,4253,1998,90,5,001110100001,900,1,1,-9
115619,7070,1998,213,2,000100001000,1776,1,1,-9
115619,12324,1998,127,4,000000100111,1060,1,1,-9
115619,21198,1998,162,1,000000000001,1347,1,1,-9
115619,23278,1998,31,1,000000000001,259,1,1,-9
115619,25399,1998,1634,5,001010101001,13613,1,1,-9
116418,6287,1998,2,1,100000000000,15,1,1,-9
116691,27548,1998,10,2,110000000000,84,1,2,-9
116818,28472,1998,276,9,011111110110,2296,1,2,-9
116945,,1998,484,1,,4037,2,1,-9
117071,28380,1998,1060,1,000000000001,8831,1,1,-9
117098,,1998,628,2,,5233,2,1,-9
117129,27548,1998,11,2,000000000011,93,1,2,-9
117270,14723,1998,123,1,100000000000,1227,1,2,-9
117270,21502,1998,1366,5,000011000111,11386,1,2,-9
117575,661,1998,1511,11,111111011111,12593,1,1,-9
117877,26155,1998,37,1,100000000000,368,1,3,-9
118048,4287,1998,164,1,001000000000,1369,1,1,-9
118133,1709,1998,2355,3,000000010011,22079,1,3,-9
118283,4999,1998,736,4,000100001101,7360,1,1,-9
118312,18638,1998,12,3,000100001010,101,1,1,-9
118457,18533,1998,4,1,000000000001,44,1,2,-9
118518,3965,1998,273,1,000000000001,2277,1,1,-9
118518,23279,1998,280,2,010000100000,2803,1,1,-9
118533,,1998,752,1,,6271,2,4,-9
118812,2388,1998,330,2,000000000101,2748,1,1,-9
119236,30544,1998,4465,2,000000000101,44648,1,1,-9
119605,16877,1998,1998,3,000010000110,16651,1,5,-9
119641,2363,1998,412,2,000000100001,4121,1,1,-9
119980,29013,1998,77,4,000101000101,644,1,1,-9
120006,13256,1998,604,3,000000000111,6043,1,3,-9
120127,20851,1998,4239,1,000010000000,35326,1,1,-9
120254,14677,1998,3193,1,000000000001,31928,1,2,-9
120458,9278,1998,90,7,111010000111,900,1,1,-9
120630,162,1998,6359,12,111111111111,52988,1,1,-9
121069,19371,1998,2355,1,000001000000,19625,1,2,-9
121075,2788,1998,1741,2,000010000001,14504,1,1,-9
121390,12541,1998,883,1,000000000001,7360,1,2,-9
121390,21094,1998,3533,2,001000000010,29438,1,2,-9
121421,14279,1998,124,2,000000000011,1033,1,4,-9
121562,28620,1998,1925,6,101101011000,16044,1,1,-9
121576,2276,1998,284,7,000111010111,2368,1,1,-9
121640,9697,1998,294,1,000000000001,2944,1,1,-9
121741,15113,1998,981,2,001000000100,9813,1,3,-9
121782,11689,1998,3904,1,000000000001,39044,1,3,-9
121785,9717,1998,2944,11,111111101111,24532,1,1,-9
121884,,1998,3084,8,,25698,2,1,-9
121911,20691,1998,942,7,001001011111,7850,1,1,-9
121911,24828,1998,1178,3,001000000101,9813,1,1,-9
122316,,1998,1982,3,,16514,2,2,-9
122340,15749,1998,2614,11,001111111111,21782,1,3,-9
122340,18346,1998,310,1,000001000000,2582,1,3,-9
122375,3106,1998,47,3,010001010000,393,1,1,-9
122632,3034,1998,894,5,000100000011,8940,1,3,-9
122780,2133,1998,158,3,000000011010,1315,1,2,-9
122918,5713,1998,104,3,111000000000,870,1,1,-9
123462,27807,1998,97,8,011111100110,810,1,1,-9
123832,10268,1998,2713,7,011111011000,22612,1,2,-9
124040,17040,1998,874,1,000000001000,7286,1,4,-9
124203,6489,1998,491,1,001000000000,4906,1,2,-9
124313,11614,1998,5,1,000100000000,44,1,1,-9
124461,7994,1998,88,1,000000100000,883,1,2,-9
124495,20180,1998,4906,3,000000110001,49063,1,2,-9
124580,28006,1998,8644,3,001001001000,72035,1,1,-9
124668,,1998,4315,4,,35958,2,1,-9
125152,23758,1998,2355,2,000001100000,19625,1,3,-9
125353,28891,1998,30,1,000000000001,253,1,1,-9
125371,1953,1998,4,1,000000000001,42,1,2,-9
126035,21297,1998,1766,4,000100100101,14719,1,3,-9
126163,27262,1998,187,1,000000000001,1870,1,2,-9
126232,22814,1998,1006,12,111111111111,8386,1,2,-9
126255,,1998,686,3,,5715,2,4,-9
126256,27311,1998,60,1,000000000100,504,1,2,-9
126435,27548,1998,41,6,111111000000,341,1,2,-9
127384,29549,1998,124,7,011110000111,1242,1,1,-9
127409,29298,1998,2473,11,011111111111,20607,1,1,-9
127491,,1998,1464,1,,12201,2,2,-9
127496,5598,1998,4121,12,111111111111,41213,1,1,-9
127935,1455,1998,5299,12,111111111111,44157,1,2,-9
127977,10436,1998,227,2,001001000000,1889,1,3,-9
128512,,1998,1745,7,,14543,2,3,-9
128707,15733,1998,2443,12,111111111111,20357,1,1,-9
128752,24978,1998,7510,6,010110101100,71074,1,1,-9
129053,19782,1998,3680,2,100001000000,36798,1,4,-9
129053,24565,1998,4906,3,101001000000,49063,1,1,-9
129159,19192,1998,88,8,010101011111,883,1,2,-9
129227,9461,1998,415,7,000001111111,3454,1,1,-9
129248,15657,1998,1534,3,001001000001,12781,1,2,-9
129268,9931,1998,413,2,101000000000,4132,1,1,-9
129268,12664,1998,618,3,000011100000,6182,1,1,-9
129414,23416,1998,389,9,111111000111,3238,1,3,-9
130146,9429,1998,173,8,000111110111,1442,1,2,-9
130154,18638,1998,355,9,111100111011,3287,1,1,-9
130183,,1998,367,2,,3060,2,4,-9
130275,18473,1998,969,1,000100000000,9685,1,2,-9
130402,6090,1998,146,2,000001100000,1216,1,2,-9
130448,17791,1998,145,2,000000010100,1207,1,5,-9
130516,5543,1998,18,6,000001111101,150,1,3,-9
130635,18638,1998,19,4,111100000000,157,1,1,-9
130635,27548,1998,40,4,001011000100,336,1,2,-9
130835,139,1998,1391,9,000111111111,11590,1,2,-9
131087,2008,1998,81,1,000000100000,810,1,2,-9
131409,8797,1998,1178,1,000000001000,9813,1,3,-9
131750,21924,1998,83,2,000000000011,689,1,2,-9
131834,17222,1998,100,4,000111000001,837,1,1,-9
131834,21384,1998,93,3,111000000000,773,1,1,-9
131994,,1998,832,3,,6933,2,3,-9
132052,23208,1998,3507,1,000000000001,35067,1,3,-9
132058,,1998,646,2,,5380,2,3,-9
132059,23820,1998,93,4,010010010100,774,1,2,-9
132259,27615,1998,1472,1,000000000001,14719,1,2,-9
132349,24508,1998,1178,1,000000000001,9813,1,3,-9
132811,15717,1998,29,1,000000000010,243,1,2,-9
133069,16302,1998,3692,2,000001000010,36916,1,1,-9
133139,,1998,4340,3,,36165,2,3,-9
133171,30580,1998,21,1,000000000001,172,1,5,-9
133315,13639,1998,458,2,000000000001,3821,1,3,-9
133415,28298,1998,106,3,000000000111,883,1,3,-9
133569,30569,1998,857,11,111111110111,7146,1,3,-9
133943,1097,1998,2554,2,000000100001,25544,1,2,-9
134423,20998,1998,29,1,000000000100,245,1,3,-9
134691,,1998,434,1,,3615,2,3,-9
135077,,1998,306,3,,2552,2,3,-9
135410,5433,1998,1606,4,010100000101,16057,1,1,-9
135545,2421,1998,221,2,100001000000,2210,1,3,-9
135545,11611,1998,1070,2,001001000000,10696,1,3,-9
135545,26618,1998,559,2,000000100100,5593,1,3,-9
135545,27682,1998,221,2,100001000000,2210,1,3,-9
135548,,1998,3496,4,,29132,2,2,-9
135734,,1998,4395,1,,36625,2,1,-9
135793,23255,1998,25,1,000000000001,245,1,2,-9
135823,15483,1998,504,7,111111010000,4196,1,1,-9
135861,14089,1998,88,3,111000000000,732,1,2,-9
136438,24348,1998,343,3,000000011001,3066,1,1,-9
136518,22044,1998,124,10,111111001111,1036,1,3,-9
136594,2848,1998,279,2,000101000000,2328,1,1,-9
136594,13894,1998,102,1,000010000000,854,1,1,-9
136920,3717,1998,883,3,000001100010,7360,1,1,-9
136986,,1998,7204,3,,60029,2,3,-9
137174,29381,1998,2355,1,000000000001,19625,1,2,-9
137398,18831,1998,12,1,000010000000,103,1,1,-9
137398,21713,1998,43,1,000000000001,355,1,1,-9
137529,,1998,148,2,,1231,2,3,-9
137644,,1998,72,1,,603,2,1,-9
137707,9075,1998,294,1,000000000001,2453,1,5,-9
137776,5363,1998,7747,1,000000000001,64557,1,1,-9
137860,30189,1998,8644,3,000100100010,72035,1,1,-9
138244,21965,1998,3630,7,001110001111,30249,1,1,-9
138441,16321,1998,3613,8,101110101110,30105,1,3,-9
138819,,1998,3121,1,,26012,2,3,-9
138978,,1998,1407,4,,11724,2,2,-9
139075,19606,1998,471,2,100000100000,3925,1,1,-9
139075,25674,1998,236,1,100000000000,1963,1,1,-9
139670,26264,1998,814,7,111111100000,8145,1,3,-9
139674,16955,1998,53,1,100000000000,527,1,1,-9
139833,5931,1998,123,2,000101000000,1025,1,3,-9
140112,,1998,2190,8,,18248,2,4,-9
140137,12984,1998,1840,10,111111100111,18399,1,1,-9
140320,,1998,1419,2,,11827,2,1,-9
140419,,1998,1117,8,,9305,2,2,-9
140540,10608,1998,883,1,001000000000,8831,1,2,-9
140540,18844,1998,2355,2,000000000001,23550,1,2,-9
140743,23201,1998,1817,1,000010000000,15145,1,1,-9
140775,23518,1998,1472,1,001000000000,14719,1,3,-9
140917,27847,1998,211,7,011110100011,1762,1,1,-9
141427,29069,1998,311,4,111001000000,3109,1,1,-9
141589,3106,1998,455,5,110001011000,3788,1,1,-9
141706,7660,1998,64,1,000000000001,639,1,2,-9
141706,29144,1998,33,1,000000100000,326,1,2,-9
141716,,1998,2184,1,,18201,2,1,-9
141791,27548,1998,6,2,000000011000,51,1,2,-9
141910,14771,1998,3973,5,000100010111,33110,1,1,-9
142086,18806,1998,196,4,000100100011,1635,1,3,-9
142086,29634,1998,245,3,000000000111,2038,1,3,-9
142270,1052,1998,41,3,000011000001,343,1,4,-9
142390,15568,1998,29,1,000000100000,243,1,2,-9
142570,30795,1998,145,7,011111000011,1207,1,3,-9
142619,20720,1998,2993,6,010101001101,29929,1,1,-9
142822,,1998,4809,3,,40073,2,1,-9
142925,,1998,302,3,,2513,2,2,-9
142992,16873,1998,21,1,100000000000,174,1,1,-9
143207,26731,1998,294,1,000000000001,2453,1,1,-9
143411,15695,1998,3504,2,000001000100,35039,1,2,-9
143473,22085,1998,5,1,001000000000,38,1,2,-9
143492,12290,1998,381,2,000001010000,3177,1,2,-9
143866,5931,1998,205,3,001100100000,1711,1,3,-9
143926,2420,1998,1766,4,000110100001,14719,1,2,-9
144288,11062,1998,5764,3,010000000101,51302,1,2,-9
144357,,1998,1832,7,,15270,2,2,-9
144701,21213,1998,2150,4,100010000110,17918,1,1,-9
144913,8820,1998,1151,3,000100100001,11508,1,1,-9
144914,6287,1998,10,2,110000000000,81,1,1,-9
145011,1643,1998,1766,1,000000000001,14719,1,2,-9
145205,477,1998,144,2,000000000011,1199,1,4,-9
145628,22527,1998,44,1,001000000000,370,1,5,-9
145778,,1998,73,1,,611,2,1,-9
145880,,1998,1010,7,,8414,2,3,-9
145891,28763,1998,5,2,110000000000,43,1,3,-9
146036,1464,1998,2395,12,111111111011,19962,1,1,-9
146201,13568,1998,2355,4,001001001001,23550,1,1,-9
146432,6900,1998,4,2,011000000000,34,1,2,-9
146470,10058,1998,883,3,000001000101,8831,1,2,-9
146581,,1998,148,7,,1235,2,1,-9
146865,6287,1998,37,12,111111111111,369,1,1,-9
147075,5591,1998,20,1,000000000001,196,1,1,-9
147164,11555,1998,430,5,011111000000,3579,1,1,-9
147175,28834,1998,2190,9,111111100110,18248,1,1,-9
147276,5460,1998,547,6,000001111110,4560,1,2,-9
147276,10555,1998,394,8,011111111000,3287,1,2,-9
147276,18428,1998,443,1,001000000000,3691,1,2,-9
147279,,1998,774,1,,6447,2,1,-9
147315,3515,1998,279,2,000000000011,2327,1,1,-9
147321,14937,1998,3533,12,111111111111,29438,1,2,-9
147406,8962,1998,2508,12,111111111111,20901,1,1,-9
147553,18041,1998,139,1,000001000000,1159,1,4,-9
147688,6287,1998,24,5,000110011100,201,1,1,-9
