id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
814314,29225,2001,2577,1,000000000001,19823,1,4,1
814540,24251,2001,147,2,000001100000,1132,1,1,13
814704,6017,2001,134,1,000000000001,1343,1,1,14
814854,,2001,2947,6,,22669,2,3,-9
814872,7759,2001,403,1,000000000001,3099,1,5,1
814908,7052,2001,134,1,000000010000,1033,1,1,4
814974,21609,2001,1549,1,000000000001,15494,1,3,1
815920,,2001,1716,1,,13200,2,3,-9
816074,24620,2001,189,1,000000000001,1454,1,1,26
816139,22760,2001,366,1,000000000001,2813,1,3,36
816260,2671,2001,103,1,000000000001,1033,1,2,1
816260,10120,2001,103,1,000000000001,1033,1,2,1
816260,16226,2001,67,1,000000000001,516,1,2,36
816296,12898,2001,144,2,000100000001,1108,1,2,36
816339,,2001,134,1,,1031,2,1,-9
816377,3001,2001,1467,10,111111111100,11283,1,2,36
816538,,2001,1243,3,,9559,2,2,-9
816600,16677,2001,3544,11,011111111111,27261,1,2,1
816606,6807,2001,34,1,000000000001,262,1,1,36
816904,,2001,1966,3,,15125,2,1,-9
817227,30107,2001,9114,11,011111111111,70111,1,1,1
817382,15111,2001,201,1,000000100000,1549,1,4,1
817646,12467,2001,883,9,001011111111,8831,1,1,14
817775,23800,2001,1106,8,000011111111,8510,1,1,36
818022,,2001,342,5,,2735,2,3,-9
818199,,2001,2438,3,,18755,2,4,-9
818317,8924,2001,128,1,000000000010,985,1,3,14
818317,10403,2001,83,1,000001000000,826,1,3,4
818515,18051,2001,1279,5,010000001111,9837,1,1,1
818542,760,2001,201,6,000000111111,1549,1,2,36
818587,114,2001,1678,1,000000000001,12911,1,1,1
818702,,2001,671,1,,5162,2,2,-9
819109,14579,2001,254,1,000100000000,1951,1,1,14
819109,26252,2001,2127,6,000000111111,16364,1,1,36
819143,,2001,1348,3,,10369,2,1,-9
819199,4347,2001,2921,4,001001001001,22466,1,1,36
819487,4527,2001,36,1,100000000000,278,1,3,1
819580,28417,2001,779,10,001111111111,7790,1,2,13
819738,14691,2001,387,1,000000000001,3873,1,1,1
820005,,2001,336,3,,2684,2,1,-9
820126,23719,2001,29,2,000110000000,222,1,3,32
820126,27548,2001,14,2,000001100000,107,1,2,32
820128,17999,2001,6720,11,011111111111,51692,1,1,1
820172,2419,2001,3693,1,001000000000,28405,1,3,1
820325,17168,2001,8058,11,011111111111,61987,1,1,36
820417,26342,2001,152,4,000010100101,1520,1,4,17
820855,,2001,6772,7,,52094,2,2,-9
820865,16991,2001,5877,11,011111111111,45210,1,2,1
820925,30296,2001,1373,6,010101010101,10560,1,2,13
821019,22905,2001,325,3,010000100001,2503,1,2,32
821187,,2001,6740,3,,51849,2,2,-9
821264,21245,2001,129,2,000001000010,993,1,2,2
821356,28220,2001,7385,3,001000010001,56810,1,1,1
821847,,2001,2052,10,,16413,2,3,-9
821850,21111,2001,284,1,000000000001,2841,1,3,1
821868,21328,2001,504,5,000000011111,5041,1,3,36
822222,9403,2001,776,11,011111111111,7413,1,3,36
822275,11231,2001,103,2,110000000000,792,1,4,36
822330,16543,2001,697,9,001111110111,6972,1,1,1
822330,27196,2001,155,2,110000000000,1549,1,1,1
822399,9817,2001,2684,12,111111111111,20642,1,1,1
822460,5420,2001,527,5,000000011111,4056,1,2,36
822481,12901,2001,590,2,000010000001,4541,1,3,14
822501,29179,2001,1611,1,000000000001,12392,1,3,1
822538,1227,2001,4028,1,000000000001,30987,1,3,1
823280,12384,2001,51,2,000000011000,511,1,1,36
823280,19941,2001,52,1,000000000100,401,1,2,26
823325,17633,2001,107,2,000000000011,826,1,1,14
823402,4427,2001,620,1,000000000001,6197,1,3,1
823566,13284,2001,139,3,000000000111,1069,1,2,32
823581,26602,2001,4654,11,011111111111,46543,1,3,1
823608,23719,2001,4,1,000000000001,32,1,3,32
823696,10014,2001,588,2,000010000001,4521,1,3,1
823775,14463,2001,169,3,001110000000,1299,1,2,36
823805,2747,2001,246,12,111111111111,1891,1,3,36
824383,29889,2001,496,2,000000010001,3814,1,1,1
824392,19812,2001,180,6,001101100011,1383,1,1,26
824392,25201,2001,1029,10,001111111111,7914,1,1,26
824482,9324,2001,108,2,000000011000,834,1,2,36
824882,864,2001,2216,11,011111111111,17047,1,2,36
824962,821,2001,295,3,000011100000,2268,1,2,36
825001,3789,2001,6415,5,001110001010,49345,1,1,36
825220,21924,2001,107,4,111100000000,822,1,2,32
825372,7794,2001,1168,4,000010101001,8982,1,3,1
825430,9108,2001,345,5,000000011111,2654,1,1,1
825430,,2001,481,3,,3703,2,1,-9
825443,4614,2001,4028,5,000110000111,30987,1,1,1
825525,3106,2001,82,5,000010011011,820,1,1,32
825556,14693,2001,2493,3,000001001001,24930,1,1,1
825610,28650,2001,3228,2,001000000010,32279,1,2,1
825636,7311,2001,1559,12,111111111111,11992,1,3,36
825636,13902,2001,286,1,100000000000,2197,1,3,36
825807,22325,2001,101,3,000000000111,775,1,3,20
825824,20621,2001,258,1,000000000001,2580,1,2,1
825907,,2001,663,3,,5307,2,2,-9
825950,27578,2001,43,1,000000001000,330,1,5,36
826117,29592,2001,62,1,000000000001,620,1,4,1
826118,18029,2001,2191,1,000000000010,16854,1,1,1
826126,14081,2001,806,3,000001001001,6197,1,1,36
826211,2791,2001,868,6,001010110011,8680,1,3,36
826352,6636,2001,143,3,000000000111,1100,1,1,32
826454,30856,2001,405,2,000000000011,3115,1,2,36
826519,12139,2001,1713,12,111111111111,17126,1,1,4
826545,,2001,237,3,,1825,2,1,-9
826774,2495,2001,67,2,000000000110,515,1,1,36
826774,25074,2001,363,12,111111111111,2793,1,3,36
826837,2883,2001,1463,5,000000101111,14631,1,2,1
826850,4525,2001,258,1,000001000000,2582,1,2,1
826986,4389,2001,826,5,111110000000,6352,1,1,36
827059,26948,2001,255,2,000100000100,1963,1,3,2
827205,11111,2001,104,4,010111000000,930,1,3,14
827425,10781,2001,4958,1,000000000001,49580,1,2,1
827679,29913,2001,1138,12,111111111111,10840,1,1,34
827779,27385,2001,7811,11,111111101111,60084,1,1,1
828256,27548,2001,1,1,001000000000,8,1,2,32
828304,7761,2001,389,4,000000001111,2991,1,2,1
828712,6008,2001,10,1,000000000010,98,1,3,1
829038,,2001,4908,3,,37754,2,2,-9
829469,13501,2001,1688,6,011110000011,16878,1,2,1
829469,28149,2001,2756,7,000001111111,27558,1,2,1
829476,,2001,1008,2,,7755,2,5,-9
829552,23545,2001,1038,1,000000000001,10381,1,4,1
829767,16314,2001,9248,10,110101111111,71136,1,2,32
829769,20954,2001,247,1,000001000000,1903,1,4,14
829993,23719,2001,45,4,001000100101,346,1,3,32
830136,9822,2001,1513,11,101111111111,11640,1,1,35
830147,4152,2001,7647,12,111111111111,76472,1,1,1
830235,600,2001,1423,6,111110100000,10949,1,3,36
830429,7462,2001,568,12,111111111111,4370,1,1,36
830484,14269,2001,9938,2,000100100000,76444,1,1,1
830717,,2001,76,2,,584,2,3,-9
830785,3268,2001,47,1,000001000000,362,1,4,36
830841,6360,2001,4,1,000000000010,41,1,1,4
830967,16371,2001,369,11,011111111111,2841,1,1,36
831051,17162,2001,652,10,001111111111,5018,1,5,36
831106,1576,2001,1177,11,011111111111,9054,1,4,36
831341,1439,2001,2013,12,111111111111,15486,1,1,1
831341,14510,2001,604,1,000000000001,4648,1,1,1
831341,20301,2001,269,2,000000000110,2066,1,1,1
831793,3507,2001,516,1,000000000001,5165,1,3,1
831794,4251,2001,92,3,000000001101,711,1,1,26
832044,6344,2001,6422,12,111111111111,49400,1,1,1
832224,15724,2001,510,8,000011111111,3925,1,2,1
832314,,2001,353,6,,2719,2,5,-9
832362,8787,2001,94,2,001000010000,723,1,5,14
832362,13558,2001,24,1,000000000100,183,1,1,36
832454,19230,2001,546,7,111011000011,5312,1,1,14
832626,2770,2001,310,1,000001000000,3099,1,5,14
832904,,2001,3324,7,,25565,2,2,-9
832955,4949,2001,1343,1,000000000001,10331,1,4,13
833032,28642,2001,2,1,001000000000,12,1,1,32
833071,12431,2001,207,1,000000000001,2066,1,5,36
833087,,2001,6877,7,,52901,2,1,-9
833206,2445,2001,222,7,111111100000,1704,1,1,36
833339,2089,2001,1239,7,000001111111,12395,1,4,36
833433,29089,2001,68,1,000000000001,524,1,3,14
833473,27548,2001,6,2,000001100000,48,1,2,32
833793,14186,2001,1780,6,000001101111,13694,1,1,36
833834,,2001,186,1,,1430,2,3,-9
833908,26860,2001,238,8,111001111001,1827,1,1,32
833920,21366,2001,165,4,000001111000,1267,1,2,36
834318,23957,2001,806,2,000000000101,6197,1,1,1
