id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
81655,,2000,325,1,,2503,2,5,-9
81837,,2000,4171,6,,32088,2,2,-9
82155,11182,2000,736,1,000000000001,7360,1,3,1
82203,14193,2000,243,2,010100000000,1867,1,1,36
82203,,2000,448,1,,3444,2,1,-9
82500,,2000,263,5,,2026,2,4,-9
82544,29480,2000,181,1,000000000001,1813,1,2,1
82735,22962,2000,2560,11,011111111111,19689,1,2,36
83004,8662,2000,981,1,000000000001,9813,1,1,1
83054,13677,2000,638,1,000000000001,4906,1,3,1
83077,6838,2000,2340,10,011111111011,18000,1,5,1
83109,,2000,2251,6,,17317,2,2,-9
83147,1275,2000,2355,4,010010001010,23550,1,1,1
83179,28317,2000,26,1,000000000001,263,1,3,13
83585,12055,2000,1227,2,000001000001,12271,1,1,1
83782,25314,2000,1859,12,111111111111,14302,1,1,14
83793,13427,2000,880,4,001001001001,6770,1,2,36
84196,20775,2000,167,2,011000000000,1283,1,3,26
84204,12886,2000,64,4,101000010100,489,1,4,32
84236,15778,2000,1470,12,111111111111,14698,1,3,36
84307,20956,2000,1640,9,000111111111,12617,1,1,3
84440,12267,2000,3192,3,000000110100,31922,1,1,13
84464,25195,2000,831,4,001001000101,8305,1,1,36
84550,9873,2000,216,4,000101100100,1665,1,1,32
84678,21940,2000,8,1,000000100000,64,1,1,36
84801,21924,2000,161,9,111111101100,1236,1,2,32
85292,3803,2000,73,1,000000010000,564,1,1,26
85328,2045,2000,854,3,100001000001,8537,1,3,1
85328,16916,2000,736,3,100001000001,7360,1,3,1
85378,12620,2000,2679,6,000000111111,20607,1,2,36
85621,6093,2000,151,1,000000000001,1164,1,2,36
85621,26245,2000,139,1,000000000010,1069,1,2,20
85821,4623,2000,898,10,001111111111,8979,1,3,1
86124,,2000,527,1,,4056,2,3,-9
86150,30523,2000,9686,3,000100010010,74505,1,2,1
86383,,2000,1348,5,,10369,2,1,-9
86542,16377,2000,278,6,111111000000,2137,1,2,32
86596,25934,2000,437,2,010000100000,4369,1,1,17
86600,1467,2000,605,5,101111000000,4654,1,1,35
86688,6176,2000,66,2,100000000001,661,1,2,1
86842,12092,2000,2392,3,001001001000,18402,1,1,1
86986,232,2000,1345,3,011000000100,13449,1,3,13
87013,27548,2000,11,1,000000000001,83,1,2,32
87014,27548,2000,29,3,000000000111,226,1,2,32
87274,,2000,664,3,,5105,2,1,-9
87609,12290,2000,12,2,000001000010,119,1,2,29
87643,15163,2000,115,1,000000100000,882,1,3,34
87643,19345,2000,363,1,000001000000,2792,1,3,17
87643,25613,2000,1165,1,000000000001,8963,1,3,36
87722,11147,2000,849,6,010101010101,8491,1,1,1
87926,8878,2000,103,1,000000000100,1033,1,3,36
87926,11826,2000,102,1,000000000100,1023,1,3,14
88099,1299,2000,1771,7,001000101011,13623,1,3,36
88275,570,2000,534,5,000010110110,4108,1,1,13
88791,24122,2000,490,8,110011111001,3771,1,2,3
88884,21951,2000,13,1,001000000000,99,1,1,32
88912,3239,2000,349,2,000010000100,3486,1,2,14
88912,30296,2000,404,2,000100000100,4044,1,2,13
88971,15659,2000,7050,12,111111111111,54228,1,2,1
88971,16280,2000,3,1,000000100000,26,1,2,4
88981,23124,2000,96,2,100010000000,739,1,3,3
89062,13520,2000,5,1,000000100000,46,1,2,1
89445,,2000,1507,2,,11592,2,3,-9
90034,925,2000,8,2,000100001000,83,1,2,4
90749,23950,2000,53,3,011100000000,405,1,1,14
90984,13933,2000,3830,12,110111111111,29462,1,2,1
91103,,2000,2032,12,,15633,2,2,-9
91121,30558,2000,233,6,111111000000,2329,1,2,36
91270,12681,2000,1211,4,001100101000,12108,1,2,36
91382,,2000,1413,3,,10869,2,1,-9
91544,1370,2000,5740,1,000000000001,44157,1,3,1
91614,3575,2000,861,2,000101000000,6627,1,3,1
91672,8506,2000,1595,2,000001000001,12268,1,3,1
91763,7414,2000,673,6,000010101111,5180,1,2,1
92100,14760,2000,97,2,001010000000,747,1,1,36
92190,12445,2000,506,10,011111011110,3893,1,4,32
92371,9077,2000,4170,5,110010100001,41704,1,1,1
92796,2956,2000,804,7,111100000111,6186,1,3,36
92816,22044,2000,102,4,001111000000,787,1,3,36
93228,18797,2000,181,2,000000000011,1394,1,2,1
93434,,2000,7450,11,,57307,2,3,-9
93453,24180,2000,1913,9,000111111111,14719,1,3,1
93522,10162,2000,1595,1,000000100000,12268,1,2,1
94117,21951,2000,122,3,001000100100,938,1,1,32
94165,135,2000,958,1,000000000001,9580,1,1,13
94165,8890,2000,245,1,000000000001,2453,1,1,1
94165,22697,2000,437,3,100000010001,4369,1,1,13
94250,18083,2000,2706,9,011111010111,20813,1,2,1
94334,,2000,115,3,,886,2,2,-9
94729,27049,2000,10737,5,000001111001,82593,1,3,36
94764,18474,2000,1183,10,111111111100,9102,1,1,35
94935,8167,2000,258,4,001001001010,2582,1,1,36
94956,19548,2000,737,6,111110100000,7370,1,2,1
95106,16877,2000,3229,3,000000100011,24838,1,5,35
95180,17147,2000,1913,1,000000000100,14719,1,1,13
95355,9306,2000,4016,7,000111111100,30896,1,1,1
95770,6114,2000,3434,4,001000100101,34344,1,1,1
96387,7415,2000,252,1,000000000001,1939,1,2,1
96489,10056,2000,1533,5,010101010100,15328,1,4,1
96512,1538,2000,511,11,111111101111,5113,1,1,1
96597,,2000,1499,1,,11529,2,1,-9
96746,29637,2000,148,4,000010001101,1140,1,2,32
96806,23531,2000,447,1,000000000001,3436,1,1,1
96921,461,2000,33,1,010000000000,254,1,1,26
96921,28755,2000,18,1,010000000000,139,1,1,26
96925,,2000,512,2,,3941,2,1,-9
97236,545,2000,25,2,000000100001,248,1,1,1
97236,20862,2000,143,2,000000100001,1431,1,1,1
97346,21951,2000,67,3,000000111000,516,1,1,32
97954,3985,2000,1963,1,000000001000,19625,1,3,1
98029,14653,2000,3680,5,100100100101,36798,1,3,36
98174,,2000,4134,6,,31802,2,1,-9
98361,16728,2000,1681,1,000000000001,12931,1,1,1
98400,27294,2000,128,4,011100001000,985,1,4,36
98589,17060,2000,2150,12,111111111111,21500,1,3,36
98604,,2000,2033,3,,15637,2,3,-9
98708,16377,2000,4,1,000000000010,28,1,2,32
98964,26724,2000,143,1,100000000000,1096,1,3,13
99310,975,2000,7802,10,111110011111,60012,1,1,1
99551,29301,2000,64,2,001001000000,493,1,4,36
99806,,2000,848,4,,6519,2,3,-9
99831,16281,2000,98,1,000000000010,981,1,1,1
100001,29329,2000,657,2,100000000001,6569,1,3,1
100204,13736,2000,1220,3,000000010110,12204,1,2,5
100339,,2000,7457,3,,57362,2,3,-9
100431,16873,2000,860,9,001111110111,6619,1,1,32
100479,16313,2000,177,2,000000000011,1363,1,3,1
100590,25433,2000,620,1,000010000000,6197,1,1,13
100987,14212,2000,44,1,000000000001,444,1,1,1
101084,28037,2000,538,4,011011000000,4140,1,1,26
101159,18494,2000,4592,3,000010010010,35326,1,3,1
101163,23508,2000,1664,2,000000011000,16635,1,3,36
101163,,2000,153,1,,1180,2,1,-9
101747,,2000,1428,3,,10985,2,1,-9
101832,16572,2000,1684,2,000000000101,12951,1,1,1
102209,7552,2000,1963,2,000001000001,19625,1,1,4
102266,22510,2000,5741,4,010100100010,44161,1,1,1
102377,6780,2000,2296,2,000000100001,17663,1,2,1
102397,24352,2000,4371,12,111111111111,33621,1,1,1
102455,2524,2000,5766,12,111111111111,44356,1,2,26
102472,791,2000,1252,7,010101100011,12524,1,1,14
102472,26993,2000,88,1,100000000000,883,1,1,14
102484,7280,2000,64,1,000000100000,493,1,2,17
102911,3176,2000,1531,10,111111100111,11775,1,3,36
103551,13430,2000,622,1,000000000010,4783,1,2,17
103613,20989,2000,383,2,011000000000,2948,1,3,1
103843,17926,2000,7450,4,000010100101,74504,1,1,1
103853,5866,2000,829,2,000000000011,6376,1,2,1
104254,5010,2000,23,1,000000000010,227,1,1,36
104682,11231,2000,533,6,010110110001,4100,1,4,35
104734,24034,2000,3434,3,010001000001,34344,1,1,1
104756,7054,2000,51,3,000000001110,393,1,2,32
104806,14635,2000,1756,7,000111011110,13507,1,1,36
104871,11499,2000,73,4,000010001011,564,1,1,36
105033,25507,2000,2493,13,011111111111,24929,1,1,36
105133,4681,2000,353,1,000000000010,2717,1,4,1
105576,7802,2000,946,4,010100100001,7505,1,2,1
105580,4352,2000,1850,10,100111010111,14230,1,3,1
105627,24960,2000,385,6,000100101111,3853,1,3,14
105693,18310,2000,248,8,001001111111,2479,1,2,32
105813,,2000,4307,5,,33133,2,1,-9
105873,,2000,808,1,,6217,2,1,-9
106387,22642,2000,71,1,000010000000,544,1,1,36
106401,4608,2000,1160,2,000000100001,11600,1,2,1
106401,26430,2000,171,2,011000000000,1715,1,2,1
106854,9285,2000,26,1,000100000000,199,1,3,32
107021,21090,2000,5570,10,001111111111,42846,1,2,1
107057,4867,2000,1682,3,000000000111,12935,1,1,1
107346,11958,2000,1550,4,000101010100,11922,1,1,13
107477,12821,2000,1818,8,111111001010,13984,1,2,1
107559,30460,2000,73,2,110000000000,560,1,3,29
107786,9751,2000,3827,1,000000000001,29438,1,2,1
107965,27088,2000,250,5,011111000000,1927,1,3,26
107969,19825,2000,5168,8,001111010111,39751,1,1,36
108370,23433,2000,59,1,000001000000,589,1,3,2
108561,6544,2000,2614,12,111111111111,20106,1,3,1
108748,2544,2000,2551,1,000000000001,19625,1,1,1
108796,20574,2000,171,1,001000000000,1319,1,5,36
108968,14344,2000,275,4,000001100011,2117,1,3,32
108968,25535,2000,132,3,000000011100,1013,1,3,1
109431,16377,2000,11,2,010000001000,87,1,2,32
109727,21713,2000,11,1,100000000000,87,1,1,26
109742,4947,2000,657,9,000111111111,5057,1,1,13
109995,1043,2000,2728,12,111111111111,27279,1,3,1
110098,22025,2000,93,3,000100000101,715,1,3,32
110309,,2000,172,1,,1327,2,4,-9
110745,19597,2000,1055,3,010110000000,8112,1,1,13
110745,20065,2000,1908,8,000001111111,14675,1,1,13
110858,672,2000,25,1,000000000010,248,1,3,1
110858,4661,2000,991,5,011100010100,9911,1,3,1
110924,25282,2000,417,4,001001000101,3206,1,1,14
110924,26940,2000,918,1,000000010000,7064,1,1,14
110924,30811,2000,995,2,000001001000,7652,1,1,14
110986,,2000,880,6,,6770,2,3,-9
111048,17791,2000,94,1,000000000001,723,1,5,14
111181,15953,2000,5103,1,000000000001,39251,1,1,1
111311,22892,2000,12,1,000000100000,95,1,1,20
111481,4369,2000,621,4,000000001111,4779,1,3,13
111549,22025,2000,13,1,000000100000,99,1,3,32
111687,7510,2000,503,2,100000100000,5030,1,1,36
111803,4251,2000,6,1,000000001000,48,1,1,26
111894,9285,2000,2,1,001000000000,16,1,3,32
112050,1654,2000,7450,8,111111110000,74504,1,1,1
112437,1088,2000,83,1,000000010000,636,1,1,36
112526,28091,2000,2061,2,000000001010,20607,1,1,1
112695,15633,2000,3530,1,000000000001,27154,1,3,36
112736,9285,2000,42,2,001100000000,322,1,3,32
113565,,2000,1554,2,,11950,2,3,-9
113902,,2000,895,1,,6885,2,1,-9
113971,,2000,1601,2,,12316,2,1,-9
114074,,2000,1192,3,,9169,2,2,-9
114245,22012,2000,765,6,111111000000,7654,1,3,1
114475,16467,2000,529,5,001111000100,4072,1,3,36
114480,6348,2000,3830,12,111111111111,29462,1,1,36
114775,4014,2000,229,2,000101000000,1764,1,1,1
114840,16377,2000,74,2,000000000011,572,1,2,32
115276,968,2000,3830,11,011111111111,29458,1,1,1
115287,17513,2000,81,2,000001000001,806,1,2,1
115421,4409,2000,2453,1,000000000010,24532,1,2,1
115445,736,2000,3375,11,011111111111,25958,1,2,32
115607,438,2000,1913,1,100000000000,14719,1,2,1
115619,21198,2000,80,1,010000000000,616,1,1,14
115619,23369,2000,22,1,000000000001,171,1,1,14
115619,25399,2000,457,2,100000000100,3512,1,1,20
116006,12715,2000,1532,6,101111010000,15323,1,5,1
116330,20800,2000,292,1,000000000010,2249,1,4,14
116575,21751,2000,2556,5,000001101101,25565,1,1,13
116701,,2000,1217,3,,9364,2,1,-9
116818,28472,2000,19,2,110000000000,143,1,2,32
116904,16191,2000,80,2,000000000011,612,1,3,36
116945,,2000,1105,3,,8498,2,1,-9
117044,16755,2000,8941,7,001111101001,68780,1,1,13
117098,,2000,569,2,,4374,2,1,-9
117147,20578,2000,4067,7,001011111100,31281,1,1,1
117270,21502,2000,2907,10,111111110011,27136,1,2,1
117575,661,2000,1792,11,111111111110,13781,1,1,20
117633,28396,2000,534,2,001001000000,4108,1,3,14
117817,17217,2000,4710,12,111111111111,47101,1,4,36
118133,1709,2000,2944,2,010000000000,29438,1,3,1
118245,8026,2000,325,2,000000000011,2503,1,1,26
118262,21859,2000,29,2,000010000100,289,1,3,1
118283,4999,2000,736,4,001001001001,7360,1,1,1
118457,18533,2000,18,1,000000010000,176,1,2,36
119236,30544,2000,4857,2,000000000101,48573,1,1,1
119326,6642,2000,260,2,000000000011,1998,1,3,36
119641,2363,2000,883,2,000010000001,8831,1,1,1
119980,28924,2000,160,1,000000010000,1228,1,1,36
119980,29013,2000,40,1,001000000000,306,1,1,29
120006,13256,2000,1845,2,000100000001,18448,1,3,14
120127,20851,2000,4592,1,000000001000,35326,1,1,1
120185,29808,2000,393,1,000000000001,3925,1,2,1
120488,27548,2000,3,1,000100000000,20,1,2,32
120496,12562,2000,96,1,010000000000,739,1,1,36
120620,15726,2000,1014,2,000000000011,7802,1,2,36
120630,162,2000,5929,9,001111110111,45607,1,1,1
121069,19371,2000,6378,2,000001000010,49063,1,2,1
121075,2788,2000,1428,2,000010000001,10985,1,1,1
121390,12541,2000,1722,2,000000010001,13249,1,2,1
121390,21094,2000,1595,1,000001000000,12268,1,2,1
121562,28620,2000,1675,3,000101010000,12888,1,1,1
121576,2276,2000,204,6,000000111111,1569,1,1,14
121652,10296,2000,169,1,100000000000,1299,1,3,13
121741,15113,2000,981,2,010000000100,9813,1,3,14
121782,11689,2000,5640,1,000000000001,43382,1,3,1
121785,9717,2000,2552,9,111101110101,19629,1,1,1
121884,,2000,2926,6,,22506,2,1,-9
121911,20691,2000,1531,11,111111101111,11775,1,1,1
121911,24828,2000,1531,11,110111111111,11775,1,1,1
121957,,2000,1068,3,,8216,2,1,-9
122316,,2000,951,3,,7314,2,2,-9
122340,15749,2000,898,3,111000000000,6909,1,3,36
122574,12300,2000,110,1,000000100000,846,1,2,14
122574,24564,2000,49,2,000101000000,377,1,2,36
122632,3034,2000,1916,10,011111111110,19161,1,3,1
123462,30945,2000,172,3,000011100000,1323,1,1,29
123565,,2000,1000,3,,7691,2,1,-9
123695,24864,2000,530,1,001000000000,4076,1,5,36
123749,15812,2000,63,2,000000000011,634,1,2,35
123832,10268,2000,4301,11,011111111111,43005,1,2,1
124040,6526,2000,1153,2,000000100010,8867,1,4,14
124040,27107,2000,1473,7,011111100001,11330,1,4,14
124398,4572,2000,135,3,111000000000,1353,1,3,13
124461,19016,2000,306,1,000000000001,2356,1,2,13
124495,20180,2000,3886,11,111111110111,38861,1,2,1
124668,,2000,8977,11,,69050,2,1,-9
125353,28891,2000,7,1,001000000000,56,1,1,36
125371,1953,2000,8,1,000000000001,83,1,2,1
126035,21297,2000,3190,4,100100100100,24536,1,3,1
126035,26000,2000,420,2,000100000100,3234,1,3,1
126085,23638,2000,519,8,011111100011,3989,1,1,36
126127,6101,2000,7,1,000000000010,72,1,2,4
126127,14161,2000,5,1,000000000001,46,1,2,1
126160,24297,2000,757,4,000000001111,5820,1,2,34
126232,22814,2000,2695,16,111111111111,20730,1,2,26
126468,27137,2000,277,1,001000000000,2133,1,1,1
126471,19657,2000,981,1,000000000001,9813,1,2,1
126980,24849,2000,1388,3,000001000011,10679,1,2,34
127350,10051,2000,622,5,111110000000,4787,1,3,17
127384,29549,2000,88,8,011111100011,883,1,1,29
127409,29298,2000,446,2,011000000000,3432,1,1,1
127491,,2000,145,2,,1112,2,2,-9
127533,11856,2000,4,1,001000000000,32,1,1,3
127668,,2000,4494,1,,34567,2,3,-9
127935,1455,2000,6892,12,111111111111,53012,1,2,1
128057,7183,2000,1276,1,000000000001,9813,1,3,36
128377,2576,2000,190,1,000000000001,1458,1,1,1
128378,23280,2000,2551,1,000000000001,19625,1,1,1
128703,3778,2000,229,3,000000000111,1760,1,1,13
128703,5072,2000,312,9,011110110111,2404,1,1,13
128707,15733,2000,995,3,111000000000,7652,1,1,36
128752,24978,2000,3428,4,000011010100,34277,1,1,36
129053,24565,2000,2453,1,100000000000,24532,1,1,1
129159,19192,2000,87,12,111111111111,868,1,2,1
129248,15657,2000,1915,5,001001100011,14727,1,2,36
129336,7445,2000,373,7,000011101111,3729,1,1,36
129414,23416,2000,421,8,111110110001,3238,1,3,36
129769,3031,2000,57,1,000000000010,437,1,3,5
129782,3083,2000,159,1,000000000001,1591,1,4,36
129976,11287,2000,15,3,110010000000,119,1,4,32
130275,18473,2000,950,1,000100000000,9498,1,2,13
130835,139,2000,1680,11,111111111011,12923,1,2,36
130862,,2000,8,1,,64,2,3,-9
131409,8797,2000,255,1,010000000000,1963,1,3,1
131409,21497,2000,638,1,000100000000,4906,1,3,36
131601,10774,2000,186,4,001101001000,1430,1,3,36
131601,11089,2000,946,3,000000101001,7278,1,3,15
131750,21924,2000,6,1,100000000000,44,1,2,32
131772,10206,2000,1907,12,111111111111,14667,1,1,36
131994,,2000,1235,3,,9499,2,3,-9
131999,4277,2000,69,3,000000111000,687,1,2,32
132052,23208,2000,4614,1,000000000001,46140,1,3,1
132058,9735,2000,54,1,001000000000,537,1,3,13
132059,12395,2000,179,8,111111011000,1375,1,2,3
132059,15687,2000,4,2,000000000011,32,1,2,3
132059,23820,2000,275,3,010000000101,2117,1,2,3
132259,27615,2000,1472,1,000000000001,14719,1,2,1
132731,29686,2000,154,1,000000000001,1188,1,4,14
132824,802,2000,4609,12,111111111111,35453,1,3,34
133069,13035,2000,2453,2,000001000010,24532,1,1,1
133315,13639,2000,2122,6,011110000110,16320,1,3,13
133415,28298,2000,1218,8,111011011001,9372,1,3,13
134261,27652,2000,53,4,111010000000,532,1,1,14
134565,,2000,3909,1,,30070,2,1,-9
134579,23504,2000,1963,10,110111111110,19625,1,3,1
134579,23775,2000,1911,3,000000001101,14703,1,3,1
134691,,2000,624,2,,4803,2,3,-9
134710,11331,2000,627,5,000011111000,4827,1,1,1
135021,30906,2000,196,2,000000000011,1963,1,2,1
135046,16244,2000,21,1,001000000000,159,1,4,17
135077,,2000,495,5,,3806,2,3,-9
135097,19574,2000,1242,12,111111111111,9554,1,2,13
135410,5019,2000,742,1,000000000001,7416,1,1,5
135410,5433,2000,495,4,110000000101,4948,1,1,14
135545,2421,2000,147,1,100000000000,1472,1,3,1
135545,2736,2000,196,1,100000000000,1963,1,2,1
135545,11611,2000,572,1,000000100000,5722,1,3,1
135545,24929,2000,385,1,010000000000,3853,1,2,1
135545,27682,2000,147,1,100000000000,1472,1,3,1
135548,,2000,2623,5,,20174,2,2,-9
135685,586,2000,2454,11,111101111111,18878,1,1,34
135734,,2000,7272,3,,55936,2,1,-9
135793,23255,2000,29,2,000000001001,294,1,2,14
135839,,2000,1031,1,,7934,2,1,-9
136438,18475,2000,123,1,000000000001,1229,1,1,36
136518,22044,2000,21,4,000010100110,159,1,3,36
136594,13894,2000,682,11,010111000011,5248,1,1,1
136986,,2000,7450,3,,57311,2,3,-9
137265,30548,2000,2475,4,000011100010,19037,1,4,5
137361,25102,2000,64,1,000010000000,493,1,4,4
137529,,2000,472,3,,3627,2,3,-9
137608,28712,2000,205,2,011000000000,1573,1,1,36
137644,,2000,4677,5,,35973,2,1,-9
137707,9075,2000,383,1,000000000001,2944,1,5,36
137860,11259,2000,806,2,001000000001,6197,1,2,1
137860,29349,2000,3223,2,010000100000,24790,1,2,36
137860,30189,2000,6161,3,001001001000,47391,1,1,1
137872,9321,2000,163,3,000000110100,1255,1,2,26
138244,21965,2000,5870,7,001111110100,45150,1,1,1
138441,8025,2000,294,2,011000000000,2944,1,3,17
138522,30982,2000,23,1,010000000000,179,1,4,36
138819,,2000,4608,3,,35445,2,3,-9
138978,,2000,1431,3,,11004,2,2,-9
139075,2318,2000,2125,5,000000011111,16348,1,1,1
139495,28559,2000,662,3,000111000000,5089,1,1,36
139825,792,2000,170,1,000100000000,1311,1,4,36
139932,21320,2000,368,2,000000000101,3677,1,1,1
140112,,2000,2723,5,,20948,2,4,-9
140137,12984,2000,2785,9,001111101111,27853,1,1,36
140419,15863,2000,50,1,000000000001,381,1,2,14
140419,,2000,2067,3,,15899,2,2,-9
140540,7719,2000,399,1,000000000001,3992,1,2,1
140540,10608,2000,883,1,000000000001,8831,1,2,1
140540,18844,2000,1178,1,000000000001,11775,1,2,1
140663,16873,2000,2524,12,111111111111,19419,1,1,32
140743,23201,2000,5266,3,111000000000,40510,1,1,1
140775,7378,2000,147,1,000000000001,1472,1,3,36
140917,27847,2000,88,1,010000000000,679,1,1,3
140989,16377,2000,41,6,000001101111,314,1,2,32
141211,25124,2000,138,1,000000000010,1065,1,2,36
141503,6925,2000,806,1,000000000001,6197,1,3,1
141509,9285,2000,72,2,001100000000,556,1,3,32
141607,20883,2000,34,1,001000000000,258,1,5,14
141770,26415,2000,120,2,000000000011,922,1,1,36
141910,14771,2000,12012,11,111101111111,92398,1,1,1
142086,6221,2000,654,9,111011100111,5029,1,3,14
142390,24909,2000,96,5,010101000101,735,1,2,29
142619,7910,2000,3605,6,010101010101,36054,1,1,13
142822,,2000,5566,3,,42814,2,1,-9
142925,18811,2000,383,1,000000000001,2944,1,2,36
143492,12290,2000,837,3,010010000010,6436,1,2,36
143796,15741,2000,196,2,000000000110,1510,1,1,14
143926,2420,2000,2552,6,001011010101,19629,1,2,1
144141,29708,2000,840,1,000000000010,6464,1,3,1
144163,20404,2000,1390,8,010001111111,10695,1,3,1
144288,11062,2000,859,3,000111000000,6607,1,2,36
144357,,2000,2234,8,,17182,2,2,-9
144389,3400,2000,130,4,011110000000,997,1,1,17
144701,1035,2000,1220,1,000000000001,9384,1,1,29
144913,15667,2000,2137,2,000001000001,21371,1,1,14
145566,12376,2000,1921,11,111111101111,14779,1,4,13
145699,19980,2000,35,1,000000000001,266,1,1,3
145699,29523,2000,41,1,010000000000,318,1,1,3
145727,26364,2000,60,1,000000000001,465,1,2,32
145727,26456,2000,20,1,000001000000,151,1,4,32
145880,,2000,207,2,,1589,2,3,-9
145933,22850,2000,174,2,000110000000,1339,1,2,14
146036,1464,2000,2923,9,011111110011,22482,1,1,1
146201,13568,2000,2355,4,001001001001,23550,1,1,1
146247,17662,2000,867,2,000000001010,6670,1,3,36
146247,23420,2000,205,1,000000000001,1577,1,3,36
146259,5603,2000,84,2,000000000110,648,1,5,36
146432,9285,2000,11,2,001100000000,108,1,3,32
146470,10058,2000,513,3,000010100001,5128,1,2,1
146581,,2000,176,6,,1351,2,1,-9
147075,5591,2000,39,1,000000000001,393,1,1,1
147134,22986,2000,3062,8,000011111111,23550,1,5,36
