id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
79699,23483,1999,47,1,010000000000,392,1,2,36
79828,12447,1999,597,8,000011111111,5965,1,2,1
79828,16953,1999,5343,9,000111111111,53427,1,2,1
79923,18330,1999,2355,2,000000000101,19625,1,1,1
80073,,1999,1128,2,,9400,2,2,-9
80079,1228,1999,4376,11,011111111111,43765,1,1,14
80210,4126,1999,6080,10,011111111110,50664,1,2,1
80261,27548,1999,1,1,000100000000,4,1,2,32
80335,17219,1999,1209,6,010000001111,12090,1,2,1
80980,,1999,489,2,,4071,2,5,-9
80984,,1999,770,1,,6413,2,3,-9
81002,,1999,485,1,,4046,2,2,-9
81079,1750,1999,4416,3,001000010010,36798,1,3,1
81097,27548,1999,2,1,000000000100,13,1,2,32
81370,,1999,503,3,,4192,2,1,-9
81516,15307,1999,795,1,000000000100,6624,1,2,1
81539,28258,1999,69,1,000000010000,572,1,1,36
81655,,1999,155,2,,1291,2,5,-9
82155,11182,1999,736,1,000000000001,7360,1,3,36
82203,11506,1999,212,3,010110000000,1765,1,1,36
82203,14193,1999,1012,9,001111111110,8431,1,1,36
82735,22962,1999,1872,12,011111101111,15601,1,2,36
83004,8662,1999,981,1,000000000001,9813,1,1,1
83054,13677,1999,589,1,000000000001,4906,1,3,36
83077,6838,1999,1775,6,011000110011,14795,1,5,1
83109,,1999,2598,5,,21648,2,2,-9
83147,1275,1999,2061,4,010010010010,20607,1,1,1
83179,28317,1999,35,1,000000000001,293,1,3,1
83585,12055,1999,1226,2,000001000001,12261,1,1,2
83782,22817,1999,744,9,110111111100,6197,1,1,36
84196,20775,1999,627,11,111111111101,5229,1,3,26
84204,12886,1999,24,1,000000000100,202,1,4,32
84236,15778,1999,1468,12,111111111111,14683,1,3,36
84307,27328,1999,116,1,000100000000,964,1,1,36
84440,19128,1999,49,1,000000000001,491,1,1,1
84460,16873,1999,131,3,000000000111,1093,1,1,32
84464,25195,1999,830,4,001001000011,8305,1,1,36
84499,30679,1999,267,6,111100010001,2225,1,1,29
84606,6287,1999,10,3,100000000011,87,1,1,32
84661,27548,1999,10,2,110000000000,82,1,2,32
84678,21940,1999,7,1,000000001000,56,1,1,36
84790,27624,1999,539,3,111000000000,5387,1,1,36
84801,21924,1999,194,3,000000000111,1618,1,2,32
85328,2045,1999,206,1,000000100000,2061,1,3,1
85328,10093,1999,334,1,000000100000,3336,1,2,3
85328,16916,1999,368,2,010000100000,3680,1,3,1
85521,10248,1999,4857,11,111111111100,40477,1,1,1
85521,29257,1999,1178,1,000000000001,11775,1,1,36
85621,15699,1999,123,1,000000000001,1029,1,2,20
85756,29385,1999,674,3,000111000000,5616,1,3,1
85821,28684,1999,13,1,010000000000,134,1,3,13
85860,6673,1999,153,1,000000010000,1274,1,1,14
85860,7693,1999,133,2,010000010000,1106,1,1,29
85943,29551,1999,343,7,111111100000,3434,1,1,13
86150,30523,1999,8800,3,000100001001,73333,1,2,1
86542,16377,1999,515,11,111111011111,4295,1,2,32
86596,25934,1999,201,2,010000100000,2014,1,1,17
86600,1467,1999,682,6,000000111111,5681,1,1,35
86814,7566,1999,10,1,010000000000,98,1,2,3
86842,12092,1999,2944,4,001001001001,24532,1,1,1
87078,28891,1999,34,2,000000101000,284,1,1,26
87274,,1999,329,3,,2742,2,1,-9
87722,11147,1999,991,7,110101010101,9906,1,1,1
87722,25443,1999,181,2,000000000110,1506,1,1,36
87803,23834,1999,7,1,001000000000,56,1,1,32
87893,11273,1999,294,1,000000000001,2944,1,4,14
88275,11788,1999,653,4,001000001011,5444,1,3,29
88564,19172,1999,106,2,000001010000,882,1,2,34
88791,24122,1999,298,10,110110111111,2486,1,2,3
88791,25869,1999,27,2,001000001000,224,1,2,34
88884,21951,1999,19,1,000000100000,155,1,1,32
88912,3239,1999,712,2,000000000101,7117,1,2,14
88971,15659,1999,6507,12,111111111111,54228,1,2,1
88981,23124,1999,29,2,000000100100,245,1,3,3
89062,13520,1999,24,1,000000100000,243,1,2,1
89263,,1999,2714,5,,22616,2,4,-9
89445,,1999,7124,3,,59367,2,3,-9
89841,20671,1999,153,1,000000000010,1534,1,3,36
90556,22402,1999,644,5,100111100000,5363,1,2,36
90607,6106,1999,39,1,000001000000,323,1,2,1
90749,23950,1999,61,1,000000000001,508,1,1,14
90790,,1999,405,1,,3378,2,4,-9
90954,6287,1999,1,1,000000000001,10,1,1,32
90984,13933,1999,4323,7,000001111111,36027,1,2,1
91103,,1999,730,7,,6081,2,2,-9
91121,30558,1999,1008,11,111111111110,10076,1,2,36
91270,12681,1999,2724,6,010100100111,27238,1,2,1
91359,12281,1999,1178,1,000000000001,9813,1,3,1
91382,,1999,274,1,,2281,2,1,-9
91544,1370,1999,5299,1,000000000001,44157,1,3,1
91672,8506,1999,2649,2,000000001001,22079,1,3,1
91695,6287,1999,71,12,111111111111,713,1,1,32
92190,12445,1999,526,10,111101101111,4381,1,4,32
92796,2956,1999,734,9,111000101111,6120,1,3,36
92816,22044,1999,170,10,111111010111,1420,1,3,36
93198,118,1999,8490,5,010001111000,70750,1,5,36
93212,7060,1999,294,1,000000000001,2453,1,5,34
93225,11255,1999,1119,3,111000000000,9322,1,1,1
93434,,1999,7333,11,,61110,2,3,-9
93522,10162,1999,1472,1,000000100000,12266,1,2,36
93882,2433,1999,25,2,000000001010,207,1,1,32
94117,21951,1999,199,3,000001100001,1657,1,1,32
94165,135,1999,958,1,000000000001,9580,1,1,13
94165,8890,1999,245,1,000000000001,2453,1,1,1
94165,22697,1999,267,2,010000010000,2674,1,1,36
94250,1448,1999,196,1,010000000000,1635,1,2,17
94250,18083,1999,2268,7,000011111011,18902,1,2,1
94334,,1999,736,2,,6137,2,2,-9
94426,22064,1999,307,1,000000000001,3068,1,2,14
94729,27049,1999,2797,3,010000100001,27971,1,3,13
94764,18474,1999,1416,12,111111111111,11801,1,1,35
94935,8167,1999,246,4,001001001001,2458,1,1,36
94956,19548,1999,1469,12,111111111111,14688,1,2,1
95106,16877,1999,1948,1,000000000001,16234,1,5,35
95180,17147,1999,2214,2,000001000001,18446,1,1,1
95519,16265,1999,572,2,010000000001,5722,1,3,17
95652,25213,1999,1101,4,101000011000,9175,1,3,36
95661,14434,1999,2,1,010000000000,21,1,2,36
95770,6114,1999,3827,4,001001001001,31891,1,1,36
95969,21812,1999,46,1,000000001000,465,1,2,14
96027,6287,1999,5,1,000000000001,39,1,1,32
96463,18277,1999,2355,2,000100010000,19625,1,1,1
96481,1068,1999,3533,6,111110000100,29438,1,2,36
96489,10056,1999,2299,7,001011010111,22987,1,4,1
96512,1538,1999,384,12,111111111111,3841,1,1,1
96524,4939,1999,294,5,111110000000,2944,1,1,36
96563,6287,1999,96,12,111111111111,796,1,1,32
96593,29313,1999,10,1,000000100000,98,1,1,14
96593,30360,1999,19,1,000001000000,191,1,1,36
96597,,1999,3747,3,,31224,2,1,-9
96746,1988,1999,34,4,000001111000,280,1,2,36
96921,461,1999,26,1,001000000000,219,1,1,26
96925,,1999,640,3,,5337,2,1,-9
97210,22937,1999,121,4,000111100000,1209,1,1,32
97236,545,1999,28,2,000000100001,284,1,1,1
97236,20862,1999,124,2,000000100001,1239,1,1,1
97407,19994,1999,64,1,000000000001,534,1,3,32
97506,22287,1999,252,4,011101000000,2100,1,1,36
97954,3985,1999,1963,1,000000000100,19625,1,3,1
97954,,1999,370,1,,3082,2,3,-9
98029,14653,1999,2208,3,100000100100,22079,1,3,36
98174,,1999,5127,10,,42728,2,1,-9
98270,14104,1999,497,3,000001000110,4968,1,2,14
98361,16728,1999,3865,1,000000000001,32210,1,1,1
98400,27294,1999,59,2,000000000011,491,1,4,36
98589,17060,1999,1568,11,110111111111,15685,1,3,36
98604,,1999,1756,3,,14637,2,3,-9
98964,26724,1999,1499,12,111111111111,12494,1,3,13
99154,14705,1999,505,2,000010100000,4209,1,3,14
99310,975,1999,8615,1,000000000001,71788,1,1,1
99637,5030,1999,332,2,000010010000,2767,1,5,14
99806,,1999,38,1,,314,2,3,-9
100001,29329,1999,643,3,100001000001,6430,1,3,1
100339,,1999,4340,3,,36169,2,3,-9
100431,6287,1999,11,3,000001110000,95,1,1,32
100479,16313,1999,248,3,111000000000,2070,1,3,36
100590,25433,1999,589,2,011000000000,5888,1,1,36
100597,5543,1999,54,3,100001000100,448,1,3,3
101027,23250,1999,688,5,111110000000,5737,1,3,13
101084,28037,1999,193,3,000000001110,1610,1,1,26
101159,18494,1999,5652,4,010100001001,47101,1,3,1
101163,561,1999,455,2,000000101000,4550,1,3,36
101163,,1999,236,2,,1963,2,1,-9
101335,4568,1999,530,3,000000000111,4416,1,1,13
101747,,1999,919,2,,7661,2,1,-9
101832,16572,1999,824,2,000000000101,6869,1,1,36
102209,7552,1999,1963,2,000001000001,19625,1,1,36
102266,22510,1999,5299,4,100100100100,44157,1,1,1
102292,11088,1999,79,1,000000010000,785,1,2,36
102377,6780,1999,2120,2,000000000101,17663,1,2,1
102397,24352,1999,4015,12,111111111111,33462,1,1,1
102455,2524,1999,3701,9,111110111001,30841,1,2,17
102472,26993,1999,88,1,000000001000,883,1,1,14
102472,30079,1999,681,4,101001000001,6811,1,1,14
102702,10528,1999,29,1,000010000000,245,1,4,14
102702,19308,1999,53,1,000010000000,443,1,4,36
102872,17922,1999,696,6,101110011000,5802,1,3,13
102911,3176,1999,1060,7,001100101111,8831,1,3,36
103613,20989,1999,1943,10,011111101111,16191,1,3,1
103624,27773,1999,19,2,001001000000,155,1,3,32
103626,6287,1999,12,1,000000000001,99,1,1,32
103843,17926,1999,4579,2,000000000101,45794,1,1,1
103853,5866,1999,353,1,000000000001,2944,1,2,1
104254,5010,1999,742,3,111000000000,6185,1,1,36
104254,6287,1999,2,1,000000000100,21,1,1,32
104682,11231,1999,281,3,000010100001,2345,1,4,35
104734,24034,1999,3434,4,001100001100,34344,1,1,1
104769,1497,1999,1766,1,100000000000,17663,1,2,1
105033,25507,1999,2147,10,000111111111,21469,1,1,36
105106,7224,1999,1161,10,010111111111,9675,1,3,13
105133,4681,1999,353,1,000000000100,2944,1,4,1
105576,7802,1999,498,4,000101000010,4149,1,2,1
105580,4352,1999,1566,12,111111111111,13051,1,3,36
105627,2638,1999,195,3,000000010101,1623,1,3,14
105627,24960,1999,366,8,111101010101,3121,1,3,14
105866,19473,1999,1178,1,000000010000,11775,1,1,13
106075,2105,1999,48,3,000001100010,400,1,5,36
106401,4608,1999,1477,1,000000000010,14765,1,2,1
106401,26430,1999,240,3,100100000010,2402,1,2,1
106758,5743,1999,7127,11,011111111111,59392,1,2,1
107119,6287,1999,27,4,000000001111,228,1,1,32
107264,584,1999,363,2,011000000000,3021,1,3,17
107477,12821,1999,2120,4,000100100011,17663,1,2,36
107559,30460,1999,65,2,000000000011,538,1,3,29
107786,9751,1999,4636,1,000000000001,38631,1,2,1
107965,27088,1999,93,2,000000000001,775,1,3,26
107969,19825,1999,530,1,000000000010,4416,1,1,1
108210,,1999,2346,1,,19552,2,1,-9
108370,23433,1999,103,2,000001000001,1028,1,3,2
108561,6544,1999,2473,11,111111110111,20607,1,3,1
108666,2961,1999,20,1,000000000001,196,1,3,1
108748,2544,1999,1766,1,000000000001,14719,1,1,1
109166,20314,1999,981,1,000000001000,9813,1,1,1
109166,,1999,2479,2,,20658,2,1,-9
109211,11557,1999,2355,1,000000000001,23550,1,1,1
109431,16377,1999,109,10,111111001111,908,1,2,32
109727,21713,1999,134,4,001001101000,1120,1,1,26
109730,6520,1999,126,1,000001000000,1050,1,2,32
109995,1043,1999,736,4,000001111000,7360,1,3,1
110098,22025,1999,165,1,000000000001,1373,1,3,32
110309,,1999,139,2,,1162,2,4,-9
110745,19597,1999,2059,12,011111111111,17159,1,1,13
110858,4661,1999,1134,11,011111111111,11341,1,3,1
110924,22374,1999,236,2,000001000100,2355,1,1,14
110924,25282,1999,313,2,000000000011,2608,1,1,14
110924,30811,1999,471,2,000010001000,4710,1,1,14
110931,24485,1999,1178,4,000011100010,9813,1,1,1
110958,13902,1999,59,1,000000100000,491,1,3,36
110986,,1999,1793,10,,14943,2,3,-9
111181,15953,1999,4710,1,000000000001,39251,1,1,36
111317,19480,1999,145,2,000000011000,1205,1,4,32
111584,25340,1999,8800,8,111111110000,73333,1,1,1
111667,,1999,53,1,,443,2,3,-9
111687,7510,1999,307,1,000000100000,3068,1,1,36
111742,25940,1999,1472,2,000000000011,14719,1,4,1
111817,5564,1999,2708,6,011001111000,22569,1,1,36
112050,1654,1999,7333,8,111111110000,73332,1,1,1
112397,19582,1999,31,1,001000000000,258,1,4,35
112526,28091,1999,1178,1,000000000001,11775,1,1,1
112562,5388,1999,15,1,100000000000,129,1,1,36
112695,15633,1999,2649,1,000000000001,22079,1,3,1
113116,17551,1999,7,3,010110000000,60,1,1,32
113565,,1999,1793,3,,14939,2,3,-9
113607,16377,1999,17,3,111000000000,170,1,2,32
113793,17313,1999,217,1,000000000001,1808,1,1,14
113902,,1999,2065,3,,17211,2,1,-9
113939,6287,1999,26,7,000001111111,262,1,1,32
113971,,1999,1630,3,,13583,2,1,-9
114074,,1999,674,3,,5616,2,2,-9
114121,10185,1999,589,4,111010000000,4906,1,1,13
114245,22012,1999,1787,12,011111111111,17870,1,3,1
114351,,1999,210,1,,1747,2,3,-9
114421,3757,1999,353,2,010010000000,2944,1,3,13
114421,4212,1999,440,2,000000010000,3667,1,3,13
114463,22892,1999,20,1,000000010000,168,1,1,20
114475,16467,1999,323,4,000000001111,2690,1,3,36
114480,6348,1999,3533,12,111111111111,29438,1,1,1
114578,22892,1999,87,1,001000000000,722,1,1,1
115252,5895,1999,12,1,000000000010,99,1,5,34
115287,17513,1999,66,2,000000001001,661,1,2,1
115421,4409,1999,4906,2,000000000011,49063,1,2,1
115445,736,1999,2909,10,001111111111,24239,1,2,32
115550,16269,1999,539,2,000100000100,4493,1,4,36
115607,438,1999,707,1,100000000000,5888,1,2,1
115619,4253,1999,55,2,001100000000,550,1,1,26
115619,12324,1999,264,6,111111000000,2199,1,1,35
115619,23369,1999,147,2,001000100000,1227,1,1,1
115619,25399,1999,1140,5,101100100100,9497,1,1,20
115619,28623,1999,90,1,001000000000,751,1,1,14
116006,12715,1999,3068,12,111111111111,30678,1,5,1
116330,20800,1999,271,2,000011000000,2259,1,4,14
116379,20127,1999,33,2,001000000000,331,1,2,14
116575,17515,1999,1061,3,000000001101,10613,1,1,36
116701,,1999,1147,1,,9559,2,1,-9
116818,28472,1999,228,6,100110100011,1902,1,2,32
116945,,1999,2550,5,,21252,2,1,-9
117071,28380,1999,1060,1,000000000001,8831,1,1,1
117098,,1999,514,2,,4287,2,1,-9
117129,27548,1999,10,3,100110000000,86,1,2,32
117196,18739,1999,1545,1,000000000001,12877,1,3,36
117270,21502,1999,3113,11,111111101111,25940,1,2,36
117575,661,1999,1649,11,111111111110,13738,1,1,20
117633,28396,1999,157,1,000000000001,1308,1,3,36
117817,17217,1999,4691,12,111111111111,39096,1,4,36
117877,26155,1999,20,1,000100000000,196,1,3,1
118133,1709,1999,2208,3,000100100001,22079,1,3,1
118283,4999,1999,184,1,000000000001,1839,1,1,1
118457,18533,1999,9,1,000000010000,88,1,2,4
118518,22645,1999,65,3,000001000000,651,1,1,14
118518,23279,1999,269,2,001000010000,2686,1,1,14
118533,,1999,40,2,,331,2,4,-9
118714,28037,1999,73,3,001001100000,607,1,1,26
119236,30544,1999,5004,2,000000000011,50045,1,1,1
119605,16877,1999,2439,3,000110000010,20323,1,5,35
119641,2363,1999,648,2,000010000001,6476,1,1,1
119980,29013,1999,22,1,000100000000,185,1,1,29
120006,13256,1999,1348,3,001100000001,13480,1,3,14
120127,20851,1999,4239,1,000000000001,35326,1,1,1
120185,29808,1999,107,1,000000000001,1071,1,2,1
120254,14677,1999,3680,1,000000000001,36798,1,2,1
120458,9278,1999,135,9,111111000111,1353,1,1,36
120488,27548,1999,1,1,000000010000,9,1,2,32
120496,12562,1999,96,1,000000000001,801,1,1,36
120630,162,1999,4320,7,111000111100,36001,1,1,36
120671,4350,1999,599,4,000000000110,5991,1,3,36
121069,19371,1999,5888,2,000001000010,49063,1,2,1
121075,2788,1999,232,1,000010000000,1932,1,1,1
121390,12541,1999,2355,2,000000010001,19625,1,2,1
121390,21094,1999,883,1,000000010000,7360,1,2,1
121421,14279,1999,1276,11,111111111110,10630,1,4,13
121562,28620,1999,2532,6,101010100101,21097,1,1,1
121576,2276,1999,120,3,000110010000,998,1,1,14
121652,10296,1999,790,6,000000111011,6585,1,3,13
121741,15113,1999,981,2,001000000100,9813,1,3,36
121782,11689,1999,4946,1,000000000001,41213,1,3,1
121785,9717,1999,2330,10,011111110111,19419,1,1,1
121884,,1999,3675,8,,30626,2,1,-9
121911,20691,1999,1413,10,011111101111,11775,1,1,1
121911,24828,1999,1413,8,010111101011,11775,1,1,1
121957,,1999,397,1,,3305,2,1,-9
122316,,1999,1586,2,,13213,2,2,-9
122340,15749,1999,1391,6,111111000000,11594,1,3,13
122632,3034,1999,1787,10,011011111011,17869,1,3,1
123421,3584,1999,491,1,000001000000,4906,1,1,1
123462,27807,1999,20,2,011000000000,168,1,1,29
123565,,1999,655,1,,5457,2,1,-9
123695,24864,1999,530,1,000000000010,4416,1,5,1
123832,10268,1999,4208,11,011111111111,42076,1,2,1
124398,4572,1999,321,6,000000111111,3207,1,3,13
124495,20180,1999,3169,8,000011111111,31695,1,2,1
124580,28006,1999,6096,3,001001000001,50798,1,1,1
124668,21208,1999,1325,1,000000001000,11039,1,1,1
124668,,1999,6363,7,,53023,2,1,-9
124869,7141,1999,88,1,001000000000,736,1,1,1
124978,6090,1999,329,3,000011100000,2746,1,2,32
124978,7252,1999,59,1,000000000001,491,1,3,32
125353,3935,1999,6,1,000010000000,52,1,1,26
125353,28891,1999,50,2,001001000000,417,1,1,26
125371,1953,1999,8,1,000000000001,83,1,2,36
126035,21297,1999,2355,4,000100100101,19625,1,3,1
126085,23638,1999,64,1,000000000001,534,1,1,24
126127,6101,1999,5,1,000000000010,52,1,2,4
126163,15924,1999,49,1,000000000001,491,1,2,2
126163,27262,1999,173,1,000010000000,1730,1,2,2
126232,22814,1999,1441,10,110011111111,12012,1,2,26
126255,,1999,1177,3,,9808,2,4,-9
126428,8133,1999,4,1,000100000000,34,1,1,32
126834,25336,1999,7,1,000100000000,56,1,1,26
126870,30869,1999,205,2,000000000110,1704,1,1,24
127350,10051,1999,413,4,000000001111,3443,1,3,17
127384,29549,1999,45,5,111000001100,454,1,1,29
127409,21628,1999,294,1,000000000001,2453,1,1,1
127409,29298,1999,2473,11,011111111111,20607,1,1,1
127491,,1999,1171,2,,9761,2,2,-9
127496,5598,1999,343,1,010000000000,3434,1,1,13
127935,1455,1999,5652,12,111111111111,47101,1,2,1
128377,2576,1999,177,1,000000000001,1472,1,1,1
128703,5072,1999,26,1,000000000001,219,1,1,3
128707,15733,1999,2755,9,000111111111,22962,1,1,36
128752,24978,1999,6799,7,011111100100,67986,1,1,13
128976,6287,1999,3,1,000000000001,26,1,1,32
129053,24565,1999,7360,2,100010000000,73595,1,1,36
129159,19192,1999,88,5,011100100001,884,1,2,36
129227,9461,1999,291,6,111000111000,2422,1,1,36
129248,15657,1999,1766,3,001110000000,14715,1,2,36
129336,7445,1999,365,6,000001101111,3646,1,1,36
129414,20871,1999,212,2,010000100000,1765,1,3,29
129414,23416,1999,340,9,111111000111,2836,1,3,24
129565,16377,1999,48,6,001101100100,467,1,2,32
130183,,1999,367,2,,3060,2,4,-9
130275,18473,1999,853,1,000100000000,8527,1,2,34
130516,5543,1999,18,7,111111000001,149,1,3,3
130635,27548,1999,5,2,100100000000,43,1,2,32
130835,139,1999,1696,11,111111111101,14133,1,2,36
131087,2008,1999,121,1,000000010000,1214,1,2,36
131409,8797,1999,471,1,000000100000,3925,1,3,1
131629,27548,1999,4,2,000000000110,30,1,2,32
131750,21924,1999,178,5,111010000100,1485,1,2,32
131802,11103,1999,320,6,011111100000,2668,1,1,14
131834,17222,1999,155,5,111110000000,1289,1,1,36
131994,,1999,956,3,,7971,2,3,-9
132059,12395,1999,87,2,000000000011,727,1,2,3
132059,23820,1999,174,4,010100100100,1446,1,2,3
132259,27615,1999,1472,1,000000000001,14719,1,2,1
132349,24508,1999,1178,1,000000000001,9813,1,3,1
132811,15717,1999,314,4,110010100000,2614,1,2,32
132824,802,1999,1822,6,001000101111,15184,1,3,34
132824,16922,1999,71,1,000000010000,593,1,3,36
133069,16302,1999,7333,2,010001000000,73332,1,1,36
133261,,1999,40,1,,331,2,3,-9
133315,13639,1999,1078,4,001001001001,8982,1,3,13
133414,2573,1999,2453,4,000100101100,24532,1,1,1
133415,28298,1999,913,8,110111000111,7605,1,3,13
133569,30569,1999,334,8,111111101000,2785,1,3,14
133943,1097,1999,6386,5,000010101011,63860,1,2,1
134579,23504,1999,1963,7,000101111110,19625,1,3,1
134691,,1999,637,4,,5311,2,3,-9
134807,1287,1999,294,1,000000000100,2453,1,2,36
135054,23832,1999,665,1,001000000000,6647,1,3,14
135097,19574,1999,71,1,000000000001,590,1,2,13
135410,5433,1999,1432,2,010000000100,14316,1,1,14
135433,23834,1999,32,2,101000000000,263,1,1,32
135545,2421,1999,74,1,100000000000,739,1,3,1
135545,11611,1999,934,2,100001000000,9342,1,3,36
135545,27682,1999,77,1,100000000000,775,1,3,1
135548,,1999,2202,4,,18347,2,2,-9
135734,,1999,5633,3,,46942,2,1,-9
135793,23255,1999,25,1,000000001000,245,1,2,14
135823,15483,1999,863,9,111111111000,7192,1,1,36
136364,9566,1999,185,1,000000001000,1545,1,1,36
136438,24348,1999,99,1,001000000000,988,1,1,36
136518,22044,1999,72,5,111101000000,598,1,3,36
136920,3717,1999,967,4,100100100010,8057,1,1,36
136986,,1999,7333,3,,61110,2,3,-9
137174,29381,1999,1472,1,000000000001,12266,1,2,1
137265,30548,1999,1028,2,000000010010,8565,1,4,5
137361,25102,1999,42,1,001000000000,353,1,4,36
137398,21713,1999,335,5,101001101000,2789,1,1,26
137510,9355,1999,52,1,000000100000,430,1,3,20
137529,,1999,290,3,,2419,2,3,-9
137644,,1999,58,2,,482,2,1,-9
137707,9075,1999,294,1,000000000001,2453,1,5,1
137776,5363,1999,7747,1,000000000001,64557,1,1,36
137860,11259,1999,372,1,000000000100,3099,1,2,36
137860,29349,1999,2429,2,001000100000,20245,1,2,36
137860,30189,1999,5763,3,001001000010,48026,1,1,1
138244,21965,1999,8185,12,011111111111,68207,1,1,1
138378,21118,1999,73,2,001000100000,611,1,2,14
138441,8025,1999,589,3,000000000111,5888,1,3,17
138441,16321,1999,618,3,101100000000,5888,1,3,36
138819,,1999,4913,3,,40942,2,3,-9
138978,16338,1999,25,1,000000000001,248,1,2,36
138978,,1999,1486,3,,12386,2,2,-9
139825,792,1999,209,2,000100000001,1743,1,4,36
140112,,1999,3852,9,,32098,2,4,-9
140137,12984,1999,2415,10,111111100111,24155,1,1,36
140289,25073,1999,5,1,000000001000,39,1,3,32
