id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
479153,9476,2003,1427,11,011111111111,10193,1,2,18
479159,16627,2003,155,6,110100000111,1107,1,1,14
479334,12791,2003,638,2,000001000100,6380,1,2,14
479453,3106,2003,5,2,100000001000,36,1,1,32
479482,27548,2003,54,11,011111111111,386,1,2,32
479597,24671,2003,3096,11,011111111111,30960,1,2,1
479715,13569,2003,2800,10,001111111111,22400,1,2,36
479774,,2003,1788,7,,12771,2,3,-9
479809,5502,2003,3618,9,010111111101,25843,1,1,1
479814,9435,2003,2006,11,111111111110,20060,1,1,36
479825,16377,2003,359,12,111111111111,3590,1,2,32
480049,12719,2003,200,1,000000000001,1600,1,1,36
480049,25831,2003,778,7,011111110000,6224,1,1,36
480102,2310,2003,380,3,000000000111,2714,1,3,36
480104,19877,2003,763,12,111111111111,6104,1,3,36
480123,3084,2003,2342,11,011111111111,18736,1,2,1
480417,6841,2003,864,12,111111111111,6171,1,4,36
480550,17734,2003,452,4,000100100101,3616,1,3,30
480679,1108,2003,1478,5,000000111110,11824,1,4,31
480711,523,2003,517,9,111111111000,5170,1,2,8
480765,2464,2003,1001,7,000001111111,7150,1,5,36
480887,20240,2003,123,1,100000000000,879,1,3,27
480949,10213,2003,554,12,111111111111,3957,1,5,36
481174,16023,2003,2726,3,000011000001,19471,1,1,1
481199,14805,2003,156,3,011100000000,1114,1,1,36
481240,23735,2003,1941,11,011111111111,13864,1,1,8
481254,12345,2003,743,4,000100010101,7430,1,4,36
481314,,2003,3180,8,,22717,2,3,-9
481373,29031,2003,4332,12,111111111111,30943,1,3,36
481410,13850,2003,28,1,000000000001,200,1,4,36
481466,22606,2003,2905,12,111111111111,29050,1,1,6
481775,12683,2003,2580,11,011111111111,20640,1,2,1
481775,15285,2003,2580,11,011111111111,20640,1,2,6
482048,27266,2003,2484,11,011111111111,24840,1,2,1
482108,6671,2003,57,2,000000000011,570,1,3,1
482109,4843,2003,30,1,000000000001,300,1,2,1
482282,25888,2003,1599,11,111111011101,11421,1,5,23
482507,22428,2003,462,3,010001000001,3300,1,5,36
482694,5539,2003,555,4,000111001000,3964,1,2,22
483128,14099,2003,2580,12,111111111111,25800,1,2,1
483286,17782,2003,524,11,011111111111,5240,1,2,6
483302,21728,2003,206,1,000010000000,1471,1,2,36
483581,14991,2003,3035,12,011111111111,21679,1,3,2
483662,,2003,500,1,,3571,2,3,-9
483891,9415,2003,8039,1,000000000001,80390,1,1,1
483934,710,2003,7,1,100000000000,50,1,4,1
483934,24061,2003,14,1,100000000000,100,1,4,1
484127,19379,2003,2380,8,000011111111,17000,1,5,36
484128,10632,2003,124,1,000000000010,1240,1,2,1
484166,26340,2003,1739,11,011111111111,12421,1,3,1
484241,,2003,133,1,,950,2,2,-9
484267,404,2003,504,6,011111100000,3600,1,2,8
484384,10550,2003,50,1,000000001000,357,1,2,36
484506,13745,2003,140,7,111111100000,1000,1,4,36
484671,6715,2003,155,4,000001111000,1107,1,2,36
485077,7536,2003,330,5,000111100001,2357,1,1,36
485077,12290,2003,698,2,000000001010,4986,1,2,23
485125,529,2003,5315,12,111111111111,37964,1,4,6
485173,890,2003,4119,12,111111111111,29421,1,1,1
485221,,2003,2089,1,,14921,2,2,-9
485384,25454,2003,114,1,000000000001,814,1,1,1
485475,28891,2003,12,1,100000000000,86,1,1,26
485585,1484,2003,676,4,000000001111,4829,1,4,36
485761,24708,2003,297,2,100000100000,2121,1,3,1
485876,5973,2003,225,1,000000000010,1607,1,1,36
485886,29244,2003,131,1,000000000001,936,1,4,36
485918,16443,2003,1400,1,000000000001,10000,1,3,1
486035,17206,2003,207,2,000000000011,1479,1,3,36
486055,23527,2003,3876,10,011111101111,38760,1,2,6
486055,25756,2003,2582,1,000000000001,25820,1,2,1
486306,,2003,316,2,,2257,2,2,-9
486371,19505,2003,273,3,111000000000,1950,1,1,36
486519,16377,2003,38,6,101010101100,271,1,2,32
486610,2638,2003,1414,12,111111111111,10100,1,3,14
486955,14595,2003,892,8,000011111111,6371,1,1,36
487228,22064,2003,3480,6,011010101010,24857,1,2,14
487246,21767,2003,3640,1,010000000000,26000,1,2,1
487311,30133,2003,696,8,000011111111,4971,1,2,36
487516,25851,2003,120,2,011000000000,857,1,2,36
487608,25558,2003,760,7,011111100010,5429,1,5,14
487608,,2003,2311,2,,16510,2,5,-9
487660,27548,2003,303,12,111111111111,2164,1,2,32
487735,30453,2003,574,6,101011011000,4100,1,4,36
487871,3892,2003,420,2,000000000101,3000,1,1,36
488127,,2003,1676,3,,11968,2,1,-9
488153,11799,2003,624,12,111111111111,4992,1,2,6
488202,8387,2003,34,1,000000000001,243,1,3,26
488314,30368,2003,200,4,000001111000,1600,1,2,36
488324,6637,2003,44,1,000000000001,352,1,2,1
488519,5064,2003,3744,12,111111111111,26743,1,1,1
488519,5140,2003,265,7,000001111111,2650,1,1,36
488540,,2003,1398,3,,9986,2,3,-9
488884,4707,2003,956,10,111111101110,6829,1,2,36
489144,15178,2003,420,1,000000000001,3000,1,4,1
489183,6578,2003,343,4,000000001111,2450,1,3,23
489421,4783,2003,435,3,010011000000,4350,1,3,4
489421,,2003,236,5,,1683,2,4,-9
489513,,2003,644,2,,4600,2,1,-9
489633,8844,2003,195,3,000000000111,1393,1,3,27
489937,21580,2003,720,4,111100000000,5143,1,1,22
490136,23630,2003,462,1,000000000001,3300,1,2,36
490250,25491,2003,1443,10,011111011111,10307,1,2,1
490250,,2003,2835,3,,20246,2,2,-9
490274,22702,2003,78,2,001000000001,780,1,4,1
490446,,2003,5784,7,,41316,2,1,-9
490472,3963,2003,180,11,011111111111,1286,1,3,36
490473,6090,2003,5817,12,111111111111,41550,1,2,36
490474,9758,2003,2442,12,111111111111,17443,1,2,36
490474,19840,2003,181,1,000000000001,1293,1,2,36
490476,21500,2003,1300,2,000001000001,13000,1,2,1
490561,5889,2003,697,3,000000000111,4979,1,1,36
490707,,2003,795,1,,5679,2,3,-9
490753,22527,2003,90,3,000111000000,643,1,5,15
490775,24612,2003,27,2,000100001000,270,1,5,36
490942,6538,2003,622,5,001110110000,4976,1,2,6
490961,10777,2003,145,5,111110000000,1036,1,3,14
491056,,2003,6940,7,,49569,2,3,-9
491174,9403,2003,1806,12,111111111111,12900,1,3,36
491193,,2003,3456,12,,24685,2,4,-9
491199,227,2003,600,1,000000000001,4286,1,2,36
491208,1118,2003,729,9,111111111000,5207,1,4,8
491385,,2003,469,3,,3354,2,3,-9
491477,17521,2003,2670,11,011111111111,21360,1,3,6
491554,1316,2003,570,8,011111111000,4071,1,1,36
491559,5663,2003,63,1,000100000000,450,1,1,36
491586,1072,2003,600,1,000000000001,6000,1,4,1
492071,14491,2003,13,1,001000000000,130,1,2,1
492117,27546,2003,4480,1,000001000000,32000,1,2,1
492296,,2003,1536,2,,10971,2,1,-9
492380,18725,2003,588,3,000100010001,4200,1,3,9
492599,370,2003,70,1,010000000000,500,1,2,36
492657,21146,2003,883,2,000001100000,6307,1,2,1
492657,,2003,1685,1,,12036,2,2,-9
492871,26824,2003,1063,10,011111110111,7593,1,1,36
492894,16377,2003,97,8,000111101111,970,1,2,32
492898,27523,2003,396,3,000010010010,2829,1,4,23
493155,18467,2003,729,4,010100100001,5207,1,1,14
493155,26562,2003,29,1,000000000001,207,1,1,14
493246,,2003,1652,1,,11800,2,1,-9
493311,14783,2003,310,2,011000000000,2214,1,3,1
493311,24068,2003,67,1,100000000000,670,1,3,36
493526,8447,2003,150,1,100000000000,1500,1,3,6
493656,4299,2003,1500,1,000000000001,15000,1,2,1
493748,26888,2003,496,2,000001000001,4960,1,2,1
493791,3895,2003,78,2,000100000100,780,1,1,36
493825,3001,2003,1452,12,111111111111,14520,1,2,14
493825,23744,2003,1007,2,000100000100,7193,1,2,36
493927,8380,2003,8040,4,001001001001,80400,1,1,1
494016,20568,2003,280,8,000111101111,2000,1,3,36
494059,13806,2003,166,3,000110010000,1186,1,5,36
494134,28856,2003,1302,1,000000000001,9300,1,2,1
494192,,2003,229,1,,1636,2,1,-9
494203,27548,2003,23,2,110000000000,164,1,2,32
494289,11146,2003,52,2,011000000000,520,1,2,14
494476,3106,2003,6,1,001000000000,60,1,1,32
494515,9812,2003,617,12,111111111111,4407,1,2,36
494609,16024,2003,440,4,000000001111,3143,1,1,27
494808,13577,2003,1632,12,111111111111,13056,1,3,9
494818,25547,2003,1774,8,101100110111,14192,1,3,12
494969,23030,2003,1403,12,111111111111,10021,1,1,36
495217,6596,2003,1259,7,000111110101,12590,1,1,1
495230,22965,2003,4651,12,111111111111,37208,1,1,36
495322,22976,2003,199,2,000100000001,1990,1,1,36
495450,5532,2003,680,8,000011111111,4857,1,3,36
495507,18827,2003,2047,10,011111111110,14621,1,3,36
495613,30532,2003,879,11,011111111111,7032,1,2,1
495667,9102,2003,1965,12,111111111111,14036,1,4,23
495750,14978,2003,731,6,001110011001,7310,1,3,1
495819,22034,2003,517,1,000000000001,5170,1,2,1
495869,16377,2003,200,11,111111101111,1429,1,2,32
495914,3031,2003,1476,6,011010101010,10543,1,3,5
496334,22578,2003,165,1,000000000001,1179,1,1,1
496438,22979,2003,1132,6,010101010101,11320,1,1,1
496493,26725,2003,2002,12,111111111111,14300,1,3,1
496569,4168,2003,286,11,111011111111,2288,1,5,36
496644,8102,2003,3728,8,000011111111,28674,1,2,6
497036,7776,2003,3614,6,110001010101,25814,1,3,36
497155,22331,2003,894,12,111111111111,6386,1,1,36
497234,11150,2003,129,1,000000001000,921,1,1,36
497288,,2003,172,1,,1229,2,4,-9
497414,2204,2003,741,6,000000111111,5293,1,3,36
497755,6920,2003,3710,12,111111111111,26500,1,3,36
497977,22045,2003,990,5,000000011111,7071,1,4,36
497994,27548,2003,13,2,101000000000,93,1,2,32
498041,23351,2003,1428,6,011111100000,10200,1,3,36
498487,16873,2003,905,10,001111111111,6464,1,1,36
498581,10117,2003,7007,12,111111111111,50050,1,1,1
498692,18656,2003,2442,5,000000011111,17443,1,2,36
498848,,2003,128,1,,914,2,1,-9
498853,2667,2003,5,1,000010000000,50,1,3,4
498853,12268,2003,168,1,000000000001,1680,1,1,36
498853,,2003,2694,3,,19240,2,3,-9
498900,871,2003,320,2,000101000000,3200,1,4,1
499048,22479,2003,122,11,111111101111,871,1,2,18
499048,,2003,2176,8,,15541,2,2,-9
499173,26708,2003,132,2,000000100001,943,1,4,27
499200,5335,2003,2184,12,111111111111,15600,1,3,1
499231,27548,2003,5,1,000100000000,36,1,2,32
499235,20388,2003,874,9,111111111000,6243,1,3,36
499302,8876,2003,532,6,111111000000,3800,1,1,26
499330,8741,2003,618,6,111111000000,6180,1,3,1
499381,23010,2003,108,1,000100000000,771,1,3,11
499704,17896,2003,420,1,000100000000,3000,1,4,1
499842,13417,2003,216,3,000000000111,1543,1,3,36
499842,29771,2003,957,9,111111111000,6836,1,3,36
499883,,2003,3290,9,,23500,2,1,-9
499884,19797,2003,1080,12,111111111111,10800,1,3,1
499894,,2003,7,1,,50,2,2,-9
499960,18061,2003,616,3,000000000111,4400,1,1,23
500274,15720,2003,252,3,000011100000,1800,1,3,26
500274,,2003,537,6,,3836,2,1,-9
500443,11396,2003,602,2,000000000110,4300,1,4,36
500508,4398,2003,20,1,000000000001,200,1,2,1
500605,,2003,4328,7,,30914,2,3,-9
500629,21288,2003,1548,12,111111111111,15480,1,2,1
500652,,2003,925,2,,6608,2,3,-9
500657,10928,2003,2101,12,111111111111,15007,1,1,36
500809,,2003,5416,7,,38686,2,2,-9
500864,6795,2003,3817,11,111111011111,27264,1,1,6
500967,28179,2003,360,4,000100100101,3600,1,4,36
501127,23309,2003,1550,10,111111110011,15500,1,4,1
501288,16388,2003,8758,8,100111111100,70064,1,1,6
501381,27239,2003,959,6,010111000011,6850,1,4,36
501578,20126,2003,221,1,000000000001,1579,1,1,14
501677,2249,2003,1123,12,111111111111,8021,1,5,3
502121,11967,2003,1577,12,111111111111,11264,1,1,14
502256,27709,2003,497,3,000000000111,3550,1,3,36
502256,,2003,3671,7,,26223,2,3,-9
502283,,2003,1291,3,,9221,2,1,-9
502355,29159,2003,425,3,000000000111,3036,1,3,27
502415,14225,2003,850,8,000011111111,6071,1,3,23
502514,,2003,2844,3,,20317,2,1,-9
502691,6531,2003,2838,2,000000000011,22704,1,2,36
502788,23830,2003,1300,3,000100000011,13000,1,1,1
502814,,2003,57,1,,405,2,1,-9
502823,17456,2003,677,4,101000010001,6770,1,2,14
502932,,2003,3177,7,,22690,2,1,-9
503117,30006,2003,128,1,000000000010,1280,1,1,14
503337,22580,2003,168,1,001000000000,1200,1,1,36
503495,20740,2003,708,12,111111111111,5057,1,2,36
503609,22528,2003,3387,11,011111111111,24193,1,3,36
503944,15377,2003,8039,6,111111000000,80390,1,1,1
503997,10101,2003,18,1,000000000001,129,1,3,27
504169,7703,2003,234,2,000000000011,1671,1,3,36
504365,23220,2003,1176,12,111111111111,8400,1,3,16
504383,,2003,649,1,,4636,2,3,-9
504397,6417,2003,1198,6,000000111111,8557,1,2,36
504420,15798,2003,3311,11,111111111110,23650,1,4,1
504449,1564,2003,2184,11,011111111111,15600,1,2,36
504476,21675,2003,355,7,010011011011,2536,1,4,27
504513,17334,2003,1,1,000000000001,10,1,3,32
504566,2943,2003,213,1,000000000100,1521,1,3,19
504566,24534,2003,2108,9,011111100111,15057,1,3,36
504840,10762,2003,11254,11,111111111110,80386,1,4,36
504930,17819,2003,4393,4,000000010111,43930,1,3,1
504970,2001,2003,5323,1,000000000001,38021,1,5,36
505047,28938,2003,1521,12,111111111111,15210,1,5,1
505148,22911,2003,116,3,001110000000,829,1,2,36
505299,12258,2003,8676,11,011111111111,61971,1,3,36
505369,21819,2003,1450,7,000001111111,10357,1,2,36
505410,16056,2003,263,2,000000001001,2630,1,4,1
505665,,2003,2274,7,,16244,2,3,-9
505748,21639,2003,2659,2,000100000001,26590,1,1,1
505748,27698,2003,600,1,000100000000,6000,1,1,1
505869,16899,2003,88,1,000000100000,629,1,3,14
505893,7377,2003,1370,12,111111111111,9786,1,1,1
506045,3069,2003,648,9,111111111000,4629,1,4,1
506045,21067,2003,1296,9,111111111000,9257,1,4,1
506293,,2003,7560,6,,53997,2,2,-9
506415,29824,2003,3112,11,011111111111,22229,1,3,1
506440,20273,2003,1008,12,111111111111,7200,1,3,36
506551,15069,2003,1351,5,000101010101,9650,1,1,14
506618,3286,2003,329,3,000001011000,2350,1,1,19
506806,3978,2003,5040,11,011111111111,36000,1,1,6
506806,16081,2003,175,1,000000000001,1250,1,1,1
506806,21946,2003,420,4,000100100101,3000,1,1,9
506887,,2003,11255,8,,80393,2,2,-9
507231,6400,2003,915,8,000111110111,6536,1,1,6
507282,3771,2003,624,12,111111111111,6240,1,1,1
507453,22530,2003,310,2,010000000100,3100,1,4,14
507487,1264,2003,339,3,011100000000,3390,1,3,23
507587,19202,2003,47,1,001000000000,336,1,5,26
507587,23968,2003,346,3,001110000000,2471,1,5,26
507662,19727,2003,201,2,000000000110,1436,1,1,36
508185,3115,2003,2666,11,111111111101,19043,1,3,36
508185,27836,2003,249,8,111111000110,1992,1,3,4
508200,20099,2003,512,1,000000100000,3657,1,5,6
508240,18461,2003,208,1,000000000100,1486,1,1,36
508280,11531,2003,452,4,011001000010,3229,1,3,27
508386,23720,2003,1947,12,111111111111,15576,1,1,23
508393,17982,2003,1075,12,111111111111,7679,1,1,8
508448,8842,2003,426,1,000000010000,3408,1,2,1
508448,,2003,1257,2,,8977,2,2,-9
508493,8804,2003,140,1,000000000001,1000,1,3,36
508493,21136,2003,432,4,001001001001,3086,1,3,36
508493,30787,2003,130,1,000000000001,929,1,3,36
508519,30530,2003,3872,4,001001001001,38720,1,4,1
508626,28444,2003,1515,8,000011111111,10821,1,4,36
508692,15224,2003,299,5,000111110000,2136,1,2,36
508812,30289,2003,3960,8,001001111111,39600,1,3,1
508892,5477,2003,1744,11,011111111111,12457,1,2,1
508993,,2003,1761,2,,12580,2,1,-9
509038,11813,2003,72,1,000000000001,514,1,1,36
509038,30577,2003,325,5,011111000000,2321,1,1,1
509059,7941,2003,968,10,001111111111,6914,1,3,36
509184,2341,2003,236,2,000000000011,1686,1,4,36
509198,25374,2003,312,1,000010000000,2229,1,3,36
509209,3902,2003,1512,12,111111111111,10800,1,3,36
509273,12081,2003,1092,6,000000111111,7800,1,3,12
509611,15080,2003,2320,8,011111101100,16571,1,1,26
509611,23854,2003,516,2,000000000110,3686,1,1,9
509727,7810,2003,2400,11,011111111111,24000,1,2,1
509852,14546,2003,217,1,000001000000,1550,1,2,36
510026,2541,2003,16,2,001001000000,160,1,4,36
510074,1074,2003,2380,3,000000100101,17000,1,2,36
510080,25300,2003,559,5,000011111000,3993,1,1,36
510094,501,2003,5600,1,000000000001,40000,1,2,1
510287,15346,2003,1740,12,111111111111,13920,1,2,36
510306,18926,2003,93,1,000000010000,930,1,4,4
510473,,2003,1055,2,,7536,2,1,-9
510756,13865,2003,476,4,000000001111,3400,1,3,12
510967,10374,2003,200,1,000000000001,2000,1,3,1
510972,25457,2003,578,1,000001000000,4129,1,4,36
510972,,2003,1024,8,,7314,2,1,-9
511118,18236,2003,407,11,011111111111,4070,1,3,2
511204,17996,2003,373,4,000111100000,2664,1,2,1
511245,2867,2003,500,6,011110000110,5000,1,3,1
511245,19067,2003,500,6,011110110000,5000,1,3,1
511563,20643,2003,188,3,000000000111,1343,1,3,11
511616,27548,2003,12,4,000001101100,86,1,2,32
511620,,2003,11096,11,,79260,2,1,-9
511718,5617,2003,204,2,000000001010,1457,1,1,36
511743,14365,2003,60,1,100000000000,600,1,3,6
512038,16997,2003,2440,11,011111111111,24400,1,2,36
512142,29050,2003,1819,8,001001111111,12993,1,1,8
512278,30893,2003,50,1,000000001000,500,1,1,36
512292,,2003,499,3,,3566,2,2,-9
512329,,2003,331,1,,2364,2,4,-9
512454,8950,2003,133,1,100000000000,950,1,2,36
512581,15255,2003,1420,12,111111111111,10143,1,1,36
512619,20080,2003,1200,4,000100100101,12000,1,2,1
512712,26971,2003,3357,2,000001000001,33570,1,1,36
512723,3891,2003,218,1,000000100000,2180,1,4,5
512806,19681,2003,30,1,000000000010,300,1,2,1
512866,13300,2003,67,4,000000111100,479,1,2,36
513169,8902,2003,114,3,000000000111,1140,1,1,14
513184,16595,2003,127,2,000000000011,907,1,2,7
513230,3532,2003,9804,11,011111111111,70029,1,2,1
513230,22561,2003,3545,11,011111111111,25321,1,2,6
513303,21572,2003,272,2,110000000000,1943,1,3,36
513351,2117,2003,809,10,110011111111,5779,1,1,36
513367,15530,2003,142,2,000000110000,1014,1,5,23
513594,19931,2003,211,3,001010000001,1507,1,2,36
513724,6973,2003,65,1,000000000001,520,1,3,1
513910,18196,2003,380,9,011111100111,2714,1,3,15
514011,30391,2003,27,1,000000000100,193,1,2,36
514040,11950,2003,696,12,111111111111,4971,1,1,36
514059,16625,2003,193,2,000000000011,1379,1,1,1
514115,,2003,2761,4,,19722,2,3,-9
514187,13784,2003,4340,4,000100100101,31000,1,3,36
514446,21817,2003,770,5,000111110000,5500,1,2,6
514446,25892,2003,841,4,000000001111,6007,1,2,36
514644,28681,2003,4548,11,011111111111,45480,1,1,1
514771,13813,2003,139,2,000000000110,993,1,3,36
514771,16658,2003,194,3,000000000111,1386,1,3,36
515135,5492,2003,408,3,110100000000,2914,1,3,27
515135,11401,2003,22,1,000000010000,157,1,1,36
515205,7717,2003,209,2,000000000011,1493,1,3,36
515214,7417,2003,61,2,001001000000,436,1,1,26
515266,29378,2003,181,1,010000000000,1293,1,2,10
515388,12942,2003,980,3,001001100000,7000,1,1,14
515569,21328,2003,102,1,000000000001,1020,1,3,36
515618,15462,2003,901,5,000000011111,6436,1,3,6
515651,11866,2003,936,4,101110000000,6686,1,1,6
515676,,2003,153,1,,1093,2,3,-9
515696,17244,2003,86,1,000000000001,860,1,1,1
515709,11820,2003,232,1,000000000100,1657,1,4,36
515742,3691,2003,500,1,000000000001,5000,1,2,1
515742,10453,2003,3228,10,001111111111,32280,1,2,1
516037,,2003,1797,3,,12836,2,2,-9
516167,15045,2003,1337,6,000000111111,9550,1,2,1
516185,,2003,377,2,,2690,2,3,-9
516206,6366,2003,33,1,010000000000,330,1,3,4
516284,28469,2003,712,8,000011111111,5086,1,1,6
516419,,2003,1999,3,,14279,2,1,-9
516452,30872,2003,15,1,000000001000,107,1,3,1
516594,27034,2003,8039,2,000100010000,80390,1,1,1
516670,24155,2003,2484,12,111111111111,24840,1,4,1
516715,11967,2003,1476,12,111111111111,10543,1,1,14
516779,2588,2003,620,1,000000000001,6200,1,3,1
516779,26654,2003,413,1,000000000001,4130,1,3,1
517123,30110,2003,2963,12,111111111111,21164,1,1,11
517125,4229,2003,302,2,000000100001,2157,1,2,36
517477,,2003,6727,7,,48050,2,5,-9
517539,,2003,2519,3,,17990,2,3,-9
517662,2202,2003,280,1,000100000000,2000,1,3,1
517662,14285,2003,11256,10,011111111110,80400,1,3,1
517711,,2003,7853,6,,56092,2,3,-9
517733,4263,2003,42,2,000001000010,420,1,2,8
517837,8959,2003,579,8,000011111111,5047,1,3,36
517877,18341,2003,3408,12,111111111111,34080,1,2,1
518056,22149,2003,840,5,000000011111,6000,1,2,36
518056,23276,2003,233,1,100000000000,1664,1,1,10
518139,20562,2003,168,10,011111111110,1500,1,2,36
518172,10755,2003,1476,6,110101010100,10543,1,2,5
518270,10755,2003,246,1,000000000001,1757,1,2,5
518357,,2003,1007,6,,7193,2,3,-9
518509,5543,2003,112,3,000000101001,800,1,3,3
518528,27746,2003,107,3,000000000111,764,1,1,36
518605,2004,2003,2031,11,111011111111,14507,1,3,36
518632,3350,2003,117,3,111000000000,836,1,1,36
518735,,2003,1888,3,,13483,2,4,-9
518767,,2003,183,3,,1309,2,2,-9
518880,17914,2003,7121,12,111111111111,50864,1,2,32
518922,3231,2003,3018,6,011111100000,21557,1,3,36
518937,,2003,2917,3,,20836,2,4,-9
518977,24957,2003,10992,12,111111111111,78514,1,3,3
519051,140,2003,2190,10,011111111110,15643,1,2,6
519107,29886,2003,510,6,000000111111,3643,1,4,36
519176,12100,2003,2520,1,000000000001,18000,1,1,8
519301,5510,2003,515,4,000000001111,3679,1,1,36
519418,30596,2003,1030,12,111111111111,7357,1,1,36
519842,16978,2003,5930,2,001000000010,42357,1,1,1
519882,15264,2003,3053,11,011111111111,30530,1,2,1
519976,22891,2003,1175,8,111111110000,9400,1,1,8
520008,24707,2003,531,10,111111111100,3793,1,1,26
520008,26810,2003,67,3,000111000000,479,1,1,9
520053,1339,2003,2172,11,011111111111,15514,1,2,8
520216,16541,2003,10050,4,001001001001,80400,1,3,1
520225,22689,2003,2809,12,111111111111,21919,1,1,36
520388,1156,2003,702,6,000000111111,7020,1,1,1
520483,7139,2003,1240,2,001000001000,12400,1,2,1
520533,8109,2003,9399,11,011111111111,67136,1,3,1
520572,,2003,3396,3,,24260,2,1,-9
520780,9403,2003,18,2,110000000000,129,1,3,36
520790,9458,2003,325,2,010000001000,3250,1,4,14
520797,4061,2003,5640,12,111111111111,40286,1,2,1
520959,10503,2003,3500,1,000000000001,25000,1,1,1
520959,14579,2003,1308,12,111111111111,9343,1,1,14
520992,21089,2003,176,3,000100100001,1257,1,1,36
521287,26601,2003,1260,9,000111111111,9000,1,3,36
521331,22167,2003,465,4,000000101101,3321,1,4,27
521379,28665,2003,258,2,000000110000,1843,1,1,19
521401,4382,2003,1050,5,111110000000,7500,1,4,36
521677,22827,2003,1679,11,011111111111,11993,1,2,1
521783,6298,2003,5824,11,111111110111,41600,1,1,36
521850,2638,2003,115,3,111000000000,821,1,3,14
521933,21592,2003,1598,12,111111111111,11414,1,2,36
522353,6936,2003,479,12,111111111111,3421,1,1,36
522355,10991,2003,322,12,111111111111,3220,1,1,36
522355,27234,2003,562,8,100001111111,4014,1,1,36
522591,20962,2003,1221,11,011111111111,8721,1,1,27
522621,6016,2003,162,3,000011100000,1157,1,5,36
522745,23929,2003,574,4,000000001111,4100,1,4,36
522907,19388,2003,10050,10,111111111100,80400,1,1,6
523038,358,2003,368,6,000000111111,2629,1,2,1
523059,17211,2003,201,2,001000100000,1436,1,3,23
523059,30250,2003,384,3,000000000111,2743,1,3,36
523187,28925,2003,4430,12,111111111111,31643,1,3,36
523225,29555,2003,43,1,000100000000,307,1,3,27
523343,26222,2003,519,9,000111111111,3707,1,1,36
523439,21328,2003,221,1,000000010000,2210,1,3,14
523491,17334,2003,2,1,000000100000,14,1,3,32
523884,,2003,1841,5,,13149,2,1,-9
523959,30606,2003,136,1,000000001000,971,1,2,36
524033,8867,2003,129,1,000000000001,1290,1,1,36
524101,30806,2003,2529,11,111011111111,18064,1,1,27
524185,30839,2003,556,12,111111111111,3971,1,5,36
524244,1012,2003,3339,10,011111110111,23850,1,1,14
524520,9253,2003,1875,1,000000000001,15000,1,2,1
524520,20934,2003,125,1,000000000001,1000,1,2,1
524602,7607,2003,18,1,001000000000,129,1,1,27
524797,11685,2003,936,12,111111111111,6686,1,3,36
524978,8547,2003,1090,11,111111101111,8720,1,1,6
525040,15300,2003,10499,12,111111111111,74993,1,2,1
525139,20761,2003,972,11,011111111111,6943,1,2,36
525345,,2003,1543,3,,11023,2,3,-9
525363,17334,2003,48,6,000000111111,343,1,3,32
525402,,2003,1149,4,,8204,2,1,-9
525490,22035,2003,296,3,000000000111,2114,1,3,36
525514,3760,2003,125,1,000100000000,893,1,1,36
525596,25873,2003,317,10,011101111111,2264,1,4,27
525639,9027,2003,877,8,110101101101,6264,1,3,36
525799,,2003,5022,7,,35873,2,4,-9
526059,,2003,7224,8,,51597,2,2,-9
526149,,2003,3131,3,,22362,2,5,-9
526220,19643,2003,696,12,111111111111,4971,1,1,19
526249,28547,2003,3297,11,011111111111,23550,1,2,1
526424,19859,2003,693,11,111111111101,5544,1,3,36
526506,3193,2003,1712,12,111111111111,12229,1,2,36
526508,2778,2003,420,6,000001101111,3000,1,1,36
526634,,2003,188,1,,1343,2,4,-9
526791,21529,2003,1800,9,011111111100,12857,1,2,1
526911,1513,2003,830,6,000111111000,5929,1,1,6
526913,15262,2003,366,2,000000101000,2614,1,3,36
526954,23833,2003,1352,12,111111111111,13520,1,1,1
526999,19997,2003,8940,12,111111111111,71520,1,3,36
527023,18351,2003,2105,10,001111111111,15036,1,2,27
527058,27010,2003,308,2,000000001001,2464,1,2,30
527099,14591,2003,3060,11,011111111111,30600,1,2,1
527216,14549,2003,154,6,011111010000,1100,1,3,14
527285,3343,2003,53,1,000000100000,379,1,5,14
527289,27638,2003,20,1,000000000100,143,1,3,1
527306,12662,2003,4149,11,011111111111,29636,1,3,8
527366,16258,2003,2001,4,000101001010,14293,1,2,1
527596,9305,2003,6,1,000000000100,43,1,3,26
527707,1117,2003,116,2,110000000000,829,1,1,36
527724,23464,2003,371,8,000011111111,2650,1,5,36
527774,,2003,297,2,,2124,2,2,-9
527797,29675,2003,1980,9,111111100011,14143,1,5,36
527804,23308,2003,28,1,000000000010,200,1,3,11
527881,,2003,428,1,,3057,2,1,-9
527921,,2003,111,1,,793,2,4,-9
528022,25373,2003,700,9,000111111111,5000,1,1,6
528229,9752,2003,1960,1,000000000001,14000,1,2,1
528313,2141,2003,432,4,000100100101,3086,1,5,8
528373,23882,2003,116,5,001111100000,928,1,1,6
528561,7765,2003,2500,1,000000010000,25000,1,1,1
528637,3910,2003,9683,2,000000100001,77464,1,1,1
528660,7772,2003,960,6,000000111111,6857,1,1,36
528743,8793,2003,4535,11,011111111111,32393,1,1,1
528766,,2003,191,2,,1361,2,1,-9
528955,5671,2003,540,10,011111111011,3857,1,3,36
528984,21982,2003,728,8,111111110000,5200,1,4,36
529031,22365,2003,1617,8,111111110000,11550,1,1,19
