id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
66428,24178,2002,93,1,000000000001,930,1,3,1
66466,2587,2002,360,5,000001110110,2571,1,4,6
66544,14384,2002,3385,11,011111111111,24179,1,2,36
66574,21596,2002,4650,6,111110100000,46500,1,4,1
66783,11177,2002,152,3,000000000111,1086,1,4,8
66893,3435,2002,2436,1,000000000001,17400,1,3,1
66893,15154,2002,2436,1,000000000001,17400,1,3,1
66955,30969,2002,10991,2,000100010000,78507,1,1,1
67202,17313,2002,207,1,000000001000,1479,1,1,36
67244,15282,2002,158,1,000000000001,1580,1,2,1
67324,26675,2002,10991,2,000100100000,78507,1,1,1
67564,4068,2002,745,3,000000000111,5321,1,2,1
67609,26282,2002,1444,4,011110000000,10314,1,3,1
67634,11522,2002,3000,6,000000111111,30000,1,1,1
67741,9646,2002,222,1,000000000001,2220,1,2,1
67760,23429,2002,5503,1,001000000000,39307,1,1,1
67760,28627,2002,5488,1,100000000000,39200,1,1,8
67933,7253,2002,3552,12,111111111111,25371,1,2,1
68032,30538,2002,4500,5,001010101010,45000,1,1,8
68270,10508,2002,1200,1,000001000000,12000,1,1,3
68270,24475,2002,1362,1,000000000010,13620,1,1,3
68270,25286,2002,5289,1,000000000100,52890,1,1,3
68395,5932,2002,408,5,000111110000,2914,1,3,36
68506,,2002,1237,2,,8833,2,4,-9
68514,11159,2002,516,12,011111111111,5160,1,2,1
68541,3863,2002,823,2,000000010001,8230,1,5,1
68541,,2002,4552,3,,33719,2,5,-9
68562,17334,2002,4,2,000010100000,29,1,3,18
68562,24795,2002,2860,5,000000011111,20429,1,2,36
68661,30513,2002,193,8,000111110111,1587,1,2,19
68805,9286,2002,542,2,110000000000,3871,1,1,36
68805,,2002,872,5,,6229,2,1,-9
69111,22022,2002,5040,11,011111111111,36000,1,2,1
69467,,2002,427,3,,3163,2,2,-9
69537,22572,2002,1332,10,011011111111,13320,1,1,1
69699,18839,2002,23,1,000000001000,230,1,3,23
69908,7256,2002,581,10,111111111100,4150,1,3,36
70063,18108,2002,696,4,111100000000,4971,1,1,6
70063,22324,2002,34,4,111100000000,243,1,1,9
70082,27290,2002,59,1,000000100000,421,1,3,36
70103,15862,2002,2996,2,000001000001,29960,1,2,1
70155,27256,2002,134,1,000000000001,957,1,1,26
70302,4588,2002,810,10,111111111100,8100,1,3,1
70381,28997,2002,737,1,010000000000,5264,1,1,36
70446,12147,2002,184,1,000000000001,1840,1,2,6
70448,,2002,1074,3,,7671,2,1,-9
70466,30887,2002,5880,12,111111111111,42000,1,1,1
70529,22068,2002,3136,12,111111111111,22400,1,2,36
70586,27334,2002,1517,1,000000001000,10836,1,2,1
70625,10233,2002,829,12,111111111111,5921,1,4,36
70723,,2002,160,3,,1188,2,4,-9
71296,8420,2002,22,1,000000000001,157,1,3,4
71296,23280,2002,12828,9,001111111101,91629,1,1,36
71432,5713,2002,15,2,000000000011,107,1,1,6
71436,8861,2002,2045,11,111011111111,14607,1,1,1
71436,25238,2002,10995,11,011111111111,78536,1,2,1
71452,12989,2002,6936,11,011111111111,49543,1,1,1
71499,23668,2002,1000,2,000000000011,10000,1,2,1
71523,14572,2002,3832,5,011000001011,27371,1,3,1
71645,29863,2002,1476,11,011111111111,10543,1,3,36
71649,27771,2002,55,1,000000000001,393,1,4,6
71743,,2002,3423,8,,24449,2,3,-9
72041,9873,2002,127,2,000000000011,907,1,1,36
72197,,2002,4960,3,,35427,2,1,-9
72201,,2002,1122,1,,8014,2,2,-9
72369,16784,2002,12,1,000010000000,120,1,3,4
72369,17216,2002,73,2,001000000001,521,1,1,1
72452,24859,2002,2520,1,000000000001,18000,1,1,1
72670,29858,2002,684,6,001110101010,4886,1,2,36
72684,,2002,4962,11,,36234,2,3,-9
72727,22272,2002,2975,3,000100100010,21250,1,1,9
73047,20499,2002,44,2,000101000000,314,1,4,14
73095,28736,2002,142,1,000000001000,1014,1,1,3
73145,5742,2002,170,1,000000000001,1700,1,3,1
73145,26421,2002,310,2,000001000001,3100,1,2,1
73270,11967,2002,140,1,000100000000,1000,1,1,36
73270,19212,2002,2940,7,000001111111,21000,1,3,19
73277,24890,2002,2278,3,010100000010,22780,1,3,28
73325,7890,2002,282,6,000000111111,2014,1,5,36
73393,22507,2002,2890,10,001111111111,20643,1,3,11
73487,1648,2002,6252,12,111111111111,44657,1,1,8
73708,1732,2002,361,1,000000000010,2579,1,2,36
73796,3837,2002,3167,12,111111111111,22621,1,1,6
73960,15722,2002,700,1,000000000010,5000,1,2,3
74010,,2002,2894,9,,21438,2,1,-9
74146,24056,2002,3616,2,001000000001,36160,1,3,1
74199,,2002,1219,2,,8706,2,3,-9
74227,13067,2002,297,9,111111000111,2121,1,4,14
74345,22892,2002,6,1,000000010000,43,1,1,19
74453,4968,2002,3000,12,111111111111,30000,1,2,1
74550,18539,2002,234,1,000000100000,1671,1,3,1
74621,23974,2002,78,1,000000010000,557,1,1,23
74852,2343,2002,212,1,000000000001,2120,1,5,1
74852,13754,2002,363,1,000000000001,3630,1,5,1
75000,27562,2002,700,5,111110000000,5000,1,1,6
75249,,2002,597,5,,4267,2,4,-9
75465,21605,2002,430,1,000000000001,3071,1,4,1
75490,8365,2002,3500,6,000000111111,25000,1,2,28
75572,,2002,24,1,,178,2,4,-9
75641,272,2002,1448,11,011111111111,10343,1,3,18
75683,1331,2002,4680,12,111111111111,46800,1,1,1
75908,6494,2002,1795,6,000100011111,12821,1,3,25
75935,21499,2002,10990,7,111111100000,78500,1,1,1
76104,9403,2002,281,3,000000000111,2007,1,3,36
76274,17082,2002,2170,10,011111111110,15500,1,3,1
76417,13704,2002,429,4,000000011110,3064,1,3,36
76467,,2002,2541,1,,18150,2,1,-9
76565,11218,2002,171,3,000000011100,1221,1,2,36
76980,1694,2002,6552,11,011111111111,46800,1,1,36
77146,22264,2002,183,4,000000001111,1307,1,1,36
77148,28207,2002,10844,4,000100100110,77457,1,1,1
77190,16692,2002,56,1,000000100000,400,1,4,36
77207,17057,2002,265,4,000100100101,1893,1,2,6
77238,20061,2002,103,1,000000000010,1030,1,2,1
77464,12019,2002,2030,12,111111111111,20300,1,2,1
77502,7504,2002,516,11,011111111111,3686,1,3,18
77549,11141,2002,35,1,001000000000,250,1,2,9
77608,11389,2002,333,8,011111000111,3330,1,2,36
77714,5019,2002,280,1,000000000100,2000,1,1,5
77787,1486,2002,188,2,000000001001,1880,1,2,36
77796,3813,2002,706,11,111111101111,5043,1,1,36
78258,137,2002,901,5,000111110000,6436,1,2,6
78347,1559,2002,723,3,011100000000,5164,1,2,1
78495,26276,2002,7224,4,000001001110,51600,1,2,1
78599,,2002,1384,8,,9886,2,5,-9
78641,5816,2002,2480,2,000001000001,24800,1,1,5
78641,24932,2002,44,2,000000110000,440,1,1,4
78641,30397,2002,17,1,000000000001,170,1,1,1
78657,26242,2002,3976,4,001001001001,28400,1,2,36
78691,3214,2002,155,1,000000000001,1550,1,2,1
78691,10229,2002,936,11,011111111111,9360,1,2,16
78758,22717,2002,900,10,001111111111,6429,1,1,36
78814,15526,2002,111,4,000111100000,793,1,4,27
78814,30985,2002,94,3,111000000000,671,1,4,27
78891,531,2002,112,6,110111100000,1120,1,2,19
78913,9832,2002,4606,12,111111111111,32900,1,2,1
78985,9459,2002,661,7,000011110111,6610,1,1,36
78989,12431,2002,243,2,110000000000,1736,1,5,36
79049,3200,2002,71,2,000000000110,507,1,2,19
79165,4778,2002,46,2,000001100000,329,1,2,19
79165,9358,2002,134,5,111100001000,957,1,2,36
79347,21033,2002,2429,9,010011111111,17350,1,3,36
79358,25044,2002,8677,1,000000000001,61979,1,1,1
79379,9510,2002,60,2,110000000000,429,1,3,36
79456,1151,2002,309,2,000000000011,2207,1,1,27
79505,24170,2002,800,2,000000100001,8000,1,2,1
79591,21868,2002,27,2,000010100000,270,1,2,36
79617,10719,2002,2319,10,011111011111,16564,1,1,6
79722,,2002,211,4,,1507,2,3,-9
79732,23098,2002,576,12,111111111111,4114,1,1,1
79769,29863,2002,1222,9,000111111111,11700,1,3,36
79828,16953,2002,10993,7,011111110000,78521,1,2,1
79839,15563,2002,116,1,000000100000,829,1,3,1
79908,3604,2002,2781,11,011111111111,19864,1,1,36
79923,18330,2002,2520,1,000000000001,18000,1,1,1
80022,22474,2002,378,3,000000000111,2700,1,1,23
80079,17150,2002,3556,5,001111100000,25400,1,1,6
80079,,2002,1219,5,,8707,2,1,-9
80210,4126,2002,10848,11,011111111111,77486,1,2,1
80227,14359,2002,620,1,000000000001,6200,1,2,1
80335,17219,2002,1280,4,001001001001,12800,1,2,1
80438,14731,2002,1083,7,001001101111,7736,1,4,36
80545,14060,2002,40,2,001010000000,286,1,3,14
80591,21328,2002,868,1,000000100000,6200,1,3,36
80591,30548,2002,667,1,000000100000,6670,1,4,5
80784,26519,2002,137,3,000000001101,979,1,1,26
80995,4329,2002,105,1,000000010000,750,1,5,36
81002,,2002,4677,3,,33407,2,2,-9
81079,1750,2002,6109,11,011111111111,43636,1,3,1
81370,,2002,628,2,,4655,2,1,-9
81655,,2002,64,2,,457,2,5,-9
82155,11182,2002,800,1,000000000001,8000,1,3,1
82203,,2002,1810,2,,12929,2,1,-9
82316,14484,2002,2028,12,111111111111,14486,1,3,6
82371,15262,2002,175,1,000000010000,1250,1,3,36
82466,17520,2002,156,1,000000010000,1114,1,1,6
82467,15078,2002,223,3,011100000000,1593,1,2,1
82500,8325,2002,1736,2,000001000001,12400,1,4,6
82500,,2002,662,7,,4729,2,4,-9
82698,12899,2002,192,2,010100000000,1371,1,1,36
82702,4707,2002,69,4,000000100111,493,1,2,36
82735,22962,2002,2904,12,111111111111,20743,1,2,1
82940,10443,2002,1466,8,000011111111,10471,1,1,1
82980,20620,2002,392,9,001111111110,2800,1,3,36
83054,13677,2002,724,4,000100100101,5171,1,3,36
83077,6838,2002,2892,12,111111111111,20657,1,5,1
83109,,2002,151,2,,1081,2,2,-9
83147,1275,2002,1370,11,011111111111,13700,1,1,36
83293,25474,2002,77,1,000000010000,550,1,1,36
83335,1688,2002,2892,11,111111101111,20657,1,1,36
83451,,2002,900,4,,6667,2,2,-9
83585,12055,2002,1292,2,000001000001,12920,1,1,1
83782,28576,2002,120,3,111000000000,857,1,1,36
83793,13427,2002,1548,11,111110111111,11057,1,2,36
84098,7562,2002,195,2,000000000011,1393,1,2,36
84105,21278,2002,361,2,000000000011,2579,1,3,36
84196,20775,2002,1071,10,111111111010,7650,1,3,26
84236,15778,2002,1547,12,011111111111,15470,1,3,19
84354,14377,2002,1159,8,111111110000,8279,1,1,36
84440,2902,2002,3225,4,000001001011,23036,1,1,1
84440,19128,2002,126,1,000000000001,900,1,1,1
84464,25195,2002,857,4,001001001001,8570,1,1,1
84499,30679,2002,132,1,000000100000,943,1,1,6
84610,27558,2002,2583,8,000011111111,18450,1,3,1
84801,21924,2002,27,5,010000101101,193,1,2,36
84880,8765,2002,228,1,000001000000,2280,1,1,36
84880,19617,2002,285,1,000010000000,2850,1,1,36
85113,4114,2002,112,1,010000000000,800,1,3,6
85131,1971,2002,1676,11,011111111111,11971,1,3,36
85328,2045,2002,680,2,000001000001,6800,1,3,36
85328,16916,2002,520,2,000001000001,5200,1,3,1
85621,6093,2002,1274,7,111111100000,9100,1,2,36
85821,4623,2002,1032,12,111111111111,10320,1,3,1
85860,6673,2002,597,5,011111000000,4264,1,1,19
85885,9647,2002,100,2,000000000011,1000,1,3,27
86074,21951,2002,48,1,010000000000,343,1,1,36
86150,2080,2002,8191,6,011111001000,58507,1,2,1
86150,30523,2002,4900,1,000000000001,35000,1,2,1
86189,13422,2002,1750,1,000000000001,12500,1,4,36
86383,,2002,3642,11,,26014,2,1,-9
86428,28961,2002,1204,1,000000000010,12040,1,2,1
86596,25934,2002,355,2,010000100000,3550,1,1,14
86837,3190,2002,51,1,000001000000,364,1,3,36
86842,12092,2002,5786,5,000100100111,41329,1,1,1
87013,27548,2002,29,3,000000000111,207,1,2,18
87078,8648,2002,230,1,000000000001,1643,1,3,1
87102,2161,2002,2160,12,111111111111,21600,1,3,19
87274,,2002,51,1,,364,2,1,-9
87299,2638,2002,74,2,010100000000,529,1,3,14
87521,18030,2002,478,7,000001111111,3414,1,3,36
87609,12290,2002,6,1,000000000100,60,1,2,36
87643,,2002,2935,3,,20962,2,3,-9
87722,2638,2002,21,2,000011000000,150,1,3,14
87722,11147,2002,930,4,001001001001,9300,1,1,1
87873,22836,2002,475,5,111100100000,3393,1,4,8
87873,27339,2002,214,2,000000000011,1529,1,4,8
87926,11826,2002,128,1,000000010000,1280,1,3,14
87993,18593,2002,101,1,000001000000,721,1,3,14
88000,17976,2002,1315,4,000001100011,13150,1,4,1
88099,1299,2002,3211,12,111111111111,22936,1,3,36
88336,23817,2002,164,2,000000011000,1171,1,2,6
88464,13173,2002,115,1,000000000001,821,1,1,6
88560,15017,2002,29,1,000000000001,290,1,2,36
88791,4956,2002,2741,12,111111111111,19579,1,1,6
88912,30296,2002,645,4,001001001010,6450,1,2,36
88971,15659,2002,7954,12,111111111111,56814,1,2,1
88971,16280,2002,18,1,001000000000,180,1,2,4
89034,8260,2002,263,4,000000001111,1879,1,3,1
89585,15418,2002,17,1,000000000100,121,1,3,27
89669,25698,2002,956,6,000001111101,6829,1,4,36
89698,20522,2002,281,4,011110000000,2007,1,3,36
89818,11365,2002,252,6,000000111111,1800,1,1,36
89869,9242,2002,10992,4,000001111000,78514,1,1,1
89913,11606,2002,420,6,000000111111,3000,1,3,1
89959,17864,2002,39,2,000000100001,390,1,2,36
89959,22907,2002,1200,11,011111111111,12000,1,2,1
90084,21621,2002,84,12,111111111111,840,1,3,36
90251,13747,2002,222,2,000000000011,1586,1,1,27
90274,19392,2002,535,1,010000000000,3821,1,3,1
90291,484,2002,80,5,111110000000,571,1,1,14
90815,5540,2002,607,1,000000001000,4336,1,3,36
90921,2833,2002,80,2,000001000100,571,1,1,19
90984,13933,2002,7380,12,111111111111,52714,1,2,1
91040,583,2002,1562,12,111111111111,11157,1,3,6
91103,,2002,2255,7,,16704,2,2,-9
91382,,2002,2328,3,,16627,2,1,-9
91489,25739,2002,1000,1,000000000001,10000,1,1,6
91544,1370,2002,3702,11,111111111101,26443,1,3,1
91614,3575,2002,393,1,000000000001,2807,1,3,19
91672,8506,2002,2726,11,011111111111,19471,1,3,1
91778,8524,2002,1013,9,000111111111,7236,1,2,36
91891,20741,2002,484,5,111100000001,4840,1,2,36
92100,16514,2002,368,4,001001001001,2629,1,3,36
92190,12445,2002,695,10,111111011011,4964,1,4,18
92349,515,2002,1759,11,011111111111,12564,1,2,36
92371,9077,2002,2236,8,111100001111,22360,1,1,1
92371,22984,2002,3635,4,001111000000,25964,1,1,1
92501,3891,2002,231,3,000000000111,1650,1,4,5
92615,11207,2002,968,3,000000001011,9680,1,3,1
92796,2956,2002,1000,6,011111100000,7143,1,3,8
92796,16144,2002,405,4,000000001111,2893,1,3,14
93195,1404,2002,28,1,000000000001,280,1,3,1
93198,118,2002,7000,2,000001000010,50000,1,5,36
93434,,2002,7451,10,,55196,2,3,-9
93453,24180,2002,1810,9,011010111111,12929,1,3,1
93522,10162,2002,1808,1,000000100000,12914,1,2,1
93577,11176,2002,3407,12,111111111111,34070,1,4,1
93939,8066,2002,355,2,001000000001,3550,1,2,5
94165,8890,2002,274,1,000000000001,2740,1,1,1
94250,18083,2002,3472,12,111111111111,24800,1,2,1
94273,7334,2002,300,4,000000011101,3000,1,2,1
94332,29891,2002,1344,6,111111000000,13440,1,3,4
94488,15018,2002,120,2,000000000110,1200,1,1,36
94671,27939,2002,152,4,000000001111,1086,1,5,36
94729,27049,2002,2600,2,000000000011,26000,1,3,9
94809,14425,2002,290,2,110000000000,2071,1,3,36
94930,9120,2002,4,1,010000000000,29,1,1,36
94935,8167,2002,300,4,001001000101,3000,1,1,36
94935,8527,2002,4,1,010000000000,40,1,1,36
95180,17147,2002,2470,2,000000010001,24700,1,1,1
95337,23359,2002,1596,12,111111111111,11400,1,3,8
95341,,2002,3060,5,,21857,2,3,-9
95519,16265,2002,620,2,000001000001,6200,1,3,36
95561,6012,2002,2344,8,111111110000,16743,1,3,1
95679,15518,2002,1000,1,000000000001,10000,1,1,1
95770,6114,2002,3691,4,001001001001,36910,1,1,1
96093,12008,2002,67,1,000000000001,479,1,1,25
96387,7415,2002,4277,11,011111111111,30550,1,2,1
96481,1068,2002,7137,7,000001111111,50979,1,2,1
96489,10056,2002,3745,12,111111111111,26750,1,4,1
96496,,2002,1361,1,,9721,2,4,-9
96500,25637,2002,393,4,011110000000,2807,1,2,36
96512,1538,2002,245,5,100011110000,2450,1,1,1
96771,3749,2002,1054,10,001111111111,7529,1,1,36
96806,23531,2002,512,4,001001001001,3657,1,1,1
96812,27548,2002,1,1,000100000000,7,1,2,18
97182,5774,2002,1209,8,000011111111,8636,1,1,6
97236,545,2002,26,1,000000000001,260,1,1,1
97236,20862,2002,130,1,000000000001,1300,1,1,1
97292,22559,2002,1740,12,111111111111,12429,1,3,36
97407,19994,2002,143,3,001101000000,1021,1,3,36
97715,27548,2002,24,3,000000101100,171,1,2,18
97847,19883,2002,58,1,000000010000,414,1,3,36
97954,3985,2002,2066,1,000000000010,20660,1,3,1
98005,9908,2002,62,1,000000000010,620,1,2,14
98174,,2002,3512,10,,26013,2,1,-9
98261,7696,2002,198,5,000000011111,1414,1,2,36
98361,16728,2002,1297,7,110011001110,9264,1,1,1
98400,15586,2002,432,3,000000000111,3086,1,4,36
98479,25388,2002,575,3,010110000000,4107,1,1,36
98589,17060,2002,1502,12,111111111111,15020,1,3,36
98604,,2002,2424,2,,17318,2,3,-9
98767,13078,2002,169,4,101110000000,1207,1,4,36
98804,17930,2002,243,2,000000000101,1736,1,4,36
98824,4879,2002,2208,12,111111111111,15771,1,3,36
98887,4752,2002,47,1,000000000001,470,1,3,14
98965,16377,2002,15,2,000000000011,107,1,2,36
99029,25755,2002,311,1,000000000001,2221,1,2,36
99154,26015,2002,506,1,000100000000,3614,1,4,6
99195,17788,2002,127,1,010000000000,907,1,4,1
99250,4768,2002,4956,6,010101010101,49560,1,1,1
99261,18557,2002,2100,12,111111111111,15000,1,3,1
99310,975,2002,10921,9,111000111111,78007,1,1,36
99337,21738,2002,336,2,000000010001,2400,1,2,36
99410,9028,2002,517,2,000001000010,3693,1,5,14
99440,21736,2002,1249,9,111111111000,8921,1,4,36
99469,29519,2002,800,6,000011110011,5714,1,5,36
99521,16873,2002,93,3,000011010000,664,1,1,36
99574,27221,2002,1014,11,111111111101,9026,1,3,8
100001,29329,2002,748,1,000000000001,7480,1,3,1
100204,13736,2002,684,3,001010010000,6840,1,2,14
100287,16377,2002,85,7,111111100000,607,1,2,36
100339,,2002,7851,3,,58156,2,3,-9
100444,,2002,5129,1,,36636,2,2,-9
100467,15389,2002,442,2,000000000011,4420,1,1,36
100479,16313,2002,810,5,010000001111,5786,1,3,36
100590,7226,2002,105,3,000001110000,1050,1,1,6
100597,5543,2002,180,5,001100011100,1286,1,3,3
100987,14212,2002,124,2,000000100001,1240,1,1,1
101042,16024,2002,88,2,001100000000,629,1,1,27
101042,26869,2002,767,4,000000001111,5479,1,1,36
101181,11609,2002,347,3,000000001110,2479,1,1,27
101270,10137,2002,146,2,000000000011,1043,1,2,3
101434,688,2002,1548,3,100000010001,11057,1,5,36
101568,30666,2002,403,1,000000000001,2879,1,2,36
101738,23782,2002,2306,8,001111100111,16471,1,2,12
101747,,2002,8801,1,,62864,2,1,-9
101832,16572,2002,2025,4,000101001001,14464,1,1,36
101906,26782,2002,769,10,111111001111,5493,1,3,36
101919,16393,2002,2688,12,111111111111,19200,1,1,1
102209,7552,2002,2066,2,000001000010,20660,1,2,1
102266,22510,2002,4648,4,001000100101,46480,1,1,1
102385,15069,2002,532,2,001000001000,5320,1,1,14
102397,24352,2002,7561,11,101111111111,54007,1,1,36
102398,18897,2002,522,9,111111111000,3729,1,3,36
102422,17061,2002,1369,7,001111110010,9779,1,3,6
102455,,2002,2200,5,,15717,2,2,-9
102472,8496,2002,1395,7,111111100000,13950,1,1,14
102579,10188,2002,624,12,111111111111,6240,1,4,36
102845,9386,2002,1335,9,111110101110,9536,1,1,36
102872,15609,2002,1452,12,111111111111,10371,1,3,36
102952,2919,2002,1102,2,000001000001,7871,1,4,1
103274,15597,2002,1764,5,000000101111,12600,1,2,1
103843,17926,2002,7852,4,000100100101,78520,1,1,1
103853,5866,2002,420,1,000000000001,3000,1,2,1
104241,19054,2002,1200,4,000100100101,12000,1,2,1
104452,30534,2002,221,3,000000000111,1579,1,1,1
104570,12803,2002,971,5,111100000001,6936,1,1,36
104734,24034,2002,4520,5,101000100101,45200,1,1,1
104756,7054,2002,259,12,111111111111,1850,1,2,36
104875,11049,2002,616,1,000000000001,4400,1,3,36
105033,25507,2002,4646,12,111111111111,46460,1,1,14
105249,19300,2002,1199,12,111111111111,11990,1,2,1
105576,277,2002,176,3,010000000011,1323,1,2,36
105576,7802,2002,1609,4,010101000100,13459,1,2,36
105576,10098,2002,606,9,011111100111,5609,1,2,14
105580,4352,2002,1672,10,111100111111,11943,1,3,8
105596,26267,2002,1541,7,000001111111,11007,1,3,1
105596,28544,2002,253,1,000000000001,1807,1,3,1
105693,18310,2002,56,3,100000110000,560,1,2,36
105770,24566,2002,199,2,000000000011,1421,1,3,27
105813,,2002,4281,5,,30579,2,1,-9
105873,,2002,609,2,,4353,2,1,-9
106012,24259,2002,148,1,000000001000,1057,1,3,36
106269,23265,2002,435,3,011100000000,3107,1,5,6
106401,4608,2002,5228,3,000001100001,52280,1,2,8
107360,30917,2002,155,2,000000000011,1107,1,1,19
107713,25765,2002,16,1,000001000000,160,1,3,1
107786,9751,2002,8217,3,000000001110,58693,1,2,6
107852,,2002,1430,1,,10214,2,1,-9
107969,19825,2002,9891,12,111111111111,70650,1,1,1
108322,12129,2002,8349,11,011111111111,59636,1,3,1
108356,1934,2002,205,5,000001111100,2050,1,2,36
108446,5927,2002,126,2,000000000011,900,1,2,36
108542,,2002,919,1,,6564,2,3,-9
108577,20710,2002,82,1,000000000001,586,1,2,36
108932,16927,2002,273,11,011111111111,2730,1,3,1
109025,22727,2002,284,2,000000000011,2029,1,2,36
109028,21219,2002,1583,6,000000111111,11307,1,2,8
109211,9021,2002,1500,1,000000000001,15000,1,1,1
109346,26838,2002,8,1,000100000000,57,1,1,27
109408,14514,2002,9,1,000000000001,90,1,2,1
109419,15261,2002,159,1,000000100000,1136,1,4,9
109800,7235,2002,870,10,011111111110,8700,1,3,19
109995,1043,2002,2784,12,111111111111,27840,1,3,1
110151,3612,2002,2062,10,111100111111,14729,1,3,36
110204,21735,2002,188,1,000000000001,1343,1,1,36
110241,301,2002,387,3,000000000111,2764,1,3,36
110309,,2002,154,3,,1103,2,4,-9
110315,30216,2002,3111,11,011111111111,22221,1,2,36
110567,,2002,3284,3,,23457,2,1,-9
110658,17589,2002,1477,4,000101010100,10550,1,3,14
