id_individual,employer_id,contribution_year,contribution,num_contribution,mm_contribution,compensation,cont_type,work_area,activity_code
840622,31000,2004,1839,1,000000100000,10331,1,3,1
840934,,2004,2745,7,,15867,2,1,-9
840991,6707,2004,1239,7,011111100010,6961,1,1,22
840996,12384,2004,15,1,000000100000,84,1,1,36
841031,9786,2004,12,1,100000000000,120,1,5,14
841376,,2004,1203,4,,6758,2,1,-9
841519,6991,2004,5162,1,000000000001,29000,1,2,1
841696,10336,2004,193,3,000011100000,1084,1,1,6
841741,22326,2004,3370,10,111111111100,18933,1,3,1
841999,24663,2004,407,12,111111111111,2713,1,2,36
842007,16537,2004,3060,5,001010101100,17191,1,2,1
842023,9239,2004,6,1,000000000001,60,1,3,4
842067,4298,2004,176,1,000000000001,989,1,3,27
842259,1270,2004,162,1,000010000000,910,1,5,36
842292,,2004,47,1,,272,2,2,-9
842426,30548,2004,195,1,000001000000,1950,1,4,14
842586,26418,2004,3611,12,111111111111,20287,1,3,1
842613,15437,2004,1164,6,111111000000,6539,1,2,36
842749,9014,2004,615,2,000001000001,3455,1,2,36
842780,7369,2004,356,2,010000000010,2000,1,2,1
842780,17232,2004,3851,3,011100000000,20598,1,2,1
842780,25156,2004,3700,10,011111111110,19792,1,2,1
842780,26973,2004,7855,10,011111111110,42023,1,2,1
842905,15465,2004,240,1,000001000000,2400,1,1,14
842941,10003,2004,2670,1,000000000001,15000,1,2,1
842971,2568,2004,5000,1,000001000000,50000,1,3,6
842971,17589,2004,453,2,000000001100,4530,1,3,5
842971,19788,2004,2000,2,000000000110,20000,1,3,1
842971,25726,2004,140,2,000001000001,1400,1,3,1
842996,9618,2004,3312,11,011111111111,18607,1,2,1
842996,25687,2004,2244,11,011111111111,12607,1,2,1
843223,19615,2004,606,3,000100100100,6060,1,2,36
843258,13701,2004,3009,12,111111111111,16904,1,3,1
843466,,2004,3167,4,,17793,2,1,-9
844014,9350,2004,2076,12,111111111111,11663,1,3,36
844046,27442,2004,2362,12,111111111111,13270,1,1,1
844054,22029,2004,2094,9,000111111111,11764,1,1,36
844054,22606,2004,497,3,111000000000,2792,1,1,36
844302,9403,2004,405,7,111111100000,2275,1,3,36
844512,19972,2004,4984,4,010101000100,28000,1,1,1
844518,26595,2004,100,1,000000000001,1000,1,2,1
844819,26694,2004,2004,12,111111111111,11258,1,3,9
845056,26604,2004,967,7,110010011101,5433,1,3,27
845203,17025,2004,119,3,000111000000,669,1,5,36
845323,10497,2004,352,4,111100000000,1978,1,5,1
845323,17989,2004,352,4,111100000000,1978,1,5,8
845506,24530,2004,405,2,000000000011,2275,1,1,31
845552,8664,2004,239,1,000000000001,1343,1,4,36
845576,2413,2004,9329,12,011111111111,51637,1,2,36
845627,22994,2004,705,12,111111111111,3961,1,1,36
845763,27540,2004,356,1,000000000001,2000,1,2,6
845857,9294,2004,632,4,011110000000,3551,1,3,18
846006,14039,2004,1070,12,111111111111,6011,1,1,16
846046,29569,2004,3390,11,011111111111,33900,1,2,1
846087,1431,2004,1424,6,111110000001,8000,1,3,1
846087,13358,2004,2848,11,011111111111,16000,1,3,1
846573,5789,2004,5820,10,011111111110,32697,1,2,10
846706,18421,2004,371,2,000000000101,2084,1,1,1
846768,11664,2004,460,5,011111000000,2584,1,1,36
846822,10075,2004,774,2,000000100001,7740,1,1,1
846847,6010,2004,1879,4,000001010101,10556,1,2,36
846904,2578,2004,2583,12,111111111111,14511,1,1,36
846989,21086,2004,5268,11,011111111111,29595,1,1,9
847079,4124,2004,232,5,111100000100,2320,1,1,27
847128,2822,2004,1807,9,111111111000,10152,1,1,28
847246,6374,2004,1500,1,000000000001,10000,1,2,1
847282,1575,2004,2363,9,011111100111,15753,1,2,36
847313,8749,2004,1056,11,011111111111,5933,1,3,36
847589,8644,2004,410,1,000000000001,2303,1,1,1
847694,30296,2004,1985,6,010101010101,11152,1,2,36
847806,26339,2004,611,1,000010000000,6110,1,5,1
848066,15241,2004,1368,11,011111111111,13680,1,3,1
848121,299,2004,4094,2,000000000110,23000,1,1,1
848344,,2004,2218,4,,12463,2,3,-9
848389,7627,2004,1548,12,111111111111,8697,1,1,8
848392,30625,2004,2156,10,011111101111,12112,1,1,5
848485,26138,2004,41,2,110000000000,230,1,1,36
848873,4707,2004,139,2,000011000000,781,1,2,36
849015,9336,2004,1288,7,111111010000,7236,1,1,36
849057,29658,2004,48,1,000000000100,480,1,5,1
849085,29945,2004,71,2,000100000001,399,1,2,36
849110,,2004,368,2,,2125,2,4,-9
849366,13811,2004,924,11,011111111111,6160,1,1,1
849383,5122,2004,323,4,000000001111,1815,1,3,6
849394,21617,2004,180,3,111000000000,1011,1,1,36
850024,,2004,3383,3,,19006,2,1,-9
850100,25318,2004,1306,10,111111111100,7337,1,5,36
850135,2638,2004,224,7,100011010111,1258,1,3,14
850305,8698,2004,3259,8,011111111000,18309,1,1,36
850586,427,2004,1602,9,011111111100,9000,1,3,8
850849,30061,2004,9,1,000000000001,51,1,3,6
850904,5635,2004,4995,1,000000000001,49950,1,2,1
851214,,2004,50,1,,281,2,3,-9
851285,16723,2004,499,3,101100000000,4990,1,5,36
851680,9403,2004,1364,7,111111100000,7663,1,3,36
852044,29232,2004,712,8,011111111000,4000,1,1,36
852114,2264,2004,618,3,111000000000,3472,1,3,1
852114,21260,2004,781,11,111111111101,4388,1,3,1
852263,5865,2004,2960,9,000111111111,16629,1,1,9
852376,,2004,239,2,,1383,2,5,-9
852386,5235,2004,179,2,000000110000,1006,1,3,36
852409,11674,2004,2060,10,111011111110,11573,1,2,36
852415,6366,2004,44,1,001000000000,440,1,3,4
852505,12250,2004,11671,11,011111111111,77807,1,1,6
852621,6443,2004,3503,1,000000000001,19680,1,2,1
852814,3365,2004,682,5,111110000000,3831,1,1,26
852924,,2004,4940,1,,27753,2,2,-9
853195,7279,2004,1854,7,001110111100,10416,1,1,6
853473,2297,2004,1249,8,011100101111,7017,1,5,36
853493,29104,2004,2904,11,011111111111,19360,1,2,1
853743,29428,2004,5748,12,111111111111,38320,1,2,28
853767,3803,2004,681,4,011000110000,3826,1,1,26
853838,,2004,2253,3,,13021,2,2,-9
853885,375,2004,311,4,000000001111,3110,1,4,1
853937,20559,2004,767,4,000000010111,4309,1,4,36
854111,13075,2004,1500,3,000100001001,15000,1,1,1
854146,26153,2004,146,1,000010000000,820,1,4,9
854202,19537,2004,18,1,000000000100,101,1,2,36
854212,15831,2004,182,3,000010110000,1022,1,2,36
854302,6394,2004,176,1,000000000001,1760,1,2,1
854413,5671,2004,80,1,100000000000,449,1,3,36
854459,10001,2004,481,1,000000000100,2702,1,1,1
854876,28707,2004,209,1,000001000000,1393,1,3,1
854876,,2004,1809,4,,10163,2,3,-9
855025,5671,2004,675,7,100011011110,3792,1,3,36
855083,15996,2004,7199,12,011111111111,40309,1,1,36
855157,27881,2004,26,1,000000000001,260,1,2,14
855199,16101,2004,1011,10,001111111111,10110,1,2,1
855288,29247,2004,1309,7,000001111111,7354,1,2,36
855344,22245,2004,12385,6,011110100000,67893,1,3,28
855444,11922,2004,1656,12,111111111111,9303,1,1,1
855459,30849,2004,1497,7,110011101100,9980,1,3,36
855732,15369,2004,1641,7,111111100000,9219,1,5,36
855732,,2004,498,3,,2795,2,5,-9
855734,26647,2004,512,1,100000000000,2876,1,2,36
855767,14000,2004,1868,10,111111001111,10494,1,1,14
855767,15590,2004,61,3,000000000111,343,1,1,14
855775,29326,2004,1600,8,000011111111,16000,1,1,1
855989,20167,2004,772,1,000001000000,4337,1,1,1
856181,26867,2004,750,1,000000000001,5000,1,2,1
856361,18870,2004,7500,12,111111111111,50000,1,1,1
856495,3250,2004,35,1,010000000000,350,1,2,14
856681,20936,2004,66,1,010000000000,371,1,2,8
856800,13930,2004,1705,9,111111111000,9579,1,1,36
856865,16946,2004,5100,11,011111111111,34000,1,3,1
857042,9598,2004,1428,12,111111111111,8022,1,3,36
857254,1413,2004,800,2,000000001001,8000,1,4,6
857254,28161,2004,303,1,000010000000,3030,1,1,1
857314,30605,2004,600,3,000010000011,6000,1,5,1
857461,5566,2004,950,2,000001000001,9500,1,1,1
857584,9594,2004,285,3,001110000000,1601,1,5,8
857672,7181,2004,1154,1,000000000001,6483,1,5,14
857696,14032,2004,1117,4,000100101010,6275,1,4,36
857872,15064,2004,2515,10,111111111100,14129,1,2,36
858003,,2004,1300,3,,7304,2,3,-9
858063,19489,2004,5,1,000000000001,50,1,4,36
858063,27972,2004,1118,11,011111111111,6281,1,4,1
858083,6354,2004,260,2,000010000001,2600,1,5,1
858227,4536,2004,153,3,000000000111,860,1,1,36
858230,18295,2004,1586,11,011111110111,10573,1,1,23
858463,23392,2004,1052,6,111111000000,5910,1,4,36
858488,23239,2004,125,1,000010000000,702,1,2,27
858508,1975,2004,335,1,000000001000,2233,1,2,36
858702,17385,2004,2643,10,001111111111,14848,1,2,1
858767,26614,2004,4755,11,111111111110,26713,1,1,6
858792,5713,2004,666,8,001111110110,3742,1,1,36
858857,16715,2004,2148,12,111111111111,12067,1,1,8
858960,8026,2004,69,1,000100000000,690,1,1,26
858960,18776,2004,55,4,111100000000,550,1,1,36
858960,29269,2004,93,3,010011000000,930,1,1,26
859037,18767,2004,164,2,000000000011,921,1,5,36
859117,13207,2004,1969,11,011111111111,11062,1,3,36
859148,2516,2004,2129,11,011111111111,11961,1,2,36
859344,21933,2004,870,2,000000000011,4888,1,1,28
859376,964,2004,5484,11,011111111111,30809,1,3,1
859395,2265,2004,990,11,111110111111,6600,1,1,1
859395,19243,2004,76,2,000000000011,507,1,1,1
859403,1111,2004,239,6,111111000000,1343,1,3,36
859432,2415,2004,1639,5,001111100000,9208,1,1,36
859578,9902,2004,452,2,110000000000,2539,1,1,1
859578,29265,2004,6539,12,111111111111,36736,1,3,36
859658,12249,2004,54,2,000001000001,303,1,3,36
859780,11588,2004,1911,11,011111111111,10736,1,3,1
859792,3277,2004,5687,11,111111111110,56870,1,1,1
859837,9000,2004,1176,11,101111111111,6607,1,4,36
859845,19079,2004,725,4,111000000000,4073,1,4,36
859849,3197,2004,1827,8,011111111000,10264,1,2,1
859904,6193,2004,5400,9,111111111000,36000,1,1,8
859960,5429,2004,10632,11,011111111111,70880,1,2,36
860192,12223,2004,7948,13,111111111111,44291,1,2,8
860234,2453,2004,1402,10,110111111110,7876,1,1,36
860234,,2004,122,1,,685,2,1,-9
860674,11659,2004,225,1,000000100000,1500,1,3,36
860741,30726,2004,844,6,000000111111,4742,1,3,1
860911,22552,2004,462,3,000000000111,2596,1,1,36
861019,,2004,803,6,,4644,2,2,-9
861178,5780,2004,631,4,001111000000,3545,1,1,22
861260,7218,2004,1200,12,111111111111,12000,1,1,1
861260,22327,2004,1200,12,111111111111,12000,1,1,1
861404,16459,2004,2079,7,111111100000,11680,1,3,36
861455,5985,2004,4678,12,111111111111,46780,1,2,1
861604,25265,2004,183,2,011000000000,1028,1,2,6
861675,14651,2004,2919,3,000000100011,29190,1,2,1
861675,19035,2004,862,1,000000000001,8620,1,2,1
861675,19965,2004,175,3,010010001000,1750,1,2,1
861922,16086,2004,3000,2,000000100100,20000,1,2,1
861931,6861,2004,1068,3,111000000000,6000,1,1,8
861978,13994,2004,784,8,111111101000,4404,1,3,36
862093,12379,2004,57,1,000010000000,320,1,2,36
862153,21713,2004,438,5,000110001011,2461,1,1,26
862171,21701,2004,122,1,000000000001,813,1,1,6
862172,28038,2004,400,1,000000000001,4000,1,1,1
862211,4245,2004,477,9,111011111100,2680,1,1,22
862349,4610,2004,3285,9,001111111110,21900,1,3,36
862356,21456,2004,2670,1,000000000001,15000,1,2,36
862485,25331,2004,321,3,000000000111,1803,1,3,36
862591,28741,2004,197,4,010101000100,1107,1,3,14
862646,8941,2004,3560,1,000000000001,20000,1,1,1
862646,22834,2004,1780,1,000000000001,10000,1,1,1
862670,3794,2004,70,1,000000000010,393,1,3,9
862670,20970,2004,3472,11,011111111111,19506,1,3,36
862692,,2004,966,3,,5426,2,1,-9
862906,19186,2004,203,1,001000000000,2030,1,2,6
862937,18611,2004,5520,12,111111111111,31011,1,1,1
862984,10473,2004,3408,11,011111111111,34080,1,2,1
862984,23677,2004,4392,11,011111111111,43920,1,2,36
863020,27630,2004,5520,11,011111111111,31011,1,1,36
863052,619,2004,2250,11,011111111111,12640,1,2,36
863052,26804,2004,1656,3,001001001000,9303,1,2,36
863141,3895,2004,161,1,000001000000,1610,1,1,36
863210,8112,2004,2136,11,011111111111,12000,1,2,1
863210,14726,2004,8939,12,011111111111,49562,1,2,1
863292,9757,2004,23,1,000000001000,129,1,5,36
863362,10827,2004,507,5,000000011111,2848,1,3,36
863463,25963,2004,430,3,000111000000,2416,1,3,36
863554,11754,2004,161,1,000000000010,904,1,4,36
863561,7071,2004,2058,7,000001111111,11562,1,1,28
863874,643,2004,547,4,011001000001,3073,1,3,36
863888,,2004,1087,2,,6106,2,3,-9
863929,29030,2004,1090,7,011111110000,7000,1,3,1
864072,12973,2004,4213,11,011111111111,42130,1,2,1
864085,10528,2004,58,2,000001000001,326,1,4,14
864085,10891,2004,776,3,001000100001,4360,1,4,14
864158,3895,2004,1287,5,000111100000,7230,1,1,36
864158,5019,2004,478,2,000000000011,2685,1,1,36
864171,2609,2004,990,4,001001001001,6600,1,1,6
864194,1157,2004,3840,12,111111111111,21573,1,4,1
864316,5019,2004,3361,12,111111111111,18882,1,1,36
864377,30296,2004,1880,4,000000110101,10562,1,2,36
864394,12080,2004,79,1,000000000100,444,1,2,36
864603,,2004,241,3,,1393,2,2,-9
864611,29863,2004,377,1,000000000010,3770,1,3,5
864618,14520,2004,594,3,000000000111,5940,1,4,1
864638,13451,2004,1823,10,001111111111,14282,1,1,1
864651,2593,2004,70,3,111000000000,393,1,1,8
865003,6662,2004,500,1,000000000001,5000,1,2,1
865037,23386,2004,8240,1,000000100000,82400,1,1,6
865058,14947,2004,1097,4,011110000000,6163,1,5,1
865116,11702,2004,1200,4,000000100111,12000,1,2,1
865185,7338,2004,77,1,000000000001,433,1,4,14
865185,,2004,86,1,,497,2,4,-9
865191,21898,2004,142,1,000000000001,798,1,2,36
865306,16132,2004,1409,6,111111000000,7916,1,3,28
865324,7417,2004,645,6,111011100000,3624,1,1,26
865324,29269,2004,223,2,000000001100,1253,1,1,26
865332,11279,2004,3554,5,011111000000,19966,1,2,36
865361,1178,2004,1700,5,000000011111,9551,1,3,26
865428,15099,2004,377,4,000100100101,3770,1,2,1
865483,2838,2004,322,1,000000000001,1809,1,3,2
865544,17189,2004,2679,11,011111111111,15051,1,2,36
865704,17465,2004,163,2,000000000011,916,1,2,36
865874,25053,2004,1432,1,000000000001,8045,1,5,36
865895,6187,2004,55,1,000001000000,309,1,1,36
865895,8933,2004,840,10,011111101111,4719,1,1,14
865925,14208,2004,1485,4,001101000100,8343,1,2,14
865981,,2004,1074,1,,6034,2,4,-9
865999,17526,2004,102,2,000000110000,573,1,2,36
866127,,2004,1850,3,,10695,2,3,-9
866152,19092,2004,68,2,101000000000,382,1,1,36
866343,9705,2004,1800,12,111111111111,18000,1,3,1
866399,21176,2004,389,1,001000000000,2069,1,2,36
866577,26247,2004,1681,11,011111111111,9444,1,2,1
866928,2414,2004,8244,11,011111111111,82440,1,2,36
867052,3803,2004,136,2,000000000011,764,1,1,26
867052,29269,2004,6,1,000000000100,34,1,1,26
867063,1071,2004,1862,9,011111111100,10461,1,1,27
867086,9392,2004,1067,3,000000001110,5994,1,2,1
867086,29445,2004,3560,2,000000010001,20000,1,2,1
867143,16130,2004,231,1,000000000100,1298,1,1,1
867161,23420,2004,1485,5,000000011111,8343,1,3,36
867238,18457,2004,427,1,000010000000,2399,1,3,36
867238,23147,2004,313,1,000000000010,1758,1,4,36
867914,6563,2004,97,1,000000000010,970,1,2,33
867914,10850,2004,338,2,000001000010,3380,1,1,36
867963,,2004,3329,3,,18700,2,1,-9
868186,16123,2004,212,3,111000000000,1191,1,1,23
868188,,2004,142,4,,796,2,1,-9
868282,29727,2004,1869,3,000111000000,10500,1,1,1
868344,21857,2004,115,1,100000000000,646,1,1,36
868424,13671,2004,31,1,000000000001,310,1,1,1
868467,23626,2004,2128,10,111111111100,11955,1,4,1
868556,23744,2004,1046,6,001010101011,10460,1,2,36
868588,19559,2004,119,6,011101110000,669,1,4,36
868702,10655,2004,707,4,011110000000,3972,1,2,27
869361,14158,2004,142,2,110000000000,798,1,2,36
869393,15617,2004,221,3,011000010000,1242,1,3,36
869468,9403,2004,1243,7,111111100000,6983,1,3,36
869472,23849,2004,5976,3,000000010011,33573,1,2,1
869502,7895,2004,5162,2,000000000011,29000,1,1,1
869502,10584,2004,4400,1,000000000001,44000,1,4,1
869873,15459,2004,171,1,000000000001,961,1,3,36
869924,14335,2004,18,2,000000000110,101,1,1,36
869924,19123,2004,30,1,000010000000,169,1,1,1
869999,25118,2004,178,2,110000000000,1000,1,1,9
870069,28116,2004,8240,8,010111001111,82400,1,1,1
870200,3217,2004,2045,4,000000001111,13633,1,3,1
870319,11840,2004,425,5,000001111100,2833,1,4,36
870474,,2004,1205,2,,6770,2,3,-9
870492,,2004,355,2,,1993,2,1,-9
870946,3309,2004,2643,6,010001011011,14848,1,3,1
871135,26707,2004,1655,1,000000000001,9298,1,2,1
871189,2127,2004,7141,2,000000000001,39999,1,3,1
871464,21195,2004,178,1,000000000100,1000,1,4,36
871724,14329,2004,419,2,000000000011,2354,1,2,33
871724,15069,2004,2247,5,000101010101,12624,1,1,14
871760,24891,2004,840,1,000000000001,8400,1,3,1
871921,19080,2004,3043,9,000111111111,17096,1,2,23
871969,20309,2004,855,9,111111111000,8550,1,2,1
872109,23173,2004,890,5,111110000000,5000,1,1,36
872170,5573,2004,3232,5,000010100111,18157,1,2,1
872388,18432,2004,3503,11,011111111111,35030,1,2,1
872428,19091,2004,2756,4,001001000101,15483,1,1,1
872600,13801,2004,773,5,001111100000,4343,1,1,36
872664,2386,2004,80,1,010000000000,449,1,1,36
872664,13512,2004,813,6,000011010111,4567,1,1,36
872838,24241,2004,3662,12,111111111111,20573,1,1,8
873080,3266,2004,572,11,111111111110,5720,1,1,1
873236,3158,2004,1235,8,000011111111,6938,1,1,1
873374,9680,2004,171,3,001001000001,1710,1,2,14
873388,18727,2004,968,8,011111010011,5438,1,3,1
873399,23450,2004,1980,11,111111111110,19800,1,3,1
873563,26413,2004,1486,7,011111110000,8348,1,1,36
873606,18537,2004,342,3,111000000000,1921,1,1,8
873834,14313,2004,2136,1,000000000001,12000,1,1,1
873961,5740,2004,1696,8,000011111111,9528,1,2,31
874046,25873,2004,165,3,011000000100,927,1,4,27
874077,12869,2004,1840,10,011110111111,10337,1,4,1
874085,12596,2004,1833,3,100000100100,10298,1,1,16
874103,20563,2004,62,1,000000000001,348,1,1,36
874103,22104,2004,2268,12,111111111111,12742,1,3,36
874290,29269,2004,16,1,000000000100,90,1,1,26
874421,17791,2004,1064,1,000000000001,5978,1,5,36
874725,9403,2004,2396,7,111111100000,13461,1,3,36
875090,25554,2004,556,3,000000000111,3124,1,3,36
875090,25615,2004,820,8,001111111100,4607,1,3,36
875149,8294,2004,23,1,100000000000,153,1,3,1
875362,21694,2004,1548,4,001001001001,10320,1,1,1
875525,12220,2004,2254,9,011111010111,22540,1,2,1
875566,27736,2004,78,1,000000000001,780,1,4,36
875635,22918,2004,78,1,000000000001,780,1,2,1
875876,4691,2004,427,3,000111000000,2399,1,3,1
876029,,2004,5007,2,,28127,2,1,-9
876032,20678,2004,217,6,011111001000,2170,1,2,36
876096,29701,2004,3738,2,000001000001,37380,1,1,1
876163,29616,2004,612,4,000000011110,3438,1,5,36
876232,,2004,985,3,,5694,2,3,-9
876334,27503,2004,2498,12,111111111111,14034,1,1,36
876507,,2004,5274,5,,29628,2,1,-9
876752,3261,2004,930,4,000111100000,5225,1,1,36
876973,19645,2004,459,10,011111111110,3060,1,4,6
877051,28424,2004,358,2,011000000000,3580,1,3,14
877119,28657,2004,6678,10,011111111110,37517,1,2,1
877182,23726,2004,5867,3,001000001001,58670,1,1,3
877219,2291,2004,217,3,001000100010,2170,1,4,1
877242,24540,2004,3156,12,111111111111,17730,1,1,1
877270,12572,2004,7389,5,000100100101,41318,1,1,1
877291,,2004,579,5,,3254,2,4,-9
877321,,2004,1695,4,,9798,2,2,-9
877453,8996,2004,1656,12,111111111111,16560,1,4,36
877751,14699,2004,291,2,011000000000,1635,1,4,36
877854,24397,2004,2787,12,111111111111,15657,1,3,14
877896,29040,2004,10901,12,011111111111,59999,1,2,1
877940,6025,2004,2682,7,110101010101,15067,1,2,8
878061,27225,2004,27,1,000000000001,152,1,4,36
878083,20688,2004,505,3,111000000000,2837,1,1,27
878514,3845,2004,3583,12,011111111111,20129,1,2,1
878585,,2004,6653,11,,37374,2,1,-9
878866,407,2004,1210,6,111111000000,6798,1,1,27
878883,14963,2004,620,4,011100010000,6200,1,1,1
878897,26613,2004,542,3,000000000111,3045,1,3,9
879311,5845,2004,1154,7,111111100000,6483,1,1,6
879587,29883,2004,142,4,001001001001,798,1,4,36
879643,,2004,2642,9,,14843,2,1,-9
879795,,2004,2101,2,,11803,2,2,-9
879850,12756,2004,813,9,001111011111,4567,1,1,27
879922,21721,2004,3160,4,000100100101,31600,1,3,36
880273,,2004,1812,3,,10180,2,3,-9
880628,14980,2004,151,1,000000000010,848,1,3,12
880684,9403,2004,39,2,110000000000,219,1,3,36
880780,,2004,1754,3,,10137,2,3,-9
880824,5315,2004,142,1,100000000000,798,1,4,36
880846,17691,2004,4420,11,011111111111,24831,1,2,1
881084,21975,2004,1656,10,011111111110,9303,1,2,8
881100,10366,2004,4548,12,111111111111,45480,1,2,36
881226,,2004,2895,5,,16264,2,1,-9
881472,,2004,3303,1,,18556,2,1,-9
881553,9939,2004,43,2,101000000000,242,1,2,36
881553,20903,2004,29,1,100000000000,163,1,1,36
881695,27790,2004,5517,3,010001001000,30994,1,1,36
882107,8788,2004,2137,9,010111111110,12006,1,3,6
882356,7665,2004,1335,3,000001001001,7500,1,1,1
