id_individual,contribution,cont_type,contribution_year,work_area,compensation
880090,17.929992676,1,1997,3,179.29992676
880096,1417.1494141,2,1997,3,14171.5
880102,1551.2392578,1,1997,1,15512.398438
880405,259.84985352,1,1997,2,2598.5
880754,432.73999023,1,1997,1,4327.3984375
880779,216.10998535,1,1997,3,2161.0996094
881321,1177.5195313,1,1997,3,11775.195313
881486,7083.0976563,1,1997,2,70831
881530,5939.25,1,1997,2,59392.5
881695,5004.46875,1,1997,1,50044.6875
882432,189.63989258,1,1997,1,1896.3994141
882444,573.1796875,2,1997,1,5731.796875
882580,4906.3398438,1,1997,1,49063.375
883010,78.5,1,1997,3,785
883236,244.65991211,1,1997,3,2446.5996094
883247,7083.0976563,1,1997,2,70831
883460,1118.6494141,1,1997,1,11186.5
883620,10.549995422,1,1997,1,105.5
883737,1892.3798828,1,1997,1,18923.796875
884435,879.34960938,1,1997,1,8793.5
884599,5.5099983215,1,1997,1,55.099975586
884755,1025.5898438,3,1997,4,10255.898438
884764,60.429992676,1,1997,1,604.29980469
884875,7083.71875,1,1997,2,70837.1875
884961,3925.0683594,1,1997,3,39250.6875
884967,39.709991455,1,1997,2,397.09985352
884972,2065.8183594,1,1997,2,20658.1875
885243,114.20996094,1,1997,1,1142.0996094
885714,2355.0390625,1,1997,1,23550.390625
885764,1143.7197266,2,1997,2,11437.195313
885934,147.18994141,1,1997,1,1471.8994141
885969,224.53991699,1,1997,1,2245.3984375
886361,2167.0488281,2,1997,1,21670.5
886390,1.6499996185,1,1997,1,16.5
886796,1471.8994141,1,1997,3,14719
886878,1210.5693359,1,1997,1,12105.695313
887099,100.08996582,1,1997,2,1000.8999023
888054,51.029998779,1,1997,1,510.29980469
888062,0.759999752,1,1997,1,7.5999984741
888132,1817.0791016,1,1997,1,18170.796875
888186,405.00976563,1,1997,1,4050.0996094
888793,1272.1191406,1,1997,3,12721.195313
889134,114.90997314,1,1997,5,1149.0996094
889144,486.45996094,1,1997,1,4864.5976563
889649,1471.8994141,1,1997,3,14719
889946,2.6699981689,1,1997,1,26.699996948
890084,735.94970703,1,1997,3,7359.5
890162,832.00976563,2,1997,2,8320.09375
890227,17.209991455,1,1997,3,172.09997559
890485,196.91992188,1,1997,1,1969.1992188
890535,40.279998779,1,1997,2,402.79980469
890972,2.9399986267,1,1997,3,29.399993896
891527,785.00976563,1,1997,2,7850.0976563
891706,1.0199995041,1,1997,4,10.199996948
891726,392.50976563,1,1997,2,3925.0996094
892450,44.219970703,1,1997,1,442.19995117
892687,3419.9785156,2,1997,2,34199.78125
892768,91.409973145,1,1997,3,914.09960938
893008,2688.6699219,1,1997,2,26886.6875
893018,151.31994629,1,1997,1,1513.1992188
893029,55.779998779,2,1997,2,557.79980469
893173,134.73999023,1,1997,1,1347.3994141
893182,1026.0097656,2,1997,4,10260.09375
893286,686.88964844,1,1997,3,6868.8984375
893381,161.12988281,1,1997,5,1611.2998047
893431,2521.4589844,1,1997,2,25214.59375
893459,1177.5195313,1,1997,3,11775.195313
893471,1570.0292969,1,1997,1,15700.296875
893690,11.019996643,1,1997,4,110.19995117
893828,2802.8085938,1,1997,2,28028.09375
893862,422.06982422,1,1997,1,4220.6992188
893989,1088.2695313,1,1997,2,10882.695313
894008,126.2699585,1,1997,3,1262.6992188
894443,23.269989014,1,1997,1,232.69995117
894584,738.30957031,1,1997,3,7383.0976563
894710,819.96972656,2,1997,2,8199.6953125
894754,115.29998779,1,1997,2,1153
894819,379.80981445,1,1997,1,3798.0996094
894857,60.719970703,1,1997,4,607.19970703
894917,2986.1992188,1,1997,2,29862
894971,1.4699993134,1,1997,3,14.699996948
894995,3532.5683594,1,1997,1,35325.6875
895214,372.07983398,2,1997,2,3720.7988281
895287,3350.7695313,2,1997,1,33507.6875
895914,1972.3496094,1,1997,1,19723.5
896150,9.8099975586,1,1997,2,98.099975586
896316,1434.1992188,1,1997,4,14342
896350,562.08984375,1,1997,2,5620.8984375
896526,294.37988281,1,1997,2,2943.7988281
896621,3.8299999237,1,1997,1,38.299987793
896906,294.37988281,1,1997,2,2943.7988281
897012,735.94970703,1,1997,1,7359.5
897104,38.559997559,1,1997,3,385.59985352
897109,34.009979248,1,1997,5,340.09985352
897144,588.75976563,1,1997,1,5887.5976563
897362,1706.3691406,2,1997,2,17063.6875
897372,108.7199707,1,1997,3,1087.1992188
897379,351.60986328,1,1997,1,3516.0996094
897790,5.8899993896,1,1997,3,58.899993896
897834,1107.7998047,1,1997,3,11078
897944,351.77978516,1,1997,1,3517.7988281
898384,3679.7597656,1,1997,1,36797.59375
898415,4.7299995422,1,1997,1,47.299987793
898622,3535.1484375,2,1997,2,35351.5
898949,2737.9296875,1,1997,1,27379.296875
899141,403.43994141,1,1997,2,4034.3984375
899361,2220.7597656,1,1997,2,22207.59375
899391,834.07958984,1,1997,2,8340.796875
899457,1696.5292969,1,1997,2,16965.296875
899524,64.449951172,1,1997,1,644.5
899632,58.309997559,1,1997,1,583.09960938
899836,490.62988281,1,1997,2,4906.296875
900058,687.35986328,2,1997,3,6873.5976563
900223,1.4799995422,1,1997,1,14.799995422
900654,24.369995117,1,1997,2,243.69995117
900752,1766.2792969,1,1997,1,17662.796875
900790,1766.2792969,1,1997,2,17662.796875
900931,6817.2265625,1,1997,1,68172.25
901066,2606.4492188,1,1997,2,26064.5
901096,4131.65625,1,1997,2,41316.59375
901345,230.59997559,1,1997,1,2306
901649,595.46972656,3,1997,1,5954.6992188
901673,1717.2197266,1,1997,1,17172.1875
901818,392.50976563,1,1997,2,3925.0996094
902028,2060.6582031,1,1997,2,20606.59375
902047,139.55993652,1,1997,2,1395.5996094
902241,2453.1699219,1,1997,2,24531.6875
902313,7083.0976563,1,1997,2,70831
902490,3434.4394531,1,1997,2,34344.375
902667,1005.5395508,1,1997,1,10055.398438
902687,0.4699997902,1,1997,1,4.6999969482
903113,854.19970703,1,1997,1,8542
903201,73.179992676,1,1997,2,731.79980469
903782,88.309997559,1,1997,4,883.09960938
903993,4.5899963379,1,1997,1,45.899993896
904031,245.31994629,1,1997,1,2453.1992188
904203,376.70996094,1,1997,2,3767.0996094
904470,71.929992676,1,1997,3,719.29980469
904554,1496.4296875,1,1997,2,14964.296875
904631,81.769958496,1,1997,2,817.69970703
904635,1226.5898438,1,1997,2,12265.898438
904687,43.179992676,1,1997,1,431.79980469
904718,2845.6796875,1,1997,4,28456.796875
904846,1526.0498047,2,1997,2,15260.5
904877,1754.4892578,2,1997,1,17544.890625
905204,6868.8671875,1,1997,4,68688.6875
905320,3.2999992371,1,1997,2,33
905505,603.75976563,1,1997,1,6037.5976563
905780,6280.1171875,1,1997,1,62801.1875
905845,1962.5390625,1,1997,1,19625.390625
906010,204.82995605,1,1997,3,2048.2988281
906292,1177.5195313,1,1997,1,11775.195313
906299,589.00976563,1,1997,3,5890.0976563
906382,785.00976563,1,1997,2,7850.0976563
906636,196.25,1,1997,2,1962.5
906654,490.62988281,1,1997,5,4906.296875
906719,12.909996033,1,1997,2,129.09997559
906838,88.309997559,1,1997,5,883.09960938
907166,221.55993652,1,1997,2,2215.5996094
907206,981.26953125,1,1997,3,9812.6953125
907221,2907.2988281,1,1997,2,29073
907895,1623.7392578,1,1997,2,16237.398438
908215,85.709960938,1,1997,2,857.09960938
908285,375.97998047,2,1997,1,3759.7988281
908375,5.0299987793,1,1997,1,50.299987793
908407,7.7799987793,1,1997,1,77.799987793
908564,258.47998047,1,1997,2,2584.7988281
908665,724.94970703,1,1997,2,7249.5
908898,1579.2998047,3,1997,3,15793
908993,168.68994141,1,1997,1,1686.8994141
909037,278.67993164,1,1997,4,2786.7988281
909279,60.91998291,1,1997,1,609.19970703
909394,1471.8994141,1,1997,3,14719
909613,735.94970703,1,1997,2,7359.5
909755,4661.5390625,1,1997,2,46615.375
909781,2060.6582031,1,1997,1,20606.59375
909845,866.60986328,2,1997,1,8666.09375
909988,504.05981445,1,1997,1,5040.5976563
910251,410.06982422,1,1997,3,4100.6992188
910364,392.50976563,1,1997,4,3925.0996094
910586,1128.4599609,1,1997,2,11284.59375
910607,16.429992676,1,1997,1,164.29992676
910703,884.11962891,1,1997,3,8841.1953125
910716,1107.1191406,2,1997,3,11071.195313
911390,561.19970703,2,1997,1,5612
911411,63.529998779,1,1997,2,635.29980469
911760,164.08996582,1,1997,2,1640.8994141
911861,168.56994629,1,1997,1,1685.6992188
911984,6181.9882813,1,1997,2,61819.875
912065,2292.0996094,1,1997,2,22921
912087,166.81994629,1,1997,3,1668.1992188
912261,717,1,1997,3,7170
912344,2411.4394531,1,1997,3,24114.390625
912624,236.23999023,1,1997,1,2362.3984375
912710,318.90991211,1,1997,1,3189.0996094
912718,16.849990845,1,1997,2,168.5
912744,4.5099983215,1,1997,1,45.099975586
912847,220.78991699,1,1997,1,2207.8984375
912924,4240.046875,1,1997,4,42400.5
913126,756.44970703,1,1997,3,7564.5
913288,29.439987183,1,1997,2,294.39990234
913357,34.449981689,1,1997,3,344.5
913391,3477.1796875,1,1997,2,34771.78125
913428,8158.109375,1,1997,2,81581.0625
913532,48.909973145,1,1997,3,489.09985352
913759,1859.2392578,1,1997,2,18592.390625
913995,632.91992188,1,1997,1,6329.1992188
913997,448.44995117,1,1997,2,4484.5
914042,217.10998535,1,1997,1,2171.0996094
914069,781.91992188,2,1997,2,7819.1992188
914201,441.04980469,1,1997,3,4410.5
914201,1749.7597656,1,1997,3,17497.59375
914267,1275.6494141,1,1997,1,12756.5
914404,1.7299995422,1,1997,1,17.299987793
914494,138.41992188,1,1997,1,1384.1992188
915047,490.11987305,1,1997,3,4901.1992188
915209,6068.3671875,1,1997,1,60683.6875
915260,49.259979248,1,1997,3,492.59985352
915372,564.22998047,1,1997,1,5642.296875
915490,45.229980469,1,1997,2,452.29980469
915508,1084.5595703,1,1997,4,10845.59375
915539,41.549987793,1,1997,2,415.5
915546,109.13995361,1,1997,1,1091.3994141
915611,1825.1591797,1,1997,2,18251.59375
915637,567.21972656,1,1997,1,5672.1992188
915641,126.06994629,1,1997,1,1260.6992188
915943,619.75,1,1997,3,6197.5
916069,785.00976563,1,1997,4,7850.0976563
916284,14.719993591,1,1997,2,147.19995117
916311,607.73974609,1,1997,3,6077.3984375
916332,100.7699585,1,1997,2,1007.699707
916377,2355.0390625,1,1997,3,23550.390625
916817,107.95996094,1,1997,2,1079.5996094
917099,5495.0976563,1,1997,1,54951
917281,268.65991211,1,1997,5,2686.5996094
917314,1079.3896484,1,1997,2,10793.898438
917451,1717.2197266,1,1997,3,17172.1875
917751,354.80981445,2,1997,3,3548.0996094
917788,16.289993286,1,1997,1,162.89990234
918065,381.01977539,1,1997,1,3810.1992188
918070,19.669998169,1,1997,2,196.69995117
918151,855.01953125,1,1997,2,8550.1953125
918229,73.849975586,1,1997,4,738.5
918522,189.01989746,1,1997,3,1890.1992188
918544,2698.4882813,1,1997,1,26984.890625
918563,1472.1591797,1,1997,2,14721.59375
918625,3681.2988281,1,1997,2,36813
918676,5.6699981689,1,1997,1,56.699981689
918727,2943.7988281,1,1997,2,29438
918732,824.90966797,2,1997,1,8249.09375
919021,3055.5,2,1997,2,30555
919053,1864.4091797,1,1997,1,18644.09375
919130,204.02990723,1,1997,1,2040.2998047
919176,303.67993164,3,1997,3,3036.7988281
919215,140.10998535,1,1997,4,1401.0996094
919278,4.75,1,1997,2,47.5
919349,4527.15625,1,1997,3,45271.59375
919756,3679.7597656,1,1997,1,36797.59375
920197,941.5,2,1997,1,9415
920239,1456.5292969,2,1997,4,14565.296875
920272,121.75994873,1,1997,3,1217.5996094
920282,128.59997559,1,1997,4,1286
920534,153.08996582,1,1997,2,1530.8994141
920745,5887.609375,1,1997,1,58876.09375
921067,15.069999695,1,1997,1,150.69995117
921099,2087,2,1997,2,20870
921365,129.48999023,1,1997,1,1294.8994141
921417,1295.2695313,1,1997,1,12952.695313
921475,0.1399999857,1,1997,1,1.3999996185
922194,2291.6191406,1,1997,2,22916.1875
922238,6.0099983215,1,1997,1,60.099975586
922317,970.95996094,1,1997,1,9709.59375
922503,171.7199707,1,1997,3,1717.1992188
922532,161.87988281,1,1997,2,1618.7998047
922672,338.17993164,1,1997,2,3381.7988281
922805,255.64990234,1,1997,3,2556.5
923202,119.70996094,1,1997,5,1197.0996094
923233,2792.0097656,1,1997,1,27920.09375
924091,3289.5585938,1,1997,1,32895.59375
924121,3679.7597656,1,1997,3,36797.59375
924164,144.41992188,1,1997,2,1444.1992188
924303,523.16992188,1,1997,2,5231.6992188
924728,1076.9199219,2,1997,1,10769.195313
924924,998.61962891,1,1997,1,9986.1953125
925075,63.299987793,1,1997,2,633
925357,1263.7099609,2,1997,1,12637.09375
925833,7083.0976563,1,1997,2,70831
927006,3512.9394531,3,1997,1,35129.375
927116,235.5,1,1997,3,2355
927448,378.17993164,1,1997,2,3781.7988281
927585,3695.5292969,2,1997,1,36955.28125
927669,1373.7792969,1,1997,4,13737.796875
927776,1226.5898438,1,1997,1,12265.898438
927875,472.55981445,1,1997,4,4725.5976563
928604,156.43994141,1,1997,2,1564.3994141
928822,23.669998169,1,1997,3,236.69995117
929329,441.56982422,1,1997,5,4415.6992188
929485,735.94970703,1,1997,1,7359.5
929786,282.81982422,1,1997,1,2828.1992188
930134,1471.8994141,1,1997,3,14719
930178,4906.3398438,1,1997,2,49063.375
930222,10.699996948,1,1997,2,107
930433,698.09960938,1,1997,1,6981
930646,10.689994812,1,1997,1,106.89996338
930710,6.5699996948,1,1997,1,65.699951172
931357,56.199981689,1,1997,1,562
931572,43.799987793,1,1997,1,438
931753,1094.3691406,1,1997,4,10943.695313
931820,315.22998047,1,1997,2,3152.2988281
931908,5.1099967957,1,1997,1,51.099975586
932577,39.25,1,1997,3,392.5
932618,343.43994141,1,1997,3,3434.3984375
932959,1003.8198242,3,1997,3,10038.195313
933060,1226.5898438,1,1997,1,12265.898438
933121,90.479980469,1,1997,2,904.79980469
933240,2453.1699219,1,1997,3,24531.6875
933563,146.66992188,1,1997,2,1466.6992188
933621,29.439987183,1,1997,2,294.39990234
933680,39.359985352,1,1997,2,393.59985352
933891,446.47998047,1,1997,5,4464.796875
934036,3198.9296875,1,1997,3,31989.296875
934077,1090.3896484,1,1997,2,10903.898438
934176,6174.90625,1,1997,3,61749.09375
934973,2191.1699219,1,1997,2,21911.6875
935037,736.60986328,1,1997,3,7366.0976563
935549,1640.2695313,2,1997,3,16402.6875
935780,373.7199707,1,1997,3,3737.1992188
936136,610.54980469,1,1997,2,6105.5
936289,403.73999023,1,1997,1,4037.3984375
936441,315.19995117,1,1997,1,3152
936602,5887.609375,1,1997,1,58876.09375
936630,3308.4199219,1,1997,1,33084.1875
936776,3.9799995422,1,1997,1,39.799987793
937320,588.75976563,1,1997,1,5887.5976563
937529,1235.8095703,1,1997,2,12358.09375
937753,1864.4091797,1,1997,1,18644.09375
937852,32.579986572,1,1997,1,325.79980469
937961,959.40966797,1,1997,1,9594.09375
937973,98.529968262,1,1997,1,985.29980469
938033,147.18994141,1,1997,3,1471.8994141
938297,27303.5,1,1997,1,273035
938503,85.959960938,1,1997,4,859.59960938
938511,722.00976563,2,1997,4,7220.0976563
938631,567.32958984,1,1997,1,5673.296875
938645,6298.5664063,1,1997,3,62985.6875
938853,44.659973145,1,1997,3,446.59985352
938990,588.75976563,1,1997,3,5887.5976563
939082,5050.4296875,1,1997,1,50504.28125
939096,276.10986328,1,1997,1,2761.0996094
939157,1471.8994141,1,1997,2,14719
939349,369.77978516,1,1997,2,3697.7988281
939408,1239.5,1,1997,3,12395
939416,85.859985352,1,1997,5,858.59960938
939423,550.53955078,2,1997,1,5505.3984375
939661,171.97998047,1,1997,2,1719.7998047
939783,30.38999939,1,1997,2,303.89990234
939841,141.39990234,1,1997,3,1414
939882,1129.3095703,2,1997,1,11293.09375
940132,19.629989624,1,1997,5,196.29992676
940438,29.729995728,1,1997,1,297.29980469
940438,27.319992065,1,1997,1,273.19995117
940799,2453.1699219,1,1997,4,24531.6875
940800,760.47998047,1,1997,3,7604.796875
940985,414.53979492,1,1997,2,4145.3984375
941172,796.88964844,1,1997,1,7968.8984375
941240,2943.7988281,1,1997,1,29438
941623,2571.6699219,1,1997,2,25716.6875
942056,127.65997314,1,1997,1,1276.5996094
942197,2207.8496094,1,1997,1,22078.5
942257,2113.3398438,2,1997,3,21133.390625
942493,2384.4785156,1,1997,1,23844.796875
942721,490.62988281,1,1997,1,4906.296875
943555,6938.3671875,1,1997,1,69383.6875
943782,985.36962891,2,1997,3,9853.6953125
943930,235.5,1,1997,1,2355
944084,5.8399963379,1,1997,1,58.399993896
944289,39.459991455,1,1997,1,394.59985352
944957,226.76989746,2,1997,4,2267.6992188
945008,50.039978027,1,1997,2,500.39990234
945116,15.38999939,1,1997,2,153.89990234
945440,588.75976563,2,1997,1,5887.5976563
945465,1010.7099609,1,1997,2,10107.09375
945536,1084.0390625,1,1997,1,10840.398438
945706,373.95996094,1,1997,1,3739.5996094
945715,1445.0498047,3,1997,1,14450.5
946324,566.54980469,2,1997,1,5665.5
946427,0.1399999857,1,1997,1,1.3999996185
946796,981.26953125,1,1997,1,9812.6953125
947057,392.50976563,1,1997,3,3925.0996094
947131,1766.2792969,1,1997,1,17662.796875
947148,184.03991699,1,1997,3,1840.3994141
947250,3628,1,1997,1,36280
947548,94.549987793,1,1997,2,945.5
948001,471.00976563,1,1997,2,4710.0976563
948142,2305.9882813,1,1997,2,23059.890625
948774,272.63989258,1,1997,4,2726.3984375
948863,206.06994629,1,1997,3,2060.6992188
948949,18.079986572,1,1997,2,180.79992676
949495,378.04980469,1,1997,1,3780.5
949520,121.10998535,1,1997,5,1211.0996094
950130,735.94970703,1,1997,1,7359.5
950278,367.97998047,1,1997,3,3679.7988281
950399,588.75976563,1,1997,1,5887.5976563
950586,1611.3496094,2,1997,1,16113.5
950776,1389.0595703,1,1997,1,13890.59375
951009,7178.7265625,1,1997,2,71787.25
951180,122.65997314,1,1997,3,1226.5996094
951795,1067.5195313,1,1997,1,10675.195313
951971,31.339996338,1,1997,4,313.39990234
952288,1356.2597656,2,1997,2,13562.59375
952620,28.919998169,1,1997,2,289.19995117
952655,12261.796875,3,1997,1,122618
952847,362.54980469,1,1997,1,3625.5
952903,220.78991699,1,1997,1,2207.8984375
952976,329.70996094,1,1997,1,3297.0996094
952979,8.2399978638,1,1997,2,82.399963379
953475,881.84960938,1,1997,3,8818.5
953777,13.739997864,1,1997,2,137.39990234
953801,6.4099998474,1,1997,3,64.099975586
953846,56.909973145,1,1997,1,569.09960938
953933,173.18994141,1,1997,3,1731.8994141
953990,1575.9091797,1,1997,3,15759.09375
954078,3189.1191406,1,1997,2,31891.1875
954131,630.36962891,1,1997,2,6303.6992188
954360,1594.5595703,1,1997,2,15945.59375
954388,1766.2792969,1,1997,2,17662.796875
955028,1471.8994141,1,1997,2,14719
955371,2019.9892578,1,1997,2,20199.890625
955633,3434.4394531,1,1997,2,34344.375
955681,10.229995728,1,1997,2,102.29998779
955899,1643.8798828,1,1997,1,16438.796875
956230,6.0599975586,1,1997,2,60.599975586
956267,2987.7597656,1,1997,4,29877.59375
956588,82.829956055,1,1997,2,828.29980469
956608,682.75976563,2,1997,1,6827.5976563
956798,83.66998291,1,1997,1,836.69970703
956869,4219.4492188,1,1997,3,42194.5
956873,2.5099983215,1,1997,1,25.099990845
956989,24.269989014,1,1997,3,242.69995117
957022,1226.5898438,1,1997,2,12265.898438
957079,7083.0976563,1,1997,1,70831
957161,3.7699985504,1,1997,2,37.699981689
957579,3944.6992188,1,1997,1,39447
957882,5009.6289063,1,1997,1,50096.28125
958302,21.739990234,1,1997,1,217.39990234
958690,804.72998047,1,1997,2,8047.296875
958761,95.479980469,1,1997,1,954.79980469
959021,14.509994507,1,1997,1,145.09997559
959113,637.81982422,1,1997,1,6378.1992188
959497,883.13964844,1,1997,3,8831.3984375
959506,942.01953125,1,1997,1,9420.1953125
959585,166.29992676,1,1997,2,1663
959611,827.07958984,1,1997,3,8270.796875
959620,225.68994141,1,1997,1,2256.8984375
959679,295.84985352,1,1997,5,2958.5
959701,7083.1171875,2,1997,2,70831.1875
959711,1477.0693359,1,1997,2,14770.695313
959731,1471.8994141,1,1997,1,14719
959863,2358.1582031,2,1997,4,23581.59375
960010,58.879974365,1,1997,1,588.79980469
960345,1155.3095703,1,1997,1,11553.09375
961309,804.51953125,2,1997,5,8045.1992188
962092,20.689987183,1,1997,1,206.89990234
962115,1185.2099609,1,1997,1,11852.09375
962276,1274.359375,1,1997,3,12743.59375
962411,19.629989624,1,1997,3,196.29992676
962828,619.75,1,1997,2,6197.5
962876,266.28979492,1,1997,1,2662.8984375
